File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2012001_aid0356,ET_500m,aid0356,2012-01-01,2002,787.8,1405.6,"(787.8,1405.6)",1010.5845654,74.9575139,5618.6288876,1057.675,1206.8,1005.1,811.9,957.8
MOD16A3GF_006_ET_500m_doy2013001_aid0356,ET_500m,aid0356,2013-01-01,2002,831.3,1384.4,"(831.3,1384.4)",1016.6216783,73.7170487,5434.2032763,1061.3,1197.8,1007.85,831.3,966.0
MOD16A3GF_006_ET_500m_doy2014001_aid0356,ET_500m,aid0356,2014-01-01,2002,706.8,1319.9,"(706.8,1319.9)",913.1964036,80.8440577,6535.7616654,963.975,1123.8,912.05,706.8,856.325
MOD16A3GF_006_ET_500m_doy2015001_aid0356,ET_500m,aid0356,2015-01-01,2002,776.5,1506.9,"(776.5,1506.9)",1042.5714286,88.6839977,7864.8514514,1100.925,1278.6,1034.6,801.8,980.65
MOD16A3GF_006_ET_500m_doy2010001_aid0357,ET_500m,aid0357,2010-01-01,921,810.3,1292.5,"(810.3,1292.5)",1070.8378936,58.2096034,3388.3579235,1109.6,1222.9,1067.3,918.5,1030.1
MOD16A3GF_006_ET_500m_doy2011001_aid0357,ET_500m,aid0357,2011-01-01,921,673.1,1150.7,"(673.1,1150.7)",921.2507058,63.0064652,3969.8146602,961.3,1087.9,919.2,762.4,875.2
MOD16A3GF_006_ET_500m_doy2012001_aid0357,ET_500m,aid0357,2012-01-01,921,803.6,1297.8,"(803.6,1297.8)",1059.3409338,59.1762924,3501.8335796,1095.0,1202.8,1056.5,917.7,1022.3
MOD16A3GF_006_ET_500m_doy2013001_aid0357,ET_500m,aid0357,2013-01-01,921,811.4,1265.6,"(811.4,1265.6)",1056.3312704,58.8554773,3463.9672089,1094.9,1203.5,1055.4,907.5,1016.9
MOD16A3GF_006_ET_500m_doy2014001_aid0357,ET_500m,aid0357,2014-01-01,921,667.9,1116.5,"(667.9,1116.5)",922.2046688,59.5123134,3541.7154505,959.0,1071.3,920.2,769.2,882.4
MOD16A3GF_006_ET_500m_doy2015001_aid0357,ET_500m,aid0357,2015-01-01,921,758.9,1321.1,"(758.9,1321.1)",1070.7868621,66.9047454,4476.2449631,1111.8,1237.5,1066.7,916.6,1027.0
MOD16A3GF_006_ET_500m_doy2010001_aid0358,ET_500m,aid0358,2010-01-01,7589,450.4,1566.7,"(450.4,1566.7)",1075.3212544,166.0415013,27569.7801689,1190.0,1497.1,1090.2,662.7,979.0
MOD16A3GF_006_ET_500m_doy2011001_aid0358,ET_500m,aid0358,2011-01-01,7589,525.9,1740.7,"(525.9,1740.7)",1113.4490051,174.1930592,30343.2218902,1228.3,1562.2,1125.5,669.1,1004.6
MOD16A3GF_006_ET_500m_doy2012001_aid0358,ET_500m,aid0358,2012-01-01,7589,387.0,1443.3,"(387.0,1443.3)",872.2283305,156.2356503,24409.5784305,978.7,1292.0,878.6,458.9,769.2
MOD16A3GF_006_ET_500m_doy2013001_aid0358,ET_500m,aid0358,2013-01-01,7589,358.7,1484.4,"(358.7,1484.4)",872.7472262,162.1972077,26307.9341829,982.3,1302.3,884.1,442.3,765.4
MOD16A3GF_006_ET_500m_doy2014001_aid0358,ET_500m,aid0358,2014-01-01,7589,463.5,1512.7,"(463.5,1512.7)",918.238648,156.1266108,24375.5185999,1025.0,1339.9,924.2,500.2,814.9
MOD16A3GF_006_ET_500m_doy2015001_aid0358,ET_500m,aid0358,2015-01-01,7589,330.7,1425.0,"(330.7,1425.0)",805.1441692,167.3159033,27994.6114949,918.5,1261.7,804.8,355.2,688.1
MOD16A3GF_006_ET_500m_doy2010001_aid0359,ET_500m,aid0359,2010-01-01,853,637.4,1496.6,"(637.4,1496.6)",897.3606096,157.627612,24846.4640521,982.0,1252.4,877.8,637.4,785.6
MOD16A3GF_006_ET_500m_doy2011001_aid0359,ET_500m,aid0359,2011-01-01,853,562.5,1275.8,"(562.5,1275.8)",772.4586166,126.6190741,16032.3899287,839.7,1074.4,754.0,562.5,681.7
MOD16A3GF_006_ET_500m_doy2012001_aid0359,ET_500m,aid0359,2012-01-01,853,612.4,1385.2,"(612.4,1385.2)",856.1970692,138.6750777,19230.7771661,937.7,1208.8,839.8,612.4,755.4
MOD16A3GF_006_ET_500m_doy2013001_aid0359,ET_500m,aid0359,2013-01-01,853,593.8,1275.7,"(593.8,1275.7)",841.5730363,139.8294523,19552.2757325,928.4,1187.7,825.2,593.8,741.2
MOD16A3GF_006_ET_500m_doy2014001_aid0359,ET_500m,aid0359,2014-01-01,853,390.6,1294.0,"(390.6,1294.0)",658.8783118,154.1709653,23768.6865519,746.2,1047.0,636.3,390.6,541.0
MOD16A3GF_006_ET_500m_doy2015001_aid0359,ET_500m,aid0359,2015-01-01,853,463.9,1648.3,"(463.9,1648.3)",774.2132474,181.5104909,32946.0583122,880.7,1231.4,751.9,463.9,639.9
MOD16A3GF_006_ET_500m_doy2010001_aid0360,ET_500m,aid0360,2010-01-01,504,753.4,1486.9,"(753.4,1486.9)",1009.8968254,131.6300362,17326.4664185,1084.825,1328.8,996.75,753.4,915.325
MOD16A3GF_006_ET_500m_doy2011001_aid0360,ET_500m,aid0360,2011-01-01,504,643.9,1383.7,"(643.9,1383.7)",862.9375,111.0613542,12334.6244072,922.625,1120.1,845.65,643.9,785.15
MOD16A3GF_006_ET_500m_doy2012001_aid0360,ET_500m,aid0360,2012-01-01,504,771.7,1447.1,"(771.7,1447.1)",1013.2150794,121.446264,14749.1950504,1084.375,1312.3,996.95,771.7,929.6
MOD16A3GF_006_ET_500m_doy2013001_aid0360,ET_500m,aid0360,2013-01-01,504,748.9,1415.2,"(748.9,1415.2)",988.8547619,123.27396,15196.4692234,1063.525,1306.8,974.4,748.9,897.975
MOD16A3GF_006_ET_500m_doy2014001_aid0360,ET_500m,aid0360,2014-01-01,504,565.0,1508.4,"(565.0,1508.4)",826.8787698,141.3434268,19977.9642913,902.7,1151.7,808.15,565.0,730.25
MOD16A3GF_006_ET_500m_doy2015001_aid0360,ET_500m,aid0360,2015-01-01,504,689.8,1445.2,"(689.8,1445.2)",963.1375,143.0890615,20474.4795263,1046.1,1315.7,956.3,689.8,858.1
MOD16A3GF_006_ET_500m_doy2010001_aid0361,ET_500m,aid0361,2010-01-01,2571,625.1,1428.2,"(625.1,1428.2)",983.1369506,135.4462804,18345.6948851,1070.7,1341.9,976.7,625.1,888.2
MOD16A3GF_006_ET_500m_doy2011001_aid0361,ET_500m,aid0361,2011-01-01,2571,560.1,1141.9,"(560.1,1141.9)",831.1024115,98.7092079,9743.5077266,895.3,1089.0,829.0,570.1,765.1
MOD16A3GF_006_ET_500m_doy2012001_aid0361,ET_500m,aid0361,2012-01-01,2571,607.5,1415.9,"(607.5,1415.9)",947.4288215,126.1197549,15906.1925688,1033.75,1294.6,939.3,607.5,859.1
MOD16A3GF_006_ET_500m_doy2013001_aid0361,ET_500m,aid0361,2013-01-01,2571,586.8,1520.4,"(586.8,1520.4)",931.7038895,124.1225878,15406.4168032,1016.5,1266.1,931.2,586.8,843.15
MOD16A3GF_006_ET_500m_doy2014001_aid0361,ET_500m,aid0361,2014-01-01,2571,386.6,1367.8,"(386.6,1367.8)",752.6560871,132.7203289,17614.685699,841.5,1108.2,748.8,391.2,661.2
MOD16A3GF_006_ET_500m_doy2015001_aid0361,ET_500m,aid0361,2015-01-01,2571,465.8,1400.9,"(465.8,1400.9)",879.4147802,152.960069,23396.782722,980.8,1273.8,880.2,474.4,778.1
MOD16A3GF_006_ET_500m_doy2010001_aid0362,ET_500m,aid0362,2010-01-01,511,837.5,1599.5,"(837.5,1599.5)",1065.9727984,130.5401117,17040.7207669,1120.3,1322.2,1030.6,837.5,977.35
MOD16A3GF_006_ET_500m_doy2011001_aid0362,ET_500m,aid0362,2011-01-01,511,742.2,1478.5,"(742.2,1478.5)",952.4309198,132.8513478,17649.4806095,1009.65,1232.7,912.7,742.2,860.2
MOD16A3GF_006_ET_500m_doy2012001_aid0362,ET_500m,aid0362,2012-01-01,511,832.5,1624.1,"(832.5,1624.1)",1068.9414873,128.841439,16600.1164001,1134.45,1365.5,1037.1,832.5,975.35
MOD16A3GF_006_ET_500m_doy2013001_aid0362,ET_500m,aid0362,2013-01-01,511,869.1,1549.6,"(869.1,1549.6)",1064.4886497,105.3789029,11104.7131784,1115.0,1306.1,1040.5,869.1,987.2
MOD16A3GF_006_ET_500m_doy2014001_aid0362,ET_500m,aid0362,2014-01-01,511,762.6,1526.6,"(762.6,1526.6)",987.621135,145.2658123,21102.1562265,1066.25,1318.3,951.8,762.6,885.35
MOD16A3GF_006_ET_500m_doy2015001_aid0362,ET_500m,aid0362,2015-01-01,511,814.8,1664.9,"(814.8,1664.9)",1088.51409,140.7832642,19819.9274727,1181.1,1442.9,1065.7,814.8,990.8
MOD16A3GF_006_ET_500m_doy2010001_aid0363,ET_500m,aid0363,2010-01-01,5132,559.1,1748.5,"(559.1,1748.5)",971.939848,146.7493176,21535.3622177,1059.125,1327.2,967.2,607.7,878.15
MOD16A3GF_006_ET_500m_doy2011001_aid0363,ET_500m,aid0363,2011-01-01,5132,543.0,2012.6,"(543.0,2012.6)",926.9653157,153.3049257,23502.4002311,1003.625,1259.2,917.0,576.8,832.4
MOD16A3GF_006_ET_500m_doy2012001_aid0363,ET_500m,aid0363,2012-01-01,5132,459.8,1816.7,"(459.8,1816.7)",839.1447194,158.8840365,25244.1370629,910.725,1168.9,821.8,478.2,737.075
MOD16A3GF_006_ET_500m_doy2013001_aid0363,ET_500m,aid0363,2013-01-01,5132,485.9,2011.4,"(485.9,2011.4)",890.3139127,176.5830164,31181.5616771,972.125,1263.2,880.0,485.9,777.05
MOD16A3GF_006_ET_500m_doy2014001_aid0363,ET_500m,aid0363,2014-01-01,5132,455.8,2065.5,"(455.8,2065.5)",882.1530592,204.0395768,41632.1488819,963.6,1278.3,857.2,455.8,752.775
MOD16A3GF_006_ET_500m_doy2015001_aid0363,ET_500m,aid0363,2015-01-01,5132,403.6,1894.0,"(403.6,1894.0)",792.3863601,197.5761108,39036.3195645,864.525,1145.5,770.1,403.6,674.4
MOD16A3GF_006_ET_500m_doy2010001_aid0364,ET_500m,aid0364,2010-01-01,6428,512.9,1647.5,"(512.9,1647.5)",889.8668015,138.9986451,19320.623344,978.2,1260.1,862.1,512.9,790.1
MOD16A3GF_006_ET_500m_doy2011001_aid0364,ET_500m,aid0364,2011-01-01,6428,503.5,1632.7,"(503.5,1632.7)",844.1668948,141.4037214,19995.0124293,918.25,1173.1,818.05,503.5,747.6
MOD16A3GF_006_ET_500m_doy2012001_aid0364,ET_500m,aid0364,2012-01-01,6428,460.7,1630.8,"(460.7,1630.8)",827.4334785,150.3358361,22600.8636054,907.6,1178.8,796.6,460.7,726.575
MOD16A3GF_006_ET_500m_doy2013001_aid0364,ET_500m,aid0364,2013-01-01,6428,447.5,1791.2,"(447.5,1791.2)",819.7619477,149.0909211,22228.10274,907.425,1193.7,793.4,447.5,716.475
MOD16A3GF_006_ET_500m_doy2014001_aid0364,ET_500m,aid0364,2014-01-01,6428,402.2,1817.0,"(402.2,1817.0)",773.6226665,140.7656664,19814.9728419,846.45,1101.5,762.05,426.9,675.975
MOD16A3GF_006_ET_500m_doy2015001_aid0364,ET_500m,aid0364,2015-01-01,6428,384.1,1583.5,"(384.1,1583.5)",736.7962663,123.7880317,15323.4768031,809.4,1041.6,732.9,425.8,654.3
MOD16A3GF_006_ET_500m_doy2010001_aid0365,ET_500m,aid0365,2010-01-01,2172,757.1,1554.0,"(757.1,1554.0)",1096.125,162.6081732,26441.4179892,1220.6,1554.0,1081.7,757.1,954.5
MOD16A3GF_006_ET_500m_doy2011001_aid0365,ET_500m,aid0365,2011-01-01,2172,669.0,1478.5,"(669.0,1478.5)",994.0252302,155.937149,24316.3944371,1114.6,1478.5,984.05,669.0,859.525
MOD16A3GF_006_ET_500m_doy2012001_aid0365,ET_500m,aid0365,2012-01-01,2172,734.9,1624.1,"(734.9,1624.1)",1113.671639,158.2968761,25057.900982,1240.425,1624.1,1113.85,734.9,979.275
MOD16A3GF_006_ET_500m_doy2013001_aid0365,ET_500m,aid0365,2013-01-01,2172,756.1,1549.6,"(756.1,1549.6)",1089.0867864,127.9979979,16383.4874543,1191.2,1487.8,1091.4,756.1,985.575
MOD16A3GF_006_ET_500m_doy2014001_aid0365,ET_500m,aid0365,2014-01-01,2172,648.5,1584.7,"(648.5,1584.7)",1105.8651934,209.9558442,44081.4565325,1260.55,1584.7,1087.2,648.5,936.075
MOD16A3GF_006_ET_500m_doy2015001_aid0365,ET_500m,aid0365,2015-01-01,2172,693.6,1706.3,"(693.6,1706.3)",1129.2703959,168.8074603,28495.9586494,1265.4,1631.2,1132.45,693.6,994.675
MOD16A3GF_006_ET_500m_doy2010001_aid0366,ET_500m,aid0366,2010-01-01,1432,821.6,1792.4,"(821.6,1792.4)",1050.4597067,83.8376156,7028.7457857,1093.15,1232.6,1046.65,857.9,998.75
MOD16A3GF_006_ET_500m_doy2011001_aid0366,ET_500m,aid0366,2011-01-01,1432,751.1,1473.3,"(751.1,1473.3)",927.5317737,78.9090121,6226.6321957,965.2,1099.9,919.35,751.1,875.075
MOD16A3GF_006_ET_500m_doy2012001_aid0366,ET_500m,aid0366,2012-01-01,1432,803.2,1607.9,"(803.2,1607.9)",1068.4901536,78.8167885,6212.086153,1108.65,1236.3,1063.2,895.0,1022.875
MOD16A3GF_006_ET_500m_doy2013001_aid0366,ET_500m,aid0366,2013-01-01,1432,850.4,1482.7,"(850.4,1482.7)",1060.7499302,78.3639527,6140.9090782,1104.425,1243.8,1055.95,874.7,1010.7
MOD16A3GF_006_ET_500m_doy2014001_aid0366,ET_500m,aid0366,2014-01-01,1432,685.0,1368.2,"(685.0,1368.2)",936.8574721,79.8552371,6376.8588967,981.3,1124.0,934.25,744.5,886.025
MOD16A3GF_006_ET_500m_doy2015001_aid0366,ET_500m,aid0366,2015-01-01,1432,795.8,1459.2,"(795.8,1459.2)",1074.8772346,89.1762075,7952.3959901,1121.85,1269.3,1070.95,880.6,1023.375
MOD16A3GF_006_ET_500m_doy2010001_aid0367,ET_500m,aid0367,2010-01-01,560,634.5,1435.7,"(634.5,1435.7)",969.1798214,122.727965,15062.1533964,1028.2,1220.2,962.1,718.6,899.875
MOD16A3GF_006_ET_500m_doy2011001_aid0367,ET_500m,aid0367,2011-01-01,560,580.0,1354.4,"(580.0,1354.4)",839.6601786,110.8982724,12298.426825,889.3,1061.4,825.5,601.6,773.975
MOD16A3GF_006_ET_500m_doy2012001_aid0367,ET_500m,aid0367,2012-01-01,560,672.6,1453.9,"(672.6,1453.9)",980.0248214,116.3614805,13539.9941518,1034.075,1214.1,973.95,732.8,913.55
MOD16A3GF_006_ET_500m_doy2013001_aid0367,ET_500m,aid0367,2013-01-01,560,615.8,1352.7,"(615.8,1352.7)",949.1875,119.8713874,14369.1495223,1016.475,1221.6,949.5,678.9,879.375
MOD16A3GF_006_ET_500m_doy2014001_aid0367,ET_500m,aid0367,2014-01-01,560,456.0,1405.0,"(456.0,1405.0)",787.3119643,139.0825309,19343.9504104,839.7,1028.6,780.55,524.2,711.525
MOD16A3GF_006_ET_500m_doy2015001_aid0367,ET_500m,aid0367,2015-01-01,560,551.5,1369.9,"(551.5,1369.9)",918.0966071,132.7321087,17617.8126849,984.25,1193.8,913.9,627.1,838.9
MOD16A3GF_006_ET_500m_doy2010001_aid0368,ET_500m,aid0368,2010-01-01,1761,730.5,1425.1,"(730.5,1425.1)",954.7003975,87.9753736,7739.6663655,1002.8,1161.4,944.6,734.5,895.2
MOD16A3GF_006_ET_500m_doy2011001_aid0368,ET_500m,aid0368,2011-01-01,1761,658.9,1574.1,"(658.9,1574.1)",872.7480977,83.044993,6896.4708553,913.5,1057.7,865.6,674.3,817.3
MOD16A3GF_006_ET_500m_doy2012001_aid0368,ET_500m,aid0368,2012-01-01,1761,724.6,1510.7,"(724.6,1510.7)",980.7114708,92.6682773,8587.4096242,1032.6,1202.1,973.2,754.0,919.2
MOD16A3GF_006_ET_500m_doy2013001_aid0368,ET_500m,aid0368,2013-01-01,1761,759.4,1500.8,"(759.4,1500.8)",981.0643952,88.0838461,7758.7639396,1029.2,1190.6,970.6,764.0,921.6
MOD16A3GF_006_ET_500m_doy2014001_aid0368,ET_500m,aid0368,2014-01-01,1761,615.8,1440.9,"(615.8,1440.9)",885.3921068,103.5251116,10717.4487338,940.4,1123.0,870.9,636.6,818.5
MOD16A3GF_006_ET_500m_doy2015001_aid0368,ET_500m,aid0368,2015-01-01,1761,689.0,1562.3,"(689.0,1562.3)",1023.4580352,117.7531243,13865.7982901,1100.3,1327.1,1013.7,703.4,941.3
MOD16A3GF_006_ET_500m_doy2010001_aid0369,ET_500m,aid0369,2010-01-01,2370,917.7,1648.4,"(917.7,1648.4)",1253.6616456,108.2571821,11719.6174783,1337.9,1568.2,1248.7,917.7,1169.1
MOD16A3GF_006_ET_500m_doy2011001_aid0369,ET_500m,aid0369,2011-01-01,2370,775.1,1542.5,"(775.1,1542.5)",1149.6365823,105.3180674,11091.8953157,1225.2,1441.1,1147.7,845.4,1070.825
MOD16A3GF_006_ET_500m_doy2012001_aid0369,ET_500m,aid0369,2012-01-01,2370,900.2,1727.8,"(900.2,1727.8)",1264.6093671,109.7212557,12038.753946,1340.55,1571.8,1263.25,962.1,1183.125
MOD16A3GF_006_ET_500m_doy2013001_aid0369,ET_500m,aid0369,2013-01-01,2370,833.5,1632.5,"(833.5,1632.5)",1196.6780591,94.2499395,8883.0511051,1253.8,1436.6,1192.45,958.1,1131.5
MOD16A3GF_006_ET_500m_doy2014001_aid0369,ET_500m,aid0369,2014-01-01,2370,911.1,1705.8,"(911.1,1705.8)",1272.2167932,144.9821167,21019.8141652,1401.1,1705.8,1253.1,911.1,1156.0
MOD16A3GF_006_ET_500m_doy2015001_aid0369,ET_500m,aid0369,2015-01-01,2370,906.6,1856.7,"(906.6,1856.7)",1279.382616,111.3384194,12396.2436387,1354.55,1583.3,1279.55,967.7,1198.925
MOD16A3GF_006_ET_500m_doy2010001_aid0370,ET_500m,aid0370,2010-01-01,3302,647.1,1511.7,"(647.1,1511.7)",1105.7667777,143.725016,20656.8802379,1200.2,1467.4,1112.45,747.9,1018.6
MOD16A3GF_006_ET_500m_doy2011001_aid0370,ET_500m,aid0370,2011-01-01,3302,601.6,1409.4,"(601.6,1409.4)",951.0166263,124.1629168,15416.4299083,1017.275,1225.5,948.8,667.6,877.2
MOD16A3GF_006_ET_500m_doy2012001_aid0370,ET_500m,aid0370,2012-01-01,3302,684.8,1522.2,"(684.8,1522.2)",1112.6566323,140.9567864,19868.815642,1202.075,1462.1,1113.25,769.4,1028.35
MOD16A3GF_006_ET_500m_doy2013001_aid0370,ET_500m,aid0370,2013-01-01,3302,628.7,1438.3,"(628.7,1438.3)",1093.4641732,131.3414953,17250.5883863,1181.4,1417.1,1112.65,771.3,1017.25
MOD16A3GF_006_ET_500m_doy2014001_aid0370,ET_500m,aid0370,2014-01-01,3302,472.5,1520.6,"(472.5,1520.6)",951.2475772,163.8741423,26854.7345293,1043.55,1334.8,938.25,558.5,849.325
MOD16A3GF_006_ET_500m_doy2015001_aid0370,ET_500m,aid0370,2015-01-01,3302,605.9,1463.2,"(605.9,1463.2)",1089.8625984,160.9592381,25907.8763207,1200.4,1463.2,1109.1,695.4,998.375
MOD16A3GF_006_ET_500m_doy2010001_aid0371,ET_500m,aid0371,2010-01-01,4330,589.9,1826.5,"(589.9,1826.5)",980.1886143,124.3179941,15454.963651,1048.575,1266.0,975.6,687.0,903.3
MOD16A3GF_006_ET_500m_doy2011001_aid0371,ET_500m,aid0371,2011-01-01,4330,551.2,1673.0,"(551.2,1673.0)",869.7601386,111.515995,12435.8171455,928.975,1121.7,865.1,608.7,800.1
MOD16A3GF_006_ET_500m_doy2012001_aid0371,ET_500m,aid0371,2012-01-01,4330,581.3,1964.7,"(581.3,1964.7)",929.9874134,125.4728671,15743.4403843,993.275,1207.1,919.35,636.2,850.2
MOD16A3GF_006_ET_500m_doy2013001_aid0371,ET_500m,aid0371,2013-01-01,4330,562.0,2091.5,"(562.0,2091.5)",952.3504388,128.9612932,16631.0151326,1021.8,1248.8,940.75,643.4,870.4
MOD16A3GF_006_ET_500m_doy2014001_aid0371,ET_500m,aid0371,2014-01-01,4330,411.3,1780.5,"(411.3,1780.5)",751.4573672,131.0220227,17166.7704365,824.7,1071.0,738.4,414.1,659.9
MOD16A3GF_006_ET_500m_doy2015001_aid0371,ET_500m,aid0371,2015-01-01,4330,473.5,1488.6,"(473.5,1488.6)",847.032448,134.3425383,18047.9176007,918.7,1163.0,835.1,511.3,755.525
MOD16A3GF_006_ET_500m_doy2010001_aid0372,ET_500m,aid0372,2010-01-01,1630,783.7,1416.5,"(783.7,1416.5)",1071.5810429,67.341827,4534.921659,1111.4,1236.9,1066.65,903.9,1026.625
MOD16A3GF_006_ET_500m_doy2011001_aid0372,ET_500m,aid0372,2011-01-01,1630,687.1,1382.5,"(687.1,1382.5)",934.4192025,66.8198719,4464.8952816,970.775,1085.2,929.1,774.8,891.675
MOD16A3GF_006_ET_500m_doy2012001_aid0372,ET_500m,aid0372,2012-01-01,1630,788.5,1411.1,"(788.5,1411.1)",1067.2507975,64.2308129,4125.5973214,1105.2,1222.5,1061.0,911.7,1025.525
MOD16A3GF_006_ET_500m_doy2013001_aid0372,ET_500m,aid0372,2013-01-01,1630,784.2,1348.9,"(784.2,1348.9)",1077.3806135,64.9541706,4219.0442745,1115.7,1235.0,1074.3,919.0,1035.25
MOD16A3GF_006_ET_500m_doy2014001_aid0372,ET_500m,aid0372,2014-01-01,1630,642.9,1161.9,"(642.9,1161.9)",910.2747239,63.2626551,4002.1635329,949.275,1068.9,905.6,759.9,866.9
MOD16A3GF_006_ET_500m_doy2015001_aid0372,ET_500m,aid0372,2015-01-01,1630,746.4,1385.3,"(746.4,1385.3)",1071.6086503,76.0050992,5776.7751092,1120.6,1269.7,1067.15,869.8,1019.25
MOD16A3GF_006_ET_500m_doy2010001_aid0373,ET_500m,aid0373,2010-01-01,793,816.5,1294.0,"(816.5,1294.0)",1000.9266078,86.3185538,7450.892722,1061.6,1245.0,1000.7,816.5,938.6
MOD16A3GF_006_ET_500m_doy2011001_aid0373,ET_500m,aid0373,2011-01-01,793,714.3,1174.0,"(714.3,1174.0)",887.4638083,76.3062054,5822.6369878,936.2,1091.8,883.0,714.3,831.7
MOD16A3GF_006_ET_500m_doy2012001_aid0373,ET_500m,aid0373,2012-01-01,793,809.0,1384.7,"(809.0,1384.7)",1003.0431274,83.1776094,6918.51471,1055.4,1210.6,1004.5,809.0,945.7
MOD16A3GF_006_ET_500m_doy2013001_aid0373,ET_500m,aid0373,2013-01-01,793,813.2,1289.5,"(813.2,1289.5)",1001.7664565,78.9367176,6231.0053818,1051.9,1198.2,998.5,813.2,946.6
MOD16A3GF_006_ET_500m_doy2014001_aid0373,ET_500m,aid0373,2014-01-01,793,735.0,1267.7,"(735.0,1267.7)",926.7312736,84.8778399,7204.2476979,978.3,1133.7,924.0,735.0,867.3
MOD16A3GF_006_ET_500m_doy2015001_aid0373,ET_500m,aid0373,2015-01-01,793,756.9,1369.3,"(756.9,1369.3)",1013.4413619,96.2312084,9260.4454771,1077.2,1262.7,1009.2,756.9,946.9
MOD16A3GF_006_ET_500m_doy2010001_aid0374,ET_500m,aid0374,2010-01-01,7915,511.8,2249.8,"(511.8,2249.8)",894.3728364,231.645912,53659.828566,970.2,1307.6,847.6,511.8,745.2
MOD16A3GF_006_ET_500m_doy2011001_aid0374,ET_500m,aid0374,2011-01-01,7915,489.5,2209.7,"(489.5,2209.7)",878.6765761,239.9169976,57560.1657508,948.3,1282.8,824.5,489.5,724.8
MOD16A3GF_006_ET_500m_doy2012001_aid0374,ET_500m,aid0374,2012-01-01,7915,419.8,2090.5,"(419.8,2090.5)",823.6222994,253.3181284,64170.0741724,892.3,1238.8,758.8,419.8,661.15
MOD16A3GF_006_ET_500m_doy2013001_aid0374,ET_500m,aid0374,2013-01-01,7915,445.4,2060.1,"(445.4,2060.1)",857.534542,261.2426268,68247.710064,931.5,1299.2,792.7,445.4,685.8
MOD16A3GF_006_ET_500m_doy2014001_aid0374,ET_500m,aid0374,2014-01-01,7915,416.9,2124.5,"(416.9,2124.5)",817.5395199,259.480784,67330.277243,874.3,1199.2,748.6,416.9,657.5
MOD16A3GF_006_ET_500m_doy2015001_aid0374,ET_500m,aid0374,2015-01-01,7915,366.3,1955.0,"(366.3,1955.0)",767.4626027,237.9377425,56614.3693178,822.15,1117.7,707.8,366.3,624.9
MOD16A3GF_006_ET_500m_doy2010001_aid0375,ET_500m,aid0375,2010-01-01,2817,539.5,1920.7,"(539.5,1920.7)",871.2091942,159.4896086,25436.9352616,951.4,1226.9,862.6,539.5,766.0
MOD16A3GF_006_ET_500m_doy2011001_aid0375,ET_500m,aid0375,2011-01-01,2817,515.3,1632.8,"(515.3,1632.8)",804.6241037,140.1632449,19645.7352337,871.1,1103.2,793.2,515.3,715.0
MOD16A3GF_006_ET_500m_doy2012001_aid0375,ET_500m,aid0375,2012-01-01,2817,503.1,1926.1,"(503.1,1926.1)",845.8972311,179.2245488,32121.438899,915.5,1180.2,823.6,503.1,737.8
MOD16A3GF_006_ET_500m_doy2013001_aid0375,ET_500m,aid0375,2013-01-01,2817,482.3,1956.4,"(482.3,1956.4)",881.0620163,208.1758786,43337.1964202,967.7,1288.1,859.8,482.3,751.9
MOD16A3GF_006_ET_500m_doy2014001_aid0375,ET_500m,aid0375,2014-01-01,2817,372.0,1676.1,"(372.0,1676.1)",714.2726305,197.0993645,38848.1594675,781.0,1064.6,683.0,372.0,591.6
MOD16A3GF_006_ET_500m_doy2015001_aid0375,ET_500m,aid0375,2015-01-01,2817,384.0,1552.8,"(384.0,1552.8)",724.5715655,181.9608934,33109.7667137,818.0,1143.2,702.6,384.0,597.9
MOD16A3GF_006_ET_500m_doy2010001_aid0376,ET_500m,aid0376,2010-01-01,1351,656.0,1461.3,"(656.0,1461.3)",1056.3283494,124.4497313,15487.7356212,1133.1,1362.9,1063.7,749.0,978.75
MOD16A3GF_006_ET_500m_doy2011001_aid0376,ET_500m,aid0376,2011-01-01,1351,583.6,1303.5,"(583.6,1303.5)",885.5672095,100.6181876,10124.0196724,945.2,1122.5,886.9,650.1,826.2
MOD16A3GF_006_ET_500m_doy2012001_aid0376,ET_500m,aid0376,2012-01-01,1351,672.0,1472.7,"(672.0,1472.7)",1049.2714286,112.4175145,12637.6975701,1118.5,1307.2,1059.2,793.9,987.65
MOD16A3GF_006_ET_500m_doy2013001_aid0376,ET_500m,aid0376,2013-01-01,1351,625.7,1338.7,"(625.7,1338.7)",1025.7488527,124.3265206,15457.0837274,1101.75,1330.6,1037.8,722.2,948.9
MOD16A3GF_006_ET_500m_doy2014001_aid0376,ET_500m,aid0376,2014-01-01,1351,438.5,1308.9,"(438.5,1308.9)",859.027091,117.2566123,13749.1131225,936.75,1149.0,868.5,579.3,791.25
MOD16A3GF_006_ET_500m_doy2015001_aid0376,ET_500m,aid0376,2015-01-01,1351,553.9,1388.8,"(553.9,1388.8)",1019.7533679,137.948904,19029.90012,1107.35,1344.7,1035.2,691.4,940.25
MOD16A3GF_006_ET_500m_doy2010001_aid0377,ET_500m,aid0377,2010-01-01,2466,829.9,1529.7,"(829.9,1529.7)",1039.4173155,78.2573736,6124.216525,1085.975,1231.1,1035.55,847.2,987.125
