File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2019001_aid0099,ET_500m,aid0099,2019-01-01,2295.0,620.1,2243.8,"(620.1,2243.8)",1071.8305011,212.2322753,45042.538695,1168.85,1522.5,1031.0,620.1,932.65
MOD16A3GF_006_ET_500m_doy2020001_aid0099,ET_500m,aid0099,2020-01-01,2295.0,583.2,2152.8,"(583.2,2152.8)",1034.4650545,206.5297807,42654.5503257,1125.4,1461.1,989.4,583.2,900.95
MOD16A3GF_006_ET_500m_doy2015001_aid0100,ET_500m,aid0100,2015-01-01,5837.0,0.0,2414.5,"(0.0,2414.5)",1312.0553195,389.4225456,151649.9190144,1688.8,2414.5,1300.3,0.0,957.5
MOD16A3GF_006_ET_500m_doy2016001_aid0100,ET_500m,aid0100,2016-01-01,5837.0,0.0,2346.7,"(0.0,2346.7)",1228.9358917,391.4673655,153246.6982407,1603.2,2346.7,1211.4,0.0,864.4
MOD16A3GF_006_ET_500m_doy2017001_aid0100,ET_500m,aid0100,2017-01-01,5837.0,0.0,2713.3,"(0.0,2713.3)",1435.4390269,370.8075744,137498.2572263,1725.0,2602.1,1554.7,478.2,1096.9
MOD16A3GF_006_ET_500m_doy2018001_aid0100,ET_500m,aid0100,2018-01-01,5837.0,0.0,2335.1,"(0.0,2335.1)",1453.5376906,311.3164691,96917.9439418,1708.4,2335.1,1510.1,609.2,1183.2
MOD16A3GF_006_ET_500m_doy2019001_aid0100,ET_500m,aid0100,2019-01-01,5837.0,0.0,2394.6,"(0.0,2394.6)",1507.5805893,333.9519566,111523.909284,1768.5,2394.6,1634.6,592.0,1199.2
MOD16A3GF_006_ET_500m_doy2020001_aid0100,ET_500m,aid0100,2020-01-01,5837.0,0.0,2623.2,"(0.0,2623.2)",1406.2053109,313.2775513,98142.8241554,1671.7,2340.9,1455.9,565.3,1121.6
MOD16A3GF_006_ET_500m_doy2015001_aid0101,ET_500m,aid0101,2015-01-01,35.0,1051.2,1246.3,"(1051.2,1246.3)",1115.7714286,46.8856821,2198.2671837,1142.6,1212.3,1112.9,1051.2,1082.35
MOD16A3GF_006_ET_500m_doy2016001_aid0101,ET_500m,aid0101,2016-01-01,35.0,1023.0,1268.6,"(1023.0,1268.6)",1093.6,54.8067566,3003.7805714,1100.15,1129.7,1073.8,1023.0,1057.6
MOD16A3GF_006_ET_500m_doy2017001_aid0101,ET_500m,aid0101,2017-01-01,35.0,1015.1,1178.4,"(1015.1,1178.4)",1078.5771429,36.7131357,1347.8543347,1101.4,1141.3,1074.5,1015.1,1051.35
MOD16A3GF_006_ET_500m_doy2018001_aid0101,ET_500m,aid0101,2018-01-01,35.0,990.8,1299.3,"(990.8,1299.3)",1088.98,58.7371423,3450.0518857,1117.05,1163.7,1086.3,990.8,1053.6
MOD16A3GF_006_ET_500m_doy2019001_aid0101,ET_500m,aid0101,2019-01-01,35.0,982.4,1210.0,"(982.4,1210.0)",1062.3828571,44.4492679,1975.7374204,1079.5,1117.5,1062.0,982.4,1039.2
MOD16A3GF_006_ET_500m_doy2020001_aid0101,ET_500m,aid0101,2020-01-01,35.0,1023.9,1268.2,"(1023.9,1268.2)",1096.1771429,53.0166286,2810.7629061,1124.6,1196.5,1087.4,1023.9,1061.5
