File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2019001_aid0493,ET_500m,aid0493,2019-01-01,6169,744.2,1780.3,"(744.2,1780.3)",1303.7663641,168.9071186,28529.614701,1430.5,1772.4,1325.6,857.7,1201.3
MOD16A3GF_006_ET_500m_doy2020001_aid0493,ET_500m,aid0493,2020-01-01,6169,749.0,1891.5,"(749.0,1891.5)",1271.3651807,154.6674851,23922.0309614,1378.2,1659.5,1288.2,907.0,1189.3
MOD16A3GF_006_ET_500m_doy2015001_aid0494,ET_500m,aid0494,2015-01-01,2062,375.6,1704.4,"(375.6,1704.4)",697.4977207,206.2680973,42546.5279822,756.6,1040.4,648.6,375.6,564.825
MOD16A3GF_006_ET_500m_doy2016001_aid0494,ET_500m,aid0494,2016-01-01,2062,497.5,1881.8,"(497.5,1881.8)",823.9408826,192.936421,37224.4625527,880.35,1146.1,785.9,497.5,702.525
MOD16A3GF_006_ET_500m_doy2017001_aid0494,ET_500m,aid0494,2017-01-01,2062,386.3,1594.1,"(386.3,1594.1)",690.685451,173.1599568,29984.3706516,750.875,1005.0,656.05,386.3,580.025
MOD16A3GF_006_ET_500m_doy2018001_aid0494,ET_500m,aid0494,2018-01-01,2062,561.5,1836.0,"(561.5,1836.0)",919.0446169,175.306346,30732.3149443,999.85,1297.6,897.2,561.5,799.325
MOD16A3GF_006_ET_500m_doy2019001_aid0494,ET_500m,aid0494,2019-01-01,2062,439.6,1817.2,"(439.6,1817.2)",820.8647915,186.7512504,34876.0295169,902.975,1211.8,797.7,439.6,696.9
MOD16A3GF_006_ET_500m_doy2020001_aid0494,ET_500m,aid0494,2020-01-01,2062,634.8,1948.8,"(634.8,1948.8)",1004.421484,174.2705336,30370.218874,1082.525,1360.8,980.8,634.8,892.225
MOD16A3GF_006_ET_500m_doy2015001_aid0495,ET_500m,aid0495,2015-01-01,1901,762.3,1546.6,"(762.3,1546.6)",1173.8900053,103.2045687,10651.1829932,1233.9,1428.7,1166.6,908.3,1103.4
MOD16A3GF_006_ET_500m_doy2016001_aid0495,ET_500m,aid0495,2016-01-01,1901,845.4,1660.2,"(845.4,1660.2)",1206.8129406,107.363736,11526.9718157,1269.4,1480.6,1193.5,958.8,1127.8
MOD16A3GF_006_ET_500m_doy2017001_aid0495,ET_500m,aid0495,2017-01-01,1901,870.4,1617.0,"(870.4,1617.0)",1173.3022094,100.9484403,10190.5875911,1230.1,1424.3,1162.4,909.8,1100.6
MOD16A3GF_006_ET_500m_doy2018001_aid0495,ET_500m,aid0495,2018-01-01,1901,880.1,1552.2,"(880.1,1552.2)",1221.5960021,79.3786285,6300.9666647,1268.4,1420.1,1212.1,1031.6,1166.6
MOD16A3GF_006_ET_500m_doy2019001_aid0495,ET_500m,aid0495,2019-01-01,1901,866.9,1621.7,"(866.9,1621.7)",1228.6380326,98.4479934,9692.0073962,1290.3,1484.1,1217.5,982.0,1160.5
MOD16A3GF_006_ET_500m_doy2020001_aid0495,ET_500m,aid0495,2020-01-01,1901,896.2,1667.4,"(896.2,1667.4)",1198.8109416,91.0275041,8286.0064979,1247.4,1408.5,1186.6,998.9,1140.0
MOD16A3GF_006_ET_500m_doy2015001_aid0496,ET_500m,aid0496,2015-01-01,873,948.8,1525.3,"(948.8,1525.3)",1149.6191294,93.5217403,8746.3159113,1203.7,1388.4,1136.8,948.8,1080.4
MOD16A3GF_006_ET_500m_doy2016001_aid0496,ET_500m,aid0496,2016-01-01,873,986.8,1548.0,"(986.8,1548.0)",1206.6466208,95.6791436,9154.4985252,1263.3,1444.1,1190.9,986.8,1139.4
MOD16A3GF_006_ET_500m_doy2017001_aid0496,ET_500m,aid0496,2017-01-01,873,925.2,1491.2,"(925.2,1491.2)",1123.4444444,96.6329575,9337.9284714,1179.1,1361.9,1102.8,925.2,1054.9
MOD16A3GF_006_ET_500m_doy2018001_aid0496,ET_500m,aid0496,2018-01-01,873,1029.8,1669.2,"(1029.8,1669.2)",1245.0152348,80.3713571,6459.5550371,1288.0,1436.9,1235.2,1058.6,1188.7
MOD16A3GF_006_ET_500m_doy2019001_aid0496,ET_500m,aid0496,2019-01-01,873,1058.5,1607.8,"(1058.5,1607.8)",1239.7183276,86.5948151,7498.6620009,1286.9,1444.3,1231.7,1058.5,1176.0
MOD16A3GF_006_ET_500m_doy2020001_aid0496,ET_500m,aid0496,2020-01-01,873,1003.3,1513.7,"(1003.3,1513.7)",1196.5549828,88.1865607,7776.8694855,1250.4,1416.9,1183.0,1003.3,1135.0
MOD16A3GF_006_ET_500m_doy2015001_aid0497,ET_500m,aid0497,2015-01-01,1065,860.7,1876.1,"(860.7,1876.1)",1211.18,127.1448686,16165.8176,1291.9,1525.1,1200.7,881.4,1126.0
MOD16A3GF_006_ET_500m_doy2016001_aid0497,ET_500m,aid0497,2016-01-01,1065,954.9,1847.2,"(954.9,1847.2)",1321.8178404,134.1232713,17989.0519071,1404.2,1658.5,1303.3,981.0,1234.4
MOD16A3GF_006_ET_500m_doy2017001_aid0497,ET_500m,aid0497,2017-01-01,1065,848.1,1788.3,"(848.1,1788.3)",1236.0229108,141.9225622,20142.0136723,1317.3,1579.3,1208.8,885.6,1137.4
MOD16A3GF_006_ET_500m_doy2018001_aid0497,ET_500m,aid0497,2018-01-01,1065,967.8,1729.2,"(967.8,1729.2)",1311.3786854,109.9462069,12088.1684189,1377.5,1571.8,1296.1,1045.6,1239.8
MOD16A3GF_006_ET_500m_doy2019001_aid0497,ET_500m,aid0497,2019-01-01,1065,885.3,1740.4,"(885.3,1740.4)",1301.3251643,130.9446705,17146.5067283,1376.3,1608.2,1286.0,992.2,1217.5
MOD16A3GF_006_ET_500m_doy2020001_aid0497,ET_500m,aid0497,2020-01-01,1065,921.3,1797.6,"(921.3,1797.6)",1293.1248826,113.1374221,12800.0762729,1358.7,1566.9,1283.7,1016.9,1219.2
MOD16A3GF_006_ET_500m_doy2015001_aid0498,ET_500m,aid0498,2015-01-01,1297,626.6,1880.4,"(626.6,1880.4)",1210.2775636,270.6939263,73275.2017094,1455.2,1880.4,1234.7,626.6,1027.1
MOD16A3GF_006_ET_500m_doy2016001_aid0498,ET_500m,aid0498,2016-01-01,1297,751.9,1946.9,"(751.9,1946.9)",1255.4131072,232.6763434,54138.2807688,1450.0,1946.9,1283.5,751.9,1107.1
MOD16A3GF_006_ET_500m_doy2017001_aid0498,ET_500m,aid0498,2017-01-01,1297,686.8,1792.3,"(686.8,1792.3)",1178.7499614,220.8776743,48786.9470181,1355.3,1792.3,1198.4,686.8,1044.8
MOD16A3GF_006_ET_500m_doy2018001_aid0498,ET_500m,aid0498,2018-01-01,1297,807.7,1817.1,"(807.7,1817.1)",1223.6063223,174.4600877,30436.3222114,1353.8,1671.3,1251.3,807.7,1114.9
MOD16A3GF_006_ET_500m_doy2019001_aid0498,ET_500m,aid0498,2019-01-01,1297,754.8,1721.8,"(754.8,1721.8)",1236.5774094,223.3324282,49877.3734989,1431.3,1721.8,1250.5,754.8,1092.6
MOD16A3GF_006_ET_500m_doy2020001_aid0498,ET_500m,aid0498,2020-01-01,1297,764.0,1892.3,"(764.0,1892.3)",1237.7171164,220.9279303,48809.1504086,1399.9,1849.2,1264.1,764.0,1094.6
MOD16A3GF_006_ET_500m_doy2015001_aid0499,ET_500m,aid0499,2015-01-01,1070,898.4,1695.6,"(898.4,1695.6)",1236.2541121,123.8569694,15340.5488569,1308.5,1536.4,1226.15,934.4,1155.5
MOD16A3GF_006_ET_500m_doy2016001_aid0499,ET_500m,aid0499,2016-01-01,1070,986.0,1783.7,"(986.0,1783.7)",1218.8016822,113.4274274,12865.7812869,1273.275,1468.5,1203.2,986.0,1140.825
MOD16A3GF_006_ET_500m_doy2017001_aid0499,ET_500m,aid0499,2017-01-01,1070,932.9,1729.4,"(932.9,1729.4)",1195.0814019,113.0952265,12790.5302616,1253.25,1458.5,1180.5,932.9,1115.2
MOD16A3GF_006_ET_500m_doy2018001_aid0499,ET_500m,aid0499,2018-01-01,1070,1024.5,1594.6,"(1024.5,1594.6)",1260.1513084,91.4214561,8357.8826291,1312.45,1481.9,1251.05,1024.5,1196.85
MOD16A3GF_006_ET_500m_doy2019001_aid0499,ET_500m,aid0499,2019-01-01,1070,1007.0,1757.1,"(1007.0,1757.1)",1287.513271,119.5846919,14300.4985342,1366.1,1611.9,1274.7,1007.0,1196.5
MOD16A3GF_006_ET_500m_doy2020001_aid0499,ET_500m,aid0499,2020-01-01,1070,992.8,1884.7,"(992.8,1884.7)",1223.5639252,102.9928043,10607.5177453,1274.5,1445.5,1209.55,992.8,1160.025
MOD16A3GF_006_ET_500m_doy2015001_aid0500,ET_500m,aid0500,2015-01-01,863,786.8,1612.0,"(786.8,1612.0)",1198.0967555,146.2591123,21391.7279385,1299.2,1590.6,1180.0,786.8,1092.15
MOD16A3GF_006_ET_500m_doy2016001_aid0500,ET_500m,aid0500,2016-01-01,863,849.0,1637.3,"(849.0,1637.3)",1201.1199305,138.8971902,19292.4294521,1305.3,1613.2,1178.6,849.0,1093.3
MOD16A3GF_006_ET_500m_doy2017001_aid0500,ET_500m,aid0500,2017-01-01,863,753.9,1569.7,"(753.9,1569.7)",1143.5446118,142.7823432,20386.7975347,1221.6,1487.1,1115.9,813.6,1043.8
MOD16A3GF_006_ET_500m_doy2018001_aid0500,ET_500m,aid0500,2018-01-01,863,812.8,1611.0,"(812.8,1611.0)",1214.8422943,117.3608754,13773.575071,1288.5,1502.4,1196.7,941.4,1137.95
MOD16A3GF_006_ET_500m_doy2019001_aid0500,ET_500m,aid0500,2019-01-01,863,846.7,1672.5,"(846.7,1672.5)",1265.4356895,159.3517076,25392.9667216,1379.45,1672.5,1245.1,846.7,1146.0
MOD16A3GF_006_ET_500m_doy2020001_aid0500,ET_500m,aid0500,2020-01-01,863,792.9,1548.0,"(792.9,1548.0)",1156.312978,118.5252348,14048.23128,1234.8,1473.5,1135.8,848.7,1072.65
MOD16A3GF_006_ET_500m_doy2015001_aid0501,ET_500m,aid0501,2015-01-01,6315,556.0,1998.8,"(556.0,1998.8)",1149.8137292,197.5645305,39031.7437181,1270.5,1607.3,1146.4,707.9,1044.95
MOD16A3GF_006_ET_500m_doy2016001_aid0501,ET_500m,aid0501,2016-01-01,6315,722.3,1899.1,"(722.3,1899.1)",1265.0888361,177.0793162,31357.0842317,1382.2,1691.3,1271.9,865.2,1175.4
MOD16A3GF_006_ET_500m_doy2017001_aid0501,ET_500m,aid0501,2017-01-01,6315,626.3,1820.6,"(626.3,1820.6)",1186.4766904,184.3031368,33967.6462278,1315.15,1666.8,1179.3,728.3,1080.4
MOD16A3GF_006_ET_500m_doy2018001_aid0501,ET_500m,aid0501,2018-01-01,6315,778.1,1819.5,"(778.1,1819.5)",1247.9556928,147.2712319,21688.8157439,1339.15,1590.1,1252.7,921.0,1171.85
MOD16A3GF_006_ET_500m_doy2019001_aid0501,ET_500m,aid0501,2019-01-01,6315,715.6,1880.8,"(715.6,1880.8)",1264.2245606,175.2368778,30707.9633287,1384.8,1703.8,1267.8,845.0,1168.25
MOD16A3GF_006_ET_500m_doy2020001_aid0501,ET_500m,aid0501,2020-01-01,6315,782.6,1906.5,"(782.6,1906.5)",1286.9722724,158.627112,25162.5606643,1386.05,1656.0,1296.5,934.6,1205.45
MOD16A3GF_006_ET_500m_doy2015001_aid0502,ET_500m,aid0502,2015-01-01,6339,653.6,1743.6,"(653.6,1743.6)",1092.7611768,203.0928557,41246.708029,1247.05,1673.4,1115.6,653.6,921.1
MOD16A3GF_006_ET_500m_doy2016001_aid0502,ET_500m,aid0502,2016-01-01,6339,668.8,1826.2,"(668.8,1826.2)",1106.9491087,202.9639218,41194.3535514,1255.15,1718.7,1122.4,668.8,936.2
MOD16A3GF_006_ET_500m_doy2017001_aid0502,ET_500m,aid0502,2017-01-01,6339,687.5,1645.0,"(687.5,1645.0)",1065.4044644,165.6608365,27443.5127565,1181.25,1545.9,1071.6,687.5,936.1
MOD16A3GF_006_ET_500m_doy2018001_aid0502,ET_500m,aid0502,2018-01-01,6339,729.8,1707.4,"(729.8,1707.4)",1158.9240574,195.5952094,38257.4859444,1310.7,1707.4,1174.5,729.8,992.15
MOD16A3GF_006_ET_500m_doy2019001_aid0502,ET_500m,aid0502,2019-01-01,6339,749.0,1741.6,"(749.0,1741.6)",1179.9948257,182.6237819,33351.4457249,1316.55,1741.6,1197.0,749.0,1027.05
MOD16A3GF_006_ET_500m_doy2020001_aid0502,ET_500m,aid0502,2020-01-01,6339,809.0,1866.4,"(809.0,1866.4)",1210.4825525,181.9038796,33089.0213962,1350.0,1768.0,1227.4,809.0,1052.55
MOD16A3GF_006_ET_500m_doy2015001_aid0503,ET_500m,aid0503,2015-01-01,750,884.6,1567.2,"(884.6,1567.2)",1159.8433333,117.4236276,13788.3083222,1226.5,1438.9,1145.55,884.6,1084.825
MOD16A3GF_006_ET_500m_doy2016001_aid0503,ET_500m,aid0503,2016-01-01,750,905.8,1653.5,"(905.8,1653.5)",1171.9845333,121.6714775,14803.9484274,1244.975,1489.6,1158.6,905.8,1081.825
MOD16A3GF_006_ET_500m_doy2017001_aid0503,ET_500m,aid0503,2017-01-01,750,870.0,1545.6,"(870.0,1545.6)",1119.5708,116.0580822,13469.4784407,1186.625,1405.8,1101.35,870.0,1038.325
MOD16A3GF_006_ET_500m_doy2018001_aid0503,ET_500m,aid0503,2018-01-01,750,955.9,1583.2,"(955.9,1583.2)",1198.5789333,100.6158737,10123.5540362,1253.9,1425.8,1187.65,955.9,1128.425
MOD16A3GF_006_ET_500m_doy2019001_aid0503,ET_500m,aid0503,2019-01-01,750,927.2,1584.8,"(927.2,1584.8)",1209.4496,119.0120689,14163.8725532,1282.875,1518.8,1190.7,927.2,1124.3
MOD16A3GF_006_ET_500m_doy2020001_aid0503,ET_500m,aid0503,2020-01-01,750,925.9,1488.9,"(925.9,1488.9)",1134.5610667,99.3116955,9862.8128575,1193.775,1393.3,1122.35,925.9,1060.5
MOD16A3GF_006_ET_500m_doy2015001_aid0504,ET_500m,aid0504,2015-01-01,803,401.5,897.6,"(401.5,897.6)",617.0765878,93.1219648,8671.7003236,674.25,859.4,612.3,401.5,550.5
MOD16A3GF_006_ET_500m_doy2016001_aid0504,ET_500m,aid0504,2016-01-01,803,556.1,1366.3,"(556.1,1366.3)",860.0398506,156.5760507,24516.0596573,948.45,1250.7,834.8,556.1,745.85
MOD16A3GF_006_ET_500m_doy2017001_aid0504,ET_500m,aid0504,2017-01-01,803,448.7,999.5,"(448.7,999.5)",684.7237858,106.308101,11301.4123483,748.8,950.9,677.6,448.7,609.9
MOD16A3GF_006_ET_500m_doy2018001_aid0504,ET_500m,aid0504,2018-01-01,803,642.0,1423.2,"(642.0,1423.2)",974.3983811,144.5664797,20899.4670584,1069.7,1365.5,960.8,642.0,865.25
MOD16A3GF_006_ET_500m_doy2019001_aid0504,ET_500m,aid0504,2019-01-01,803,496.6,1172.1,"(496.6,1172.1)",825.1800747,124.4154155,15479.1956179,911.85,1157.9,828.2,496.6,740.2
MOD16A3GF_006_ET_500m_doy2020001_aid0504,ET_500m,aid0504,2020-01-01,803,714.2,1559.3,"(714.2,1559.3)",1086.8307597,165.1444872,27272.7016566,1211.15,1559.3,1072.8,714.2,963.45
MOD16A3GF_006_ET_500m_doy2015001_aid0505,ET_500m,aid0505,2015-01-01,2256,355.1,1761.4,"(355.1,1761.4)",769.5379876,290.5674795,84429.4601217,816.5,1146.1,686.0,355.1,596.65
MOD16A3GF_006_ET_500m_doy2016001_aid0505,ET_500m,aid0505,2016-01-01,2256,513.1,1943.7,"(513.1,1943.7)",1004.212766,266.4886374,71016.1938619,1110.525,1518.8,952.85,513.1,833.85
MOD16A3GF_006_ET_500m_doy2017001_aid0505,ET_500m,aid0505,2017-01-01,2256,386.3,1774.2,"(386.3,1774.2)",858.6511082,259.7238788,67456.4932346,916.55,1230.0,807.8,404.2,706.95
MOD16A3GF_006_ET_500m_doy2018001_aid0505,ET_500m,aid0505,2018-01-01,2256,561.5,1879.0,"(561.5,1879.0)",1075.2020833,219.4932358,48177.2805497,1182.25,1565.4,1063.75,561.5,925.6
MOD16A3GF_006_ET_500m_doy2019001_aid0505,ET_500m,aid0505,2019-01-01,2256,439.6,2025.5,"(439.6,2025.5)",949.1062943,260.7579347,67994.7005189,1032.45,1389.3,896.3,439.6,793.725
MOD16A3GF_006_ET_500m_doy2020001_aid0505,ET_500m,aid0505,2020-01-01,2256,634.8,2071.1,"(634.8,2071.1)",1171.7194592,243.6334381,59357.2521524,1295.6,1726.3,1163.0,634.8,1006.375
MOD16A3GF_006_ET_500m_doy2015001_aid0506,ET_500m,aid0506,2015-01-01,3483,846.5,1788.7,"(846.5,1788.7)",1239.850646,116.306355,13527.1682073,1314.75,1549.4,1226.8,928.9,1157.3
MOD16A3GF_006_ET_500m_doy2016001_aid0506,ET_500m,aid0506,2016-01-01,3483,977.9,1834.5,"(977.9,1834.5)",1332.8265576,129.1441423,16678.2094842,1419.55,1693.6,1318.9,977.9,1235.8
MOD16A3GF_006_ET_500m_doy2017001_aid0506,ET_500m,aid0506,2017-01-01,3483,869.4,1807.9,"(869.4,1807.9)",1207.046569,128.7683694,16581.2929677,1288.75,1548.0,1190.7,869.4,1114.3
MOD16A3GF_006_ET_500m_doy2018001_aid0506,ET_500m,aid0506,2018-01-01,3483,961.0,1942.2,"(961.0,1942.2)",1337.7626759,111.1904977,12363.326778,1406.4,1623.9,1330.5,1048.1,1260.35
MOD16A3GF_006_ET_500m_doy2019001_aid0506,ET_500m,aid0506,2019-01-01,3483,943.3,1737.8,"(943.3,1737.8)",1336.1092162,114.0629778,13010.3629153,1413.9,1651.9,1327.4,1039.1,1253.9
MOD16A3GF_006_ET_500m_doy2020001_aid0506,ET_500m,aid0506,2020-01-01,3483,945.6,1824.7,"(945.6,1824.7)",1274.9343095,109.5237628,11995.454611,1338.45,1546.7,1263.8,1001.1,1199.55
MOD16A3GF_006_ET_500m_doy2015001_aid0507,ET_500m,aid0507,2015-01-01,929,889.3,1632.4,"(889.3,1632.4)",1205.21324,112.0489368,12554.9642273,1269.9,1480.9,1193.5,947.3,1128.0
MOD16A3GF_006_ET_500m_doy2016001_aid0507,ET_500m,aid0507,2016-01-01,929,951.0,1685.8,"(951.0,1685.8)",1261.3803014,112.0314818,12551.0529058,1329.3,1550.2,1247.6,1006.6,1181.9
MOD16A3GF_006_ET_500m_doy2017001_aid0507,ET_500m,aid0507,2017-01-01,929,904.3,1561.9,"(904.3,1561.9)",1144.5932185,105.6549072,11162.959405,1207.4,1414.6,1131.4,904.3,1068.4
MOD16A3GF_006_ET_500m_doy2018001_aid0507,ET_500m,aid0507,2018-01-01,929,1065.2,1658.0,"(1065.2,1658.0)",1303.9317546,98.1079617,9625.1721563,1360.3,1548.5,1293.1,1065.2,1233.6
MOD16A3GF_006_ET_500m_doy2019001_aid0507,ET_500m,aid0507,2019-01-01,929,1018.0,1664.0,"(1018.0,1664.0)",1289.3357374,97.3349244,9474.0875065,1348.6,1537.5,1284.0,1071.0,1220.4
MOD16A3GF_006_ET_500m_doy2020001_aid0507,ET_500m,aid0507,2020-01-01,929,997.5,1668.9,"(997.5,1668.9)",1227.8114101,103.749313,10763.9199559,1288.6,1489.6,1215.4,997.5,1153.9
MOD16A3GF_006_ET_500m_doy2015001_aid0508,ET_500m,aid0508,2015-01-01,2503,590.2,1589.8,"(590.2,1589.8)",1059.7154614,213.8327447,45724.4427134,1205.85,1589.8,1075.4,590.2,937.25
MOD16A3GF_006_ET_500m_doy2016001_aid0508,ET_500m,aid0508,2016-01-01,2503,711.1,1734.6,"(711.1,1734.6)",1154.6197763,209.2032797,43766.0122377,1304.4,1717.3,1151.6,711.1,1028.15
MOD16A3GF_006_ET_500m_doy2017001_aid0508,ET_500m,aid0508,2017-01-01,2503,658.9,1721.9,"(658.9,1721.9)",1106.5597283,211.7363162,44832.2676151,1247.95,1646.3,1108.4,658.9,982.05
MOD16A3GF_006_ET_500m_doy2018001_aid0508,ET_500m,aid0508,2018-01-01,2503,767.6,1736.4,"(767.6,1736.4)",1180.8630843,174.8703391,30579.635481,1304.85,1634.4,1183.7,767.6,1084.65
MOD16A3GF_006_ET_500m_doy2019001_aid0508,ET_500m,aid0508,2019-01-01,2503,743.9,1752.7,"(743.9,1752.7)",1181.7136636,196.6905833,38687.1855584,1313.6,1670.9,1187.4,743.9,1063.4
MOD16A3GF_006_ET_500m_doy2020001_aid0508,ET_500m,aid0508,2020-01-01,2503,778.1,1759.0,"(778.1,1759.0)",1238.1604475,184.217336,33936.0268895,1364.35,1698.3,1259.6,805.4,1140.3
MOD16A3GF_006_ET_500m_doy2015001_aid0509,ET_500m,aid0509,2015-01-01,2069,628.0,1479.7,"(628.0,1479.7)",981.2485259,155.3264122,24126.29432,1090.2,1403.0,991.0,628.0,878.7
MOD16A3GF_006_ET_500m_doy2016001_aid0509,ET_500m,aid0509,2016-01-01,2069,722.3,1700.6,"(722.3,1700.6)",1087.1132914,151.9658431,23093.6174695,1191.3,1480.7,1095.1,722.3,990.1
MOD16A3GF_006_ET_500m_doy2017001_aid0509,ET_500m,aid0509,2017-01-01,2069,674.0,1610.0,"(674.0,1610.0)",1029.2282745,154.4450847,23853.284174,1125.8,1418.0,1039.3,674.0,929.1
MOD16A3GF_006_ET_500m_doy2018001_aid0509,ET_500m,aid0509,2018-01-01,2069,779.1,1620.6,"(779.1,1620.6)",1123.4758337,136.7642397,18704.45727,1214.7,1472.9,1134.6,783.3,1041.8
MOD16A3GF_006_ET_500m_doy2019001_aid0509,ET_500m,aid0509,2019-01-01,2069,747.0,1632.4,"(747.0,1632.4)",1115.2290478,151.9374023,23084.9742215,1213.2,1494.0,1125.2,747.0,1025.7
MOD16A3GF_006_ET_500m_doy2020001_aid0509,ET_500m,aid0509,2020-01-01,2069,773.4,1876.8,"(773.4,1876.8)",1169.5074915,152.4584655,23243.5836993,1272.6,1562.1,1184.9,773.4,1066.0
MOD16A3GF_006_ET_500m_doy2015001_aid0510,ET_500m,aid0510,2015-01-01,730,965.2,1737.4,"(965.2,1737.4)",1249.0938356,126.3618672,15967.3214825,1316.075,1550.2,1237.15,965.2,1157.775
MOD16A3GF_006_ET_500m_doy2016001_aid0510,ET_500m,aid0510,2016-01-01,730,963.1,1905.2,"(963.1,1905.2)",1213.989726,120.9162736,14620.7452232,1279.25,1488.9,1202.75,963.1,1128.4
MOD16A3GF_006_ET_500m_doy2017001_aid0510,ET_500m,aid0510,2017-01-01,730,913.9,1582.7,"(913.9,1582.7)",1155.7908219,120.9030449,14617.5462582,1218.325,1438.4,1134.1,913.9,1071.15
MOD16A3GF_006_ET_500m_doy2018001_aid0510,ET_500m,aid0510,2018-01-01,730,1024.5,1614.2,"(1024.5,1614.2)",1233.5453425,100.4929176,10098.8264783,1295.275,1500.7,1220.25,1024.5,1158.025
MOD16A3GF_006_ET_500m_doy2019001_aid0510,ET_500m,aid0510,2019-01-01,730,1037.3,1691.1,"(1037.3,1691.1)",1283.3076712,117.8117308,13879.6039138,1357.0,1603.2,1265.7,1037.3,1192.15
MOD16A3GF_006_ET_500m_doy2020001_aid0510,ET_500m,aid0510,2020-01-01,730,948.9,1799.6,"(948.9,1799.6)",1185.7369863,110.931455,12305.7877005,1242.95,1449.5,1169.1,948.9,1104.525
MOD16A3GF_006_ET_500m_doy2015001_aid0511,ET_500m,aid0511,2015-01-01,2013,573.7,1659.2,"(573.7,1659.2)",1196.4010432,171.3628271,29365.2185136,1308.2,1594.6,1198.7,787.0,1097.8
MOD16A3GF_006_ET_500m_doy2016001_aid0511,ET_500m,aid0511,2016-01-01,2013,697.4,1755.7,"(697.4,1755.7)",1232.7532042,177.2564821,31419.860453,1362.1,1695.2,1232.4,774.0,1122.3
MOD16A3GF_006_ET_500m_doy2017001_aid0511,ET_500m,aid0511,2017-01-01,2013,596.2,1630.8,"(596.2,1630.8)",1131.9926975,165.5053745,27392.028973,1234.8,1543.5,1124.0,724.5,1028.5
MOD16A3GF_006_ET_500m_doy2018001_aid0511,ET_500m,aid0511,2018-01-01,2013,777.6,1812.4,"(777.6,1812.4)",1280.4038251,157.6681524,24859.2462695,1392.9,1691.2,1284.7,883.0,1188.5
MOD16A3GF_006_ET_500m_doy2019001_aid0511,ET_500m,aid0511,2019-01-01,2013,690.9,1634.9,"(690.9,1634.9)",1273.503378,165.028325,27234.3480561,1389.4,1634.9,1279.8,865.3,1178.5
MOD16A3GF_006_ET_500m_doy2020001_aid0511,ET_500m,aid0511,2020-01-01,2013,819.6,1866.4,"(819.6,1866.4)",1332.134774,153.8059601,23656.273376,1437.2,1674.8,1345.8,992.5,1259.2
MOD16A3GF_006_ET_500m_doy2015001_aid0512,ET_500m,aid0512,2015-01-01,1165,768.8,1450.2,"(768.8,1450.2)",1105.8682403,92.2562738,8511.2200557,1160.2,1330.1,1098.0,872.1,1044.9
MOD16A3GF_006_ET_500m_doy2016001_aid0512,ET_500m,aid0512,2016-01-01,1165,920.8,1599.9,"(920.8,1599.9)",1131.6125322,82.8840946,6869.7731305,1175.8,1322.6,1124.0,930.2,1077.5
MOD16A3GF_006_ET_500m_doy2017001_aid0512,ET_500m,aid0512,2017-01-01,1165,851.5,1484.6,"(851.5,1484.6)",1100.4395708,82.2821611,6770.3540307,1142.9,1284.8,1088.0,908.0,1047.7
MOD16A3GF_006_ET_500m_doy2018001_aid0512,ET_500m,aid0512,2018-01-01,1165,960.6,1478.9,"(960.6,1478.9)",1182.6430043,70.5214744,4973.2783481,1224.3,1356.9,1178.7,1014.8,1134.3
MOD16A3GF_006_ET_500m_doy2019001_aid0512,ET_500m,aid0512,2019-01-01,1165,930.1,1453.4,"(930.1,1453.4)",1143.8139914,80.0955906,6415.3036412,1192.5,1345.3,1133.3,955.9,1090.3
MOD16A3GF_006_ET_500m_doy2020001_aid0512,ET_500m,aid0512,2020-01-01,1165,926.5,1506.4,"(926.5,1506.4)",1150.0425751,74.5501026,5557.7177925,1197.8,1345.3,1141.6,969.4,1099.4
MOD16A3GF_006_ET_500m_doy2015001_aid0513,ET_500m,aid0513,2015-01-01,2631,561.6,1918.6,"(561.6,1918.6)",923.4143292,205.5257759,42240.8445495,986.4,1270.9,873.0,561.6,796.6
MOD16A3GF_006_ET_500m_doy2016001_aid0513,ET_500m,aid0513,2016-01-01,2631,562.8,1832.1,"(562.8,1832.1)",958.1042949,210.9888131,44516.2792404,1025.0,1320.5,908.1,562.8,826.4
MOD16A3GF_006_ET_500m_doy2017001_aid0513,ET_500m,aid0513,2017-01-01,2631,599.0,1768.5,"(599.0,1768.5)",951.7174838,185.2488648,34317.1419216,1019.4,1302.0,905.7,599.0,830.8
MOD16A3GF_006_ET_500m_doy2018001_aid0513,ET_500m,aid0513,2018-01-01,2631,669.1,1841.7,"(669.1,1841.7)",1010.3298746,191.6887338,36744.5706697,1079.45,1370.9,957.7,669.1,884.25
MOD16A3GF_006_ET_500m_doy2019001_aid0513,ET_500m,aid0513,2019-01-01,2631,615.7,1788.5,"(615.7,1788.5)",1013.9957811,164.4934289,27058.0881578,1084.0,1342.8,987.2,652.4,907.35
MOD16A3GF_006_ET_500m_doy2020001_aid0513,ET_500m,aid0513,2020-01-01,2631,762.5,1889.3,"(762.5,1889.3)",1068.818168,141.089472,19906.2391074,1141.9,1396.9,1044.2,762.5,971.25
MOD16A3GF_006_ET_500m_doy2015001_aid0514,ET_500m,aid0514,2015-01-01,1924,617.9,1953.0,"(617.9,1953.0)",1211.5197505,193.7798312,37550.6229883,1359.425,1618.2,1188.05,664.8,1079.875
