File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2005001_aid0041,ET_500m,aid0041,2005-01-01,4916.0,663.5,1737.6,"(663.5,1737.6)",1169.5530309,114.7911261,13177.0026332,1234.25,1441.9,1161.2,890.3,1095.8
MOD16A3GF_006_ET_500m_doy2006001_aid0041,ET_500m,aid0041,2006-01-01,4916.0,504.0,1610.8,"(504.0,1610.8)",964.8184906,118.3289993,14001.7520767,1027.8,1236.3,953.7,683.1,888.8
MOD16A3GF_006_ET_500m_doy2007001_aid0041,ET_500m,aid0041,2007-01-01,4916.0,480.9,1594.4,"(480.9,1594.4)",956.8324044,137.8101295,18991.6317876,1032.9,1288.8,938.6,608.7,862.2
MOD16A3GF_006_ET_500m_doy2008001_aid0041,ET_500m,aid0041,2008-01-01,4916.0,475.4,1499.7,"(475.4,1499.7)",930.8487795,127.8630456,16348.9584302,999.6,1229.3,915.7,626.8,846.075
MOD16A3GF_006_ET_500m_doy2003001_aid0042,ET_500m,aid0042,2003-01-01,370.0,916.5,1567.1,"(916.5,1567.1)",1265.8067568,133.3479988,17781.6887922,1349.775,1567.1,1285.05,992.4,1200.8
MOD16A3GF_006_ET_500m_doy2004001_aid0042,ET_500m,aid0042,2004-01-01,370.0,1019.0,1604.1,"(1019.0,1604.1)",1291.8635135,113.1461057,12802.0412363,1363.0,1558.6,1302.8,1038.5,1230.15
MOD16A3GF_006_ET_500m_doy2005001_aid0042,ET_500m,aid0042,2005-01-01,370.0,1045.3,1683.9,"(1045.3,1683.9)",1345.7751351,118.9379367,14146.2327871,1418.35,1627.4,1358.1,1062.7,1273.25
MOD16A3GF_006_ET_500m_doy2006001_aid0042,ET_500m,aid0042,2006-01-01,370.0,906.5,1599.0,"(906.5,1599.0)",1215.0864865,127.5115138,16259.1861417,1298.5,1506.4,1224.8,906.5,1138.4
MOD16A3GF_006_ET_500m_doy2007001_aid0042,ET_500m,aid0042,2007-01-01,370.0,828.6,1461.3,"(828.6,1461.3)",1133.4656757,129.6190874,16801.1078218,1222.75,1461.3,1142.5,828.6,1044.95
MOD16A3GF_006_ET_500m_doy2008001_aid0042,ET_500m,aid0042,2008-01-01,370.0,947.6,1588.9,"(947.6,1588.9)",1260.5135135,125.3330665,15708.3775471,1341.9,1538.8,1276.05,993.0,1201.925
MOD16A3GF_006_ET_500m_doy2003001_aid0043,ET_500m,aid0043,2003-01-01,2056.0,916.6,1914.7,"(916.6,1914.7)",1367.6126459,158.9670139,25270.5115132,1470.05,1765.4,1352.0,978.3,1272.675
MOD16A3GF_006_ET_500m_doy2004001_aid0043,ET_500m,aid0043,2004-01-01,2056.0,1024.9,1926.1,"(1024.9,1926.1)",1416.0874514,139.3269742,19412.0057277,1501.6,1742.9,1406.05,1099.2,1338.95
MOD16A3GF_006_ET_500m_doy2005001_aid0043,ET_500m,aid0043,2005-01-01,2056.0,1077.5,2052.1,"(1077.5,2052.1)",1488.3616732,150.7955945,22739.3113326,1570.7,1819.0,1476.45,1158.9,1403.8
MOD16A3GF_006_ET_500m_doy2006001_aid0043,ET_500m,aid0043,2006-01-01,2056.0,919.1,1964.1,"(919.1,1964.1)",1348.0020428,166.2622099,27643.1224277,1446.225,1745.4,1332.55,948.4,1245.6
MOD16A3GF_006_ET_500m_doy2007001_aid0043,ET_500m,aid0043,2007-01-01,2056.0,822.1,1960.1,"(822.1,1960.1)",1268.8639591,176.3503705,31099.4531612,1367.9,1688.6,1241.5,850.6,1152.875
MOD16A3GF_006_ET_500m_doy2008001_aid0043,ET_500m,aid0043,2008-01-01,2056.0,931.0,1891.4,"(931.0,1891.4)",1347.0436284,148.7542522,22127.8275567,1437.925,1706.6,1335.6,991.0,1258.8
MOD16A3GF_006_ET_500m_doy2003001_aid0044,ET_500m,aid0044,2003-01-01,4336.0,548.7,1618.2,"(548.7,1618.2)",898.1298201,132.4982553,17555.7876463,968.175,1210.3,877.45,585.4,806.2
MOD16A3GF_006_ET_500m_doy2004001_aid0044,ET_500m,aid0044,2004-01-01,4336.0,773.7,1809.0,"(773.7,1809.0)",1122.6643681,128.5595717,16527.5634698,1196.4,1440.9,1110.5,819.9,1033.0
MOD16A3GF_006_ET_500m_doy2005001_aid0044,ET_500m,aid0044,2005-01-01,4336.0,813.7,1839.3,"(813.7,1839.3)",1233.9852168,131.2266607,17220.436472,1310.05,1556.8,1223.8,919.3,1144.575
MOD16A3GF_006_ET_500m_doy2006001_aid0044,ET_500m,aid0044,2006-01-01,4336.0,653.6,1938.3,"(653.6,1938.3)",1053.0984317,137.3373854,18861.5574422,1131.425,1388.8,1036.45,702.1,959.6
MOD16A3GF_006_ET_500m_doy2007001_aid0044,ET_500m,aid0044,2007-01-01,4336.0,653.2,1886.9,"(653.2,1886.9)",1096.8446264,150.5512214,22665.6702617,1183.725,1469.6,1076.7,712.0,991.675
MOD16A3GF_006_ET_500m_doy2008001_aid0044,ET_500m,aid0044,2008-01-01,4336.0,623.7,1660.8,"(623.7,1660.8)",1007.4743081,138.3939959,19152.8981084,1087.925,1353.0,991.6,667.7,910.475
MOD16A3GF_006_ET_500m_doy2003001_aid0045,ET_500m,aid0045,2003-01-01,7190.0,367.0,1977.4,"(367.0,1977.4)",859.6657024,182.1701292,33185.9559753,962.975,1300.8,842.3,400.0,737.725
MOD16A3GF_006_ET_500m_doy2004001_aid0045,ET_500m,aid0045,2004-01-01,7190.0,639.5,2066.3,"(639.5,2066.3)",1132.0037691,155.2089374,24089.8142598,1222.1,1502.3,1120.8,753.6,1034.1
MOD16A3GF_006_ET_500m_doy2005001_aid0045,ET_500m,aid0045,2005-01-01,7190.0,679.4,1991.8,"(679.4,1991.8)",1245.8568011,168.596615,28424.8185956,1341.475,1642.3,1240.25,841.0,1140.7
MOD16A3GF_006_ET_500m_doy2006001_aid0045,ET_500m,aid0045,2006-01-01,7190.0,484.9,1952.9,"(484.9,1952.9)",1027.9654242,175.3319997,30741.3101286,1125.4,1440.6,1011.25,601.0,915.2
MOD16A3GF_006_ET_500m_doy2007001_aid0045,ET_500m,aid0045,2007-01-01,7190.0,447.4,2060.1,"(447.4,2060.1)",996.3647983,199.691909,39876.8585147,1111.325,1483.0,968.1,491.5,863.125
MOD16A3GF_006_ET_500m_doy2008001_aid0045,ET_500m,aid0045,2008-01-01,7190.0,462.8,1966.6,"(462.8,1966.6)",971.1467594,179.2314589,32123.9158664,1069.9,1395.9,953.35,530.3,852.5
MOD16A3GF_006_ET_500m_doy2003001_aid0046,ET_500m,aid0046,2003-01-01,2427.0,467.0,1428.7,"(467.0,1428.7)",856.2211784,116.8660424,13657.671863,919.1,1126.5,840.4,576.5,779.85
MOD16A3GF_006_ET_500m_doy2004001_aid0046,ET_500m,aid0046,2004-01-01,2427.0,735.8,1575.5,"(735.8,1575.5)",1101.342604,102.1771157,10440.1629809,1161.65,1356.3,1095.9,845.8,1031.2
MOD16A3GF_006_ET_500m_doy2005001_aid0046,ET_500m,aid0046,2005-01-01,2427.0,824.3,1646.1,"(824.3,1646.1)",1199.7609394,108.8587736,11850.2325822,1264.6,1468.4,1192.8,944.0,1127.95
MOD16A3GF_006_ET_500m_doy2006001_aid0046,ET_500m,aid0046,2006-01-01,2427.0,645.4,1564.3,"(645.4,1564.3)",1043.8466419,116.1713633,13495.7856531,1107.65,1319.0,1033.5,754.7,965.65
MOD16A3GF_006_ET_500m_doy2007001_aid0046,ET_500m,aid0046,2007-01-01,2427.0,580.8,1731.0,"(580.8,1731.0)",1044.1807169,132.2047228,17478.0887423,1114.05,1346.3,1026.8,737.6,958.45
MOD16A3GF_006_ET_500m_doy2008001_aid0046,ET_500m,aid0046,2008-01-01,2427.0,600.4,1676.0,"(600.4,1676.0)",1013.1921714,124.5053676,15501.5865642,1079.3,1299.4,1000.7,710.2,931.15
MOD16A3GF_006_ET_500m_doy2003001_aid0047,ET_500m,aid0047,2003-01-01,3612.0,700.7,1850.0,"(700.7,1850.0)",1155.3944629,218.2750453,47643.9954178,1380.85,1850.0,1092.2,700.7,966.175
MOD16A3GF_006_ET_500m_doy2004001_aid0047,ET_500m,aid0047,2004-01-01,3612.0,841.9,1828.8,"(841.9,1828.8)",1242.8976467,134.693211,18142.2610825,1349.8,1593.0,1243.45,841.9,1133.375
MOD16A3GF_006_ET_500m_doy2005001_aid0047,ET_500m,aid0047,2005-01-01,3612.0,930.2,1956.4,"(930.2,1956.4)",1319.5793466,127.2682462,16197.2064837,1394.9,1642.1,1320.4,982.5,1229.2
MOD16A3GF_006_ET_500m_doy2006001_aid0047,ET_500m,aid0047,2006-01-01,3612.0,785.9,1901.7,"(785.9,1901.7)",1230.0223699,163.7803691,26824.0093003,1361.95,1752.6,1218.4,785.9,1098.375
MOD16A3GF_006_ET_500m_doy2007001_aid0047,ET_500m,aid0047,2007-01-01,3612.0,705.9,2013.8,"(705.9,2013.8)",1236.5716777,199.3820916,39753.2184697,1409.95,1917.8,1220.95,705.9,1069.55
MOD16A3GF_006_ET_500m_doy2008001_aid0047,ET_500m,aid0047,2008-01-01,3612.0,783.2,1915.4,"(783.2,1915.4)",1213.8024363,173.1391654,29977.1705865,1363.5,1797.0,1196.6,783.2,1073.775
MOD16A3GF_006_ET_500m_doy2003001_aid0048,ET_500m,aid0048,2003-01-01,3791.0,926.3,1754.5,"(926.3,1754.5)",1319.9519388,132.8090864,17638.2534274,1432.0,1754.5,1318.1,926.3,1216.8
MOD16A3GF_006_ET_500m_doy2004001_aid0048,ET_500m,aid0048,2004-01-01,3791.0,1029.3,1799.9,"(1029.3,1799.9)",1387.1784226,101.4514933,10292.4054854,1449.45,1636.0,1387.5,1136.3,1323.2
MOD16A3GF_006_ET_500m_doy2005001_aid0048,ET_500m,aid0048,2005-01-01,3791.0,1115.5,2073.7,"(1115.5,2073.7)",1480.3184384,120.3690865,14488.7169826,1539.5,1734.3,1472.4,1214.8,1409.5
MOD16A3GF_006_ET_500m_doy2006001_aid0048,ET_500m,aid0048,2006-01-01,3791.0,1001.4,2128.4,"(1001.4,2128.4)",1412.3429174,128.4252222,16493.037707,1491.5,1732.3,1414.4,1092.9,1330.85
MOD16A3GF_006_ET_500m_doy2007001_aid0048,ET_500m,aid0048,2007-01-01,3791.0,923.4,1952.7,"(923.4,1952.7)",1353.6148246,144.9055243,20997.6109804,1463.5,1789.8,1355.6,923.4,1243.05
MOD16A3GF_006_ET_500m_doy2008001_aid0048,ET_500m,aid0048,2008-01-01,3791.0,955.9,1915.4,"(955.9,1915.4)",1335.2977315,128.8114704,16592.3949144,1428.4,1698.6,1339.3,969.5,1243.3
MOD16A3GF_006_ET_500m_doy2003001_aid0049,ET_500m,aid0049,2003-01-01,1823.0,587.1,1394.7,"(587.1,1394.7)",869.9653867,111.0408354,12330.0671343,930.55,1134.9,858.0,587.1,792.15
MOD16A3GF_006_ET_500m_doy2004001_aid0049,ET_500m,aid0049,2004-01-01,1823.0,841.0,1508.6,"(841.0,1508.6)",1136.8592979,94.7112542,8970.2216785,1191.9,1365.4,1128.0,909.0,1076.1
MOD16A3GF_006_ET_500m_doy2005001_aid0049,ET_500m,aid0049,2005-01-01,1823.0,905.4,1779.0,"(905.4,1779.0)",1280.8280307,105.9901969,11233.9218308,1345.2,1536.1,1275.5,1023.1,1216.3
MOD16A3GF_006_ET_500m_doy2006001_aid0049,ET_500m,aid0049,2006-01-01,1823.0,737.2,1558.0,"(737.2,1558.0)",1070.6147559,116.9548873,13678.4456572,1137.25,1358.3,1060.9,788.9,989.7
MOD16A3GF_006_ET_500m_doy2007001_aid0049,ET_500m,aid0049,2007-01-01,1823.0,666.1,1782.8,"(666.1,1782.8)",1015.173944,136.7124521,18690.2945542,1086.1,1326.9,999.9,684.0,924.4
MOD16A3GF_006_ET_500m_doy2008001_aid0049,ET_500m,aid0049,2008-01-01,1823.0,697.4,1698.2,"(697.4,1698.2)",1012.5390016,119.2354337,14217.0886544,1073.85,1286.1,996.2,720.7,930.7
MOD16A3GF_006_ET_500m_doy2003001_aid0050,ET_500m,aid0050,2003-01-01,2795.0,0.0,2063.6,"(0.0,2063.6)",1444.7274776,175.2182376,30701.4307799,1561.05,1886.2,1461.2,1018.9,1343.95
MOD16A3GF_006_ET_500m_doy2004001_aid0050,ET_500m,aid0050,2004-01-01,2795.0,0.0,2071.0,"(0.0,2071.0)",1473.6333453,156.7123884,24558.772677,1562.6,1820.6,1483.3,1133.5,1390.4
MOD16A3GF_006_ET_500m_doy2005001_aid0050,ET_500m,aid0050,2005-01-01,2795.0,0.0,2154.0,"(0.0,2154.0)",1532.5920572,170.2976471,29001.2886167,1622.7,1890.1,1530.2,1177.4,1443.75
MOD16A3GF_006_ET_500m_doy2006001_aid0050,ET_500m,aid0050,2006-01-01,2795.0,0.0,2151.6,"(0.0,2151.6)",1470.612093,179.7417058,32307.0808126,1584.75,1920.3,1486.9,1025.0,1360.75
MOD16A3GF_006_ET_500m_doy2007001_aid0050,ET_500m,aid0050,2007-01-01,2795.0,0.0,2058.0,"(0.0,2058.0)",1408.7313775,194.8929041,37983.2440781,1558.9,1975.9,1415.9,864.6,1278.25
MOD16A3GF_006_ET_500m_doy2008001_aid0050,ET_500m,aid0050,2008-01-01,2795.0,0.0,2139.5,"(0.0,2139.5)",1435.3370662,184.1651405,33916.7989839,1545.9,1869.0,1448.3,1001.8,1328.2
MOD16A3GF_006_ET_500m_doy2003001_aid0051,ET_500m,aid0051,2003-01-01,2304.0,426.1,1508.5,"(426.1,1508.5)",732.0099392,125.9102451,15853.3898101,793.325,1005.8,716.55,439.3,650.975
MOD16A3GF_006_ET_500m_doy2004001_aid0051,ET_500m,aid0051,2004-01-01,2304.0,688.0,1810.9,"(688.0,1810.9)",1023.9611545,114.0073848,12997.6837818,1082.175,1281.5,1010.2,746.0,946.4
MOD16A3GF_006_ET_500m_doy2005001_aid0051,ET_500m,aid0051,2005-01-01,2304.0,699.8,1873.4,"(699.8,1873.4)",1125.1211372,115.6298907,13370.2716149,1183.3,1371.9,1114.65,863.0,1053.7
MOD16A3GF_006_ET_500m_doy2006001_aid0051,ET_500m,aid0051,2006-01-01,2304.0,498.6,1843.8,"(498.6,1843.8)",888.1487847,126.3852173,15973.2231496,948.8,1162.1,868.05,614.5,804.375
MOD16A3GF_006_ET_500m_doy2007001_aid0051,ET_500m,aid0051,2007-01-01,2304.0,460.7,1821.2,"(460.7,1821.2)",887.9076389,127.4887828,16253.389742,946.1,1154.1,869.7,608.3,806.15
MOD16A3GF_006_ET_500m_doy2008001_aid0051,ET_500m,aid0051,2008-01-01,2304.0,483.9,1817.8,"(483.9,1817.8)",873.6617622,131.5576857,17307.4246707,931.05,1138.6,855.6,591.4,792.5
MOD16A3GF_006_ET_500m_doy2003001_aid0052,ET_500m,aid0052,2003-01-01,7486.0,386.1,1663.1,"(386.1,1663.1)",761.6297889,162.4450057,26388.379866,848.6,1151.8,732.55,386.1,646.125
MOD16A3GF_006_ET_500m_doy2004001_aid0052,ET_500m,aid0052,2004-01-01,7486.0,637.0,1903.4,"(637.0,1903.4)",1101.1334357,133.7273674,17883.0088006,1167.575,1399.0,1084.15,783.2,1013.2
MOD16A3GF_006_ET_500m_doy2005001_aid0052,ET_500m,aid0052,2005-01-01,7486.0,663.5,1947.8,"(663.5,1947.8)",1157.5838499,127.8323152,16341.1008092,1224.2,1450.1,1142.7,853.8,1073.125
MOD16A3GF_006_ET_500m_doy2006001_aid0052,ET_500m,aid0052,2006-01-01,7486.0,504.0,1718.4,"(504.0,1718.4)",954.4419984,145.6943438,21226.8418081,1030.975,1298.3,936.25,606.8,852.0
MOD16A3GF_006_ET_500m_doy2007001_aid0052,ET_500m,aid0052,2007-01-01,7486.0,487.8,1851.4,"(487.8,1851.4)",936.0969944,162.1549542,26294.2291694,1019.2,1314.0,910.35,535.4,822.525
MOD16A3GF_006_ET_500m_doy2008001_aid0052,ET_500m,aid0052,2008-01-01,7486.0,475.4,1969.0,"(475.4,1969.0)",909.0590168,156.9869678,24644.9080639,982.6,1253.6,879.05,541.4,801.425
MOD16A3GF_006_ET_500m_doy2003001_aid0053,ET_500m,aid0053,2003-01-01,1590.0,937.5,1932.0,"(937.5,1932.0)",1384.9781132,143.4453246,20576.5611562,1493.475,1798.5,1379.4,980.7,1286.0
MOD16A3GF_006_ET_500m_doy2004001_aid0053,ET_500m,aid0053,2004-01-01,1590.0,1104.4,2000.8,"(1104.4,2000.8)",1486.0533333,117.735244,13861.5876713,1548.025,1741.9,1483.05,1221.8,1415.425
MOD16A3GF_006_ET_500m_doy2005001_aid0053,ET_500m,aid0053,2005-01-01,1590.0,1134.5,2136.5,"(1134.5,2136.5)",1537.5124528,136.3765581,18598.5655934,1604.25,1823.0,1524.05,1235.0,1456.225
MOD16A3GF_006_ET_500m_doy2006001_aid0053,ET_500m,aid0053,2006-01-01,1590.0,1052.5,2102.5,"(1052.5,2102.5)",1477.8132704,137.7083175,18963.5807107,1551.925,1785.5,1480.85,1162.2,1395.375
MOD16A3GF_006_ET_500m_doy2007001_aid0053,ET_500m,aid0053,2007-01-01,1590.0,939.9,1982.6,"(939.9,1982.6)",1379.8796855,160.0359883,25611.5175559,1506.375,1847.2,1372.0,939.9,1262.025
MOD16A3GF_006_ET_500m_doy2008001_aid0053,ET_500m,aid0053,2008-01-01,1590.0,972.5,1974.7,"(972.5,1974.7)",1403.659434,143.1110589,20480.7751909,1496.5,1777.9,1396.95,1026.6,1307.475
MOD16A3GF_006_ET_500m_doy2003001_aid0054,ET_500m,aid0054,2003-01-01,1061.0,896.3,1672.3,"(896.3,1672.3)",1357.1127238,158.4109192,25094.0193197,1489.4,1672.3,1374.3,896.3,1230.0
MOD16A3GF_006_ET_500m_doy2004001_aid0054,ET_500m,aid0054,2004-01-01,1061.0,1018.9,1820.5,"(1018.9,1820.5)",1457.9133836,120.477408,14514.8058341,1539.1,1771.1,1480.3,1154.9,1382.5
MOD16A3GF_006_ET_500m_doy2005001_aid0054,ET_500m,aid0054,2005-01-01,1061.0,1073.6,2063.7,"(1073.6,2063.7)",1523.87295,130.8931959,17133.0287216,1589.2,1788.0,1521.7,1254.7,1455.0
MOD16A3GF_006_ET_500m_doy2006001_aid0054,ET_500m,aid0054,2006-01-01,1061.0,978.7,1930.5,"(978.7,1930.5)",1463.8847314,143.8838982,20702.5761665,1560.9,1834.3,1487.9,1099.2,1373.5
MOD16A3GF_006_ET_500m_doy2007001_aid0054,ET_500m,aid0054,2007-01-01,1061.0,887.1,1778.1,"(887.1,1778.1)",1394.9477851,175.097885,30659.2693188,1539.4,1778.1,1413.9,887.1,1259.6
MOD16A3GF_006_ET_500m_doy2008001_aid0054,ET_500m,aid0054,2008-01-01,1061.0,906.8,1823.2,"(906.8,1823.2)",1386.662017,144.0964064,20763.7743443,1496.6,1767.3,1416.9,972.5,1285.3
MOD16A3GF_006_ET_500m_doy2003001_aid0055,ET_500m,aid0055,2003-01-01,1653.0,445.9,1359.9,"(445.9,1359.9)",797.6417423,130.5510762,17043.5835086,869.8,1102.9,784.6,484.6,714.3
MOD16A3GF_006_ET_500m_doy2004001_aid0055,ET_500m,aid0055,2004-01-01,1653.0,762.1,1881.2,"(762.1,1881.2)",1068.1588627,118.8379286,14122.4532623,1129.1,1335.0,1053.8,786.3,991.6
MOD16A3GF_006_ET_500m_doy2005001_aid0055,ET_500m,aid0055,2005-01-01,1653.0,778.3,1633.3,"(778.3,1633.3)",1158.1503327,114.3622114,13078.7153977,1222.7,1423.7,1149.0,890.1,1088.0
MOD16A3GF_006_ET_500m_doy2006001_aid0055,ET_500m,aid0055,2006-01-01,1653.0,626.5,1545.2,"(626.5,1545.2)",986.7700544,129.4511363,16757.5966895,1055.3,1283.8,975.8,672.6,901.6
MOD16A3GF_006_ET_500m_doy2007001_aid0055,ET_500m,aid0055,2007-01-01,1653.0,540.9,1721.4,"(540.9,1721.4)",990.7695705,147.7642885,21834.2849482,1067.7,1320.1,973.8,646.5,898.4
MOD16A3GF_006_ET_500m_doy2008001_aid0055,ET_500m,aid0055,2008-01-01,1653.0,545.1,1483.1,"(545.1,1483.1)",923.3504537,136.3794524,18599.3550346,1000.8,1248.9,911.8,587.6,831.3
MOD16A3GF_006_ET_500m_doy2003001_aid0056,ET_500m,aid0056,2003-01-01,1623.0,410.6,1971.8,"(410.6,1971.8)",879.2895256,193.4194507,37411.0839199,954.85,1243.7,853.8,481.2,760.05
MOD16A3GF_006_ET_500m_doy2004001_aid0056,ET_500m,aid0056,2004-01-01,1623.0,688.1,1973.5,"(688.1,1973.5)",1106.1502157,157.767412,24890.5563016,1179.7,1434.2,1089.3,765.8,1008.5
MOD16A3GF_006_ET_500m_doy2005001_aid0056,ET_500m,aid0056,2005-01-01,1623.0,724.4,2028.2,"(724.4,2028.2)",1228.4538509,163.068095,26591.2036189,1303.75,1568.0,1209.4,859.1,1125.7
MOD16A3GF_006_ET_500m_doy2006001_aid0056,ET_500m,aid0056,2006-01-01,1623.0,565.3,2028.1,"(565.3,2028.1)",1079.5064079,200.6431756,40257.6839269,1177.3,1527.8,1055.4,601.3,943.0
MOD16A3GF_006_ET_500m_doy2007001_aid0056,ET_500m,aid0056,2007-01-01,1623.0,525.4,2263.2,"(525.4,2263.2)",1105.0261861,223.5106454,49957.0085872,1222.8,1624.2,1075.3,554.7,954.85
MOD16A3GF_006_ET_500m_doy2008001_aid0056,ET_500m,aid0056,2008-01-01,1623.0,525.4,2066.8,"(525.4,2066.8)",1033.3622921,214.9887638,46220.1685473,1140.75,1508.8,994.7,525.4,894.3
MOD16A3GF_006_ET_500m_doy2003001_aid0057,ET_500m,aid0057,2003-01-01,2276.0,421.9,1415.1,"(421.9,1415.1)",798.7033392,134.4477053,18076.1854546,873.175,1104.9,789.5,479.3,715.275
MOD16A3GF_006_ET_500m_doy2004001_aid0057,ET_500m,aid0057,2004-01-01,2276.0,751.2,1816.8,"(751.2,1816.8)",1114.8095782,127.8374367,16342.4102334,1186.75,1411.0,1108.65,812.0,1036.825
MOD16A3GF_006_ET_500m_doy2005001_aid0057,ET_500m,aid0057,2005-01-01,2276.0,780.9,1740.3,"(780.9,1740.3)",1172.2589192,126.9696039,16121.2803115,1243.125,1461.9,1169.8,878.4,1097.15
MOD16A3GF_006_ET_500m_doy2006001_aid0057,ET_500m,aid0057,2006-01-01,2276.0,600.4,1510.4,"(600.4,1510.4)",1003.6090949,131.6680497,17336.4752995,1080.75,1310.8,996.8,694.8,925.725
MOD16A3GF_006_ET_500m_doy2007001_aid0057,ET_500m,aid0057,2007-01-01,2276.0,552.5,1726.6,"(552.5,1726.6)",989.8021529,150.0267864,22508.0366342,1079.5,1352.1,981.15,623.5,897.0
MOD16A3GF_006_ET_500m_doy2008001_aid0057,ET_500m,aid0057,2008-01-01,2276.0,570.8,1739.6,"(570.8,1739.6)",948.4589631,133.1270793,17722.8192474,1025.0,1262.9,944.3,629.1,866.375
MOD16A3GF_006_ET_500m_doy2003001_aid0059,ET_500m,aid0059,2003-01-01,1938.0,448.0,1962.9,"(448.0,1962.9)",904.2665119,169.9534635,28884.1797403,987.975,1282.6,881.0,522.6,791.2
MOD16A3GF_006_ET_500m_doy2004001_aid0059,ET_500m,aid0059,2004-01-01,1938.0,763.1,1984.8,"(763.1,1984.8)",1110.0833849,133.3585746,17784.5094247,1173.85,1401.3,1090.75,795.8,1022.125
MOD16A3GF_006_ET_500m_doy2005001_aid0059,ET_500m,aid0059,2005-01-01,1938.0,805.4,1991.8,"(805.4,1991.8)",1207.6378225,128.1146018,16413.3512062,1269.875,1490.4,1193.1,927.1,1122.15
MOD16A3GF_006_ET_500m_doy2006001_aid0059,ET_500m,aid0059,2006-01-01,1938.0,650.9,1959.5,"(650.9,1959.5)",1047.2650155,147.8831295,21869.4200042,1124.025,1388.0,1025.9,681.2,946.3
MOD16A3GF_006_ET_500m_doy2007001_aid0059,ET_500m,aid0059,2007-01-01,1938.0,600.9,2122.2,"(600.9,2122.2)",1090.8941176,183.9862368,33850.9353318,1189.7,1523.5,1068.25,653.4,964.725
MOD16A3GF_006_ET_500m_doy2008001_aid0059,ET_500m,aid0059,2008-01-01,1938.0,579.3,1994.8,"(579.3,1994.8)",1012.2676471,176.4233061,31125.1829213,1106.825,1426.7,983.05,579.3,892.05
MOD16A3GF_006_ET_500m_doy2003001_aid0060,ET_500m,aid0060,2003-01-01,729.0,0.0,1820.3,"(0.0,1820.3)",1240.4990398,159.3156177,25381.4660485,1344.2,1641.3,1235.6,919.9,1137.9
MOD16A3GF_006_ET_500m_doy2004001_aid0060,ET_500m,aid0060,2004-01-01,729.0,0.0,1887.5,"(0.0,1887.5)",1356.4965706,176.3231614,31089.857231,1478.7,1838.9,1354.8,1008.9,1227.6
MOD16A3GF_006_ET_500m_doy2005001_aid0060,ET_500m,aid0060,2005-01-01,729.0,0.0,2136.5,"(0.0,2136.5)",1399.3577503,171.8754267,29541.1623028,1509.0,1841.0,1406.1,1063.1,1283.1
MOD16A3GF_006_ET_500m_doy2006001_aid0060,ET_500m,aid0060,2006-01-01,729.0,0.0,2102.5,"(0.0,2102.5)",1323.9899863,176.2114919,31050.4898723,1436.7,1784.0,1330.9,954.9,1198.8
MOD16A3GF_006_ET_500m_doy2007001_aid0060,ET_500m,aid0060,2007-01-01,729.0,0.0,1843.7,"(0.0,1843.7)",1217.8603567,160.0961092,25630.764176,1320.2,1629.6,1213.9,901.3,1104.4
MOD16A3GF_006_ET_500m_doy2008001_aid0060,ET_500m,aid0060,2008-01-01,729.0,0.0,1880.5,"(0.0,1880.5)",1254.2164609,159.8908292,25565.0772599,1356.0,1644.3,1257.1,929.0,1148.5
MOD16A3GF_006_ET_500m_doy2003001_aid0061,ET_500m,aid0061,2003-01-01,1448.0,574.4,1492.8,"(574.4,1492.8)",912.2154006,171.2242302,29317.7370073,1017.0,1354.0,888.35,574.4,790.4
MOD16A3GF_006_ET_500m_doy2004001_aid0061,ET_500m,aid0061,2004-01-01,1448.0,887.4,1794.8,"(887.4,1794.8)",1178.1344613,122.9495279,15116.5864022,1255.225,1498.0,1160.35,887.4,1090.3
MOD16A3GF_006_ET_500m_doy2005001_aid0061,ET_500m,aid0061,2005-01-01,1448.0,982.1,1891.1,"(982.1,1891.1)",1284.0821823,128.9091345,16617.5649588,1370.725,1634.0,1272.6,982.1,1188.9
MOD16A3GF_006_ET_500m_doy2006001_aid0061,ET_500m,aid0061,2006-01-01,1448.0,815.6,1816.5,"(815.6,1816.5)",1122.9421271,160.7829824,25851.1674242,1223.225,1560.3,1104.2,815.6,997.575
MOD16A3GF_006_ET_500m_doy2007001_aid0061,ET_500m,aid0061,2007-01-01,1448.0,697.2,1936.9,"(697.2,1936.9)",1054.4142265,173.6630102,30158.8410959,1161.775,1508.3,1030.0,697.2,924.55
MOD16A3GF_006_ET_500m_doy2008001_aid0061,ET_500m,aid0061,2008-01-01,1448.0,756.6,1878.0,"(756.6,1878.0)",1068.9844613,162.1019333,26277.036782,1160.425,1472.0,1044.45,756.6,952.25
MOD16A3GF_006_ET_500m_doy2003001_aid0062,ET_500m,aid0062,2003-01-01,2782.0,405.6,1353.4,"(405.6,1353.4)",610.2674694,99.3408222,9868.5989525,646.35,786.5,591.2,412.2,551.125
MOD16A3GF_006_ET_500m_doy2004001_aid0062,ET_500m,aid0062,2004-01-01,2782.0,646.4,1763.2,"(646.4,1763.2)",1023.5227534,112.6861485,12698.1680696,1076.625,1256.5,1012.8,773.0,955.125
