File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2011001_aid0175,ET_500m,aid0175,2011-01-01,2167,603.8,1670.3,"(603.8,1670.3)",959.3032303,158.3315119,25068.8676499,1075.7,1430.4,938.6,603.8,835.4
MOD16A3GF_006_ET_500m_doy2012001_aid0175,ET_500m,aid0175,2012-01-01,2167,459.4,1519.8,"(459.4,1519.8)",875.9439778,160.8989062,25888.4580152,996.95,1366.5,862.5,459.4,746.25
MOD16A3GF_006_ET_500m_doy2013001_aid0175,ET_500m,aid0175,2013-01-01,2167,572.1,1629.4,"(572.1,1629.4)",953.9239963,161.0858952,25948.6656355,1068.5,1416.4,931.2,572.1,832.1
MOD16A3GF_006_ET_500m_doy2014001_aid0175,ET_500m,aid0175,2014-01-01,2167,585.0,1669.9,"(585.0,1669.9)",960.5103369,168.1955844,28289.7546232,1067.25,1401.7,936.9,585.0,834.2
MOD16A3GF_006_ET_500m_doy2015001_aid0175,ET_500m,aid0175,2015-01-01,2167,645.6,1811.6,"(645.6,1811.6)",1052.3030457,187.9313687,35318.1993262,1178.65,1572.5,1028.5,645.6,913.3
MOD16A3GF_006_ET_500m_doy2010001_aid0176,ET_500m,aid0176,2010-01-01,5539,794.6,1801.4,"(794.6,1801.4)",1087.9427695,182.3047234,33235.0121607,1236.5,1733.4,1089.6,794.6,902.55
MOD16A3GF_006_ET_500m_doy2011001_aid0176,ET_500m,aid0176,2011-01-01,5539,762.8,1818.7,"(762.8,1818.7)",1091.1095685,193.4279139,37414.3578575,1252.0,1771.9,1098.1,762.8,898.25
MOD16A3GF_006_ET_500m_doy2012001_aid0176,ET_500m,aid0176,2012-01-01,5539,629.1,1916.3,"(629.1,1916.3)",1083.8894205,241.6532802,58396.3078462,1280.8,1916.3,1081.5,629.1,851.45
MOD16A3GF_006_ET_500m_doy2013001_aid0176,ET_500m,aid0176,2013-01-01,5539,712.4,1850.2,"(712.4,1850.2)",1083.522134,210.2012321,44184.5579791,1252.55,1805.6,1084.5,712.4,877.05
MOD16A3GF_006_ET_500m_doy2014001_aid0176,ET_500m,aid0176,2014-01-01,5539,768.5,1835.1,"(768.5,1835.1)",1136.1223687,195.1167389,38070.5418159,1305.9,1835.1,1142.9,768.5,941.4
MOD16A3GF_006_ET_500m_doy2015001_aid0176,ET_500m,aid0176,2015-01-01,5539,844.7,1754.0,"(844.7,1754.0)",1121.7088825,164.6793375,27119.284189,1254.3,1684.4,1133.3,844.7,956.6
MOD16A3GF_006_ET_500m_doy2010001_aid0177,ET_500m,aid0177,2010-01-01,2169,660.0,1560.7,"(660.0,1560.7)",896.1297833,141.3063926,19967.4965957,974.8,1243.2,855.4,660.0,795.3
MOD16A3GF_006_ET_500m_doy2011001_aid0177,ET_500m,aid0177,2011-01-01,2169,666.0,1746.3,"(666.0,1746.3)",959.5195021,160.8006883,25856.8613578,1058.3,1385.4,915.3,666.0,839.3
MOD16A3GF_006_ET_500m_doy2012001_aid0177,ET_500m,aid0177,2012-01-01,2169,499.5,1679.9,"(499.5,1679.9)",848.9947902,159.70083,25504.3551089,942.2,1256.1,814.7,499.5,729.2
MOD16A3GF_006_ET_500m_doy2013001_aid0177,ET_500m,aid0177,2013-01-01,2169,597.6,1791.4,"(597.6,1791.4)",919.0616874,162.7953064,26502.3117871,1002.9,1299.1,873.3,597.6,804.7
MOD16A3GF_006_ET_500m_doy2014001_aid0177,ET_500m,aid0177,2014-01-01,2169,652.1,1669.5,"(652.1,1669.5)",966.3271554,160.0000784,25600.0250948,1054.4,1361.0,921.8,652.1,849.3
MOD16A3GF_006_ET_500m_doy2015001_aid0177,ET_500m,aid0177,2015-01-01,2169,695.6,1882.2,"(695.6,1882.2)",1049.1094975,179.3206359,32155.8904677,1158.1,1517.3,1000.8,695.6,916.2
MOD16A3GF_006_ET_500m_doy2010001_aid0178,ET_500m,aid0178,2010-01-01,1634,613.2,1582.9,"(613.2,1582.9)",831.0401469,123.7116912,15304.5825376,873.225,1055.2,796.25,613.2,751.85
MOD16A3GF_006_ET_500m_doy2011001_aid0178,ET_500m,aid0178,2011-01-01,1634,590.1,1784.6,"(590.1,1784.6)",860.7943696,148.7632973,22130.5186341,907.9,1123.1,822.25,590.1,763.9
MOD16A3GF_006_ET_500m_doy2012001_aid0178,ET_500m,aid0178,2012-01-01,1634,514.5,1730.0,"(514.5,1730.0)",778.8228274,147.0245449,21616.2168045,845.775,1093.3,749.3,514.5,679.5
MOD16A3GF_006_ET_500m_doy2013001_aid0178,ET_500m,aid0178,2013-01-01,1634,618.2,1800.7,"(618.2,1800.7)",849.8567931,147.674633,21807.7972274,901.35,1117.3,813.1,618.2,755.85
MOD16A3GF_006_ET_500m_doy2014001_aid0178,ET_500m,aid0178,2014-01-01,1634,527.0,1703.8,"(527.0,1703.8)",871.0094859,148.5141097,22056.4407729,923.3,1150.4,835.7,566.8,771.6
MOD16A3GF_006_ET_500m_doy2015001_aid0178,ET_500m,aid0178,2015-01-01,1634,698.8,1988.8,"(698.8,1988.8)",977.405508,155.5748652,24203.5386967,1027.55,1250.3,937.7,698.8,875.1
MOD16A3GF_006_ET_500m_doy2010001_aid0179,ET_500m,aid0179,2010-01-01,1122,619.3,1582.9,"(619.3,1582.9)",839.992959,133.9544163,17943.7856456,874.775,1044.3,805.7,619.3,758.9
MOD16A3GF_006_ET_500m_doy2011001_aid0179,ET_500m,aid0179,2011-01-01,1122,565.8,1784.6,"(565.8,1784.6)",870.2475936,168.6271104,28435.1023694,939.975,1217.3,834.95,565.8,753.5
MOD16A3GF_006_ET_500m_doy2012001_aid0179,ET_500m,aid0179,2012-01-01,1122,482.0,1730.0,"(482.0,1730.0)",767.7354724,171.2842864,29338.3067631,834.875,1097.7,733.2,482.0,655.0
MOD16A3GF_006_ET_500m_doy2013001_aid0179,ET_500m,aid0179,2013-01-01,1122,559.1,1662.4,"(559.1,1662.4)",829.5104278,156.3713148,24451.988082,882.75,1109.2,788.5,559.1,731.725
MOD16A3GF_006_ET_500m_doy2014001_aid0179,ET_500m,aid0179,2014-01-01,1122,604.2,1825.8,"(604.2,1825.8)",883.385205,153.4532844,23547.9104941,936.725,1158.3,849.4,604.2,787.7
MOD16A3GF_006_ET_500m_doy2015001_aid0179,ET_500m,aid0179,2015-01-01,1122,651.2,1751.7,"(651.2,1751.7)",963.5072193,151.6221273,22989.2694755,1014.5,1227.3,927.55,671.0,871.625
MOD16A3GF_006_ET_500m_doy2010001_aid0180,ET_500m,aid0180,2010-01-01,2234,843.2,1798.0,"(843.2,1798.0)",1238.5902865,153.1559166,23456.7347982,1363.55,1700.1,1218.65,843.2,1125.925
MOD16A3GF_006_ET_500m_doy2011001_aid0180,ET_500m,aid0180,2011-01-01,2234,883.1,1902.7,"(883.1,1902.7)",1299.0632945,171.5722679,29437.04312,1425.2,1794.9,1280.05,883.1,1178.05
MOD16A3GF_006_ET_500m_doy2012001_aid0180,ET_500m,aid0180,2012-01-01,2234,702.1,1994.8,"(702.1,1994.8)",1253.1649955,202.9003457,41168.5502787,1400.7,1796.2,1228.6,702.1,1119.525
MOD16A3GF_006_ET_500m_doy2013001_aid0180,ET_500m,aid0180,2013-01-01,2234,809.4,1883.7,"(809.4,1883.7)",1271.9820949,160.7138267,25828.934093,1395.025,1739.0,1250.2,849.5,1165.425
MOD16A3GF_006_ET_500m_doy2014001_aid0180,ET_500m,aid0180,2014-01-01,2234,861.8,2050.1,"(861.8,2050.1)",1336.1303044,188.3730011,35484.3875463,1462.1,1847.0,1327.6,861.8,1204.425
MOD16A3GF_006_ET_500m_doy2015001_aid0180,ET_500m,aid0180,2015-01-01,2234,924.8,1876.7,"(924.8,1876.7)",1303.3686213,159.4377002,25420.3802553,1388.8,1693.7,1298.45,924.8,1185.4
MOD16A3GF_006_ET_500m_doy2010001_aid0181,ET_500m,aid0181,2010-01-01,1422,858.6,1611.4,"(858.6,1611.4)",1171.0474684,136.5786541,18653.7287664,1276.8,1505.8,1167.8,858.6,1100.425
MOD16A3GF_006_ET_500m_doy2011001_aid0181,ET_500m,aid0181,2011-01-01,1422,869.3,1740.9,"(869.3,1740.9)",1223.6,154.8667999,23983.7257243,1337.0,1584.7,1233.05,869.3,1147.4
MOD16A3GF_006_ET_500m_doy2012001_aid0181,ET_500m,aid0181,2012-01-01,1422,677.5,1777.2,"(677.5,1777.2)",1147.3161041,195.5489845,38239.4053454,1261.525,1550.1,1150.7,765.0,1062.9
MOD16A3GF_006_ET_500m_doy2013001_aid0181,ET_500m,aid0181,2013-01-01,1422,729.7,1732.6,"(729.7,1732.6)",1155.8510549,154.8022445,23963.7348899,1249.575,1487.7,1163.05,843.4,1086.85
MOD16A3GF_006_ET_500m_doy2014001_aid0181,ET_500m,aid0181,2014-01-01,1422,859.9,1707.0,"(859.9,1707.0)",1202.0798172,152.3798179,23219.6089105,1316.075,1611.6,1197.0,859.9,1117.425
MOD16A3GF_006_ET_500m_doy2015001_aid0181,ET_500m,aid0181,2015-01-01,1422,906.5,1684.8,"(906.5,1684.8)",1220.2281294,139.9099807,19574.8026968,1319.075,1572.4,1214.8,906.5,1147.25
MOD16A3GF_006_ET_500m_doy2010001_aid0182,ET_500m,aid0182,2010-01-01,985,610.4,1481.3,"(610.4,1481.3)",802.1004061,109.5779676,12007.3309846,828.8,954.9,786.8,636.4,743.7
MOD16A3GF_006_ET_500m_doy2011001_aid0182,ET_500m,aid0182,2011-01-01,985,609.4,1687.9,"(609.4,1687.9)",825.7407107,119.5513859,14292.5338655,849.6,951.6,811.4,660.0,773.2
MOD16A3GF_006_ET_500m_doy2012001_aid0182,ET_500m,aid0182,2012-01-01,985,501.3,1554.0,"(501.3,1554.0)",717.6276142,125.2918355,15698.0440496,740.3,853.9,704.4,551.6,664.5
MOD16A3GF_006_ET_500m_doy2013001_aid0182,ET_500m,aid0182,2013-01-01,985,613.2,1672.7,"(613.2,1672.7)",841.5520812,124.9426559,15610.6672672,865.7,985.8,830.7,666.4,785.5
MOD16A3GF_006_ET_500m_doy2014001_aid0182,ET_500m,aid0182,2014-01-01,985,600.5,1635.2,"(600.5,1635.2)",770.2025381,124.8186985,15579.7074961,786.2,893.2,753.0,608.2,713.1
MOD16A3GF_006_ET_500m_doy2015001_aid0182,ET_500m,aid0182,2015-01-01,985,653.4,1661.1,"(653.4,1661.1)",854.6067005,123.5528765,15265.3132952,870.8,968.4,836.2,696.2,800.8
MOD16A3GF_006_ET_500m_doy2010001_aid0183,ET_500m,aid0183,2010-01-01,663,591.8,1328.2,"(591.8,1328.2)",760.1960784,66.9824356,4486.6466815,790.8,891.5,754.2,623.8,721.2
MOD16A3GF_006_ET_500m_doy2011001_aid0183,ET_500m,aid0183,2011-01-01,663,630.7,1420.6,"(630.7,1420.6)",814.4870287,71.6830805,5138.4640248,851.7,958.1,804.4,667.7,771.05
MOD16A3GF_006_ET_500m_doy2012001_aid0183,ET_500m,aid0183,2012-01-01,663,502.1,1383.4,"(502.1,1383.4)",725.0950226,83.9508442,7047.7442437,771.35,904.3,722.8,527.4,672.95
MOD16A3GF_006_ET_500m_doy2013001_aid0183,ET_500m,aid0183,2013-01-01,663,578.3,1356.5,"(578.3,1356.5)",782.9449472,67.7455489,4589.4593975,813.2,892.1,779.7,662.8,747.8
MOD16A3GF_006_ET_500m_doy2014001_aid0183,ET_500m,aid0183,2014-01-01,663,567.8,1309.1,"(567.8,1309.1)",731.978733,66.2172706,4384.7269233,752.4,828.0,724.6,620.1,698.45
MOD16A3GF_006_ET_500m_doy2015001_aid0183,ET_500m,aid0183,2015-01-01,663,626.9,1382.9,"(626.9,1382.9)",822.8060332,69.5760284,4840.8237343,849.6,936.1,819.1,700.4,785.3
MOD16A3GF_006_ET_500m_doy2010001_aid0184,ET_500m,aid0184,2010-01-01,3292,832.2,1818.0,"(832.2,1818.0)",1164.7486634,154.4580526,23857.2900134,1282.8,1569.0,1182.4,832.2,1069.5
MOD16A3GF_006_ET_500m_doy2011001_aid0184,ET_500m,aid0184,2011-01-01,3292,807.4,1894.0,"(807.4,1894.0)",1189.634599,173.6920939,30168.9434718,1328.275,1706.0,1205.2,807.4,1076.05
MOD16A3GF_006_ET_500m_doy2012001_aid0184,ET_500m,aid0184,2012-01-01,3292,589.0,1947.3,"(589.0,1947.3)",1133.6294957,226.2510839,51189.5529605,1290.125,1667.6,1141.4,589.0,1004.175
MOD16A3GF_006_ET_500m_doy2013001_aid0184,ET_500m,aid0184,2013-01-01,3292,707.0,1900.8,"(707.0,1900.8)",1160.6563487,181.6781137,33006.9369797,1287.7,1610.1,1164.85,740.3,1060.95
MOD16A3GF_006_ET_500m_doy2014001_aid0184,ET_500m,aid0184,2014-01-01,3292,792.2,1905.5,"(792.2,1905.5)",1217.0356622,177.1195168,31371.3232179,1356.975,1715.6,1234.4,792.2,1109.375
MOD16A3GF_006_ET_500m_doy2015001_aid0184,ET_500m,aid0184,2015-01-01,3292,869.0,1884.1,"(869.0,1884.1)",1211.1925881,159.2279621,25353.5439244,1323.05,1646.3,1231.3,869.0,1107.475
MOD16A3GF_006_ET_500m_doy2010001_aid0185,ET_500m,aid0185,2010-01-01,3197,822.9,1775.1,"(822.9,1775.1)",1252.7346888,142.3819538,20272.6207642,1352.7,1646.9,1252.5,857.9,1153.3
MOD16A3GF_006_ET_500m_doy2011001_aid0185,ET_500m,aid0185,2011-01-01,3197,810.1,2055.3,"(810.1,2055.3)",1308.694964,158.4840744,25117.201842,1416.3,1740.8,1305.8,877.6,1199.8
MOD16A3GF_006_ET_500m_doy2012001_aid0185,ET_500m,aid0185,2012-01-01,3197,678.4,2008.3,"(678.4,2008.3)",1225.4759149,167.9179769,28196.4469582,1328.2,1643.1,1215.5,795.5,1114.2
MOD16A3GF_006_ET_500m_doy2013001_aid0185,ET_500m,aid0185,2013-01-01,3197,842.7,1848.4,"(842.7,1848.4)",1271.5239287,138.5316307,19191.012718,1357.0,1616.1,1264.9,920.2,1181.8
MOD16A3GF_006_ET_500m_doy2014001_aid0185,ET_500m,aid0185,2014-01-01,3197,791.8,1846.8,"(791.8,1846.8)",1295.4576478,158.0835233,24990.4003521,1397.2,1706.9,1290.6,885.4,1189.3
MOD16A3GF_006_ET_500m_doy2015001_aid0185,ET_500m,aid0185,2015-01-01,3197,869.7,1829.5,"(869.7,1829.5)",1301.4960588,145.0828184,21049.0241947,1396.5,1697.1,1309.1,900.8,1194.9
MOD16A3GF_006_ET_500m_doy2010001_aid0186,ET_500m,aid0186,2010-01-01,941,569.0,1904.3,"(569.0,1904.3)",811.2280553,160.2056893,25665.8628686,841.9,1028.3,768.5,569.0,716.3
MOD16A3GF_006_ET_500m_doy2011001_aid0186,ET_500m,aid0186,2011-01-01,941,606.8,2071.6,"(606.8,2071.6)",833.6183847,176.6421383,31202.4450286,856.8,1035.3,782.1,606.8,734.7
MOD16A3GF_006_ET_500m_doy2012001_aid0186,ET_500m,aid0186,2012-01-01,941,486.9,2101.3,"(486.9,2101.3)",779.9872476,195.2284296,38114.1397311,821.9,1048.1,727.0,486.9,670.2
MOD16A3GF_006_ET_500m_doy2013001_aid0186,ET_500m,aid0186,2013-01-01,941,569.3,2009.2,"(569.3,2009.2)",855.379915,178.9121315,32009.5508081,893.5,1100.1,807.7,569.3,752.1
MOD16A3GF_006_ET_500m_doy2014001_aid0186,ET_500m,aid0186,2014-01-01,941,519.9,2021.1,"(519.9,2021.1)",824.7120085,186.9527778,34951.3411204,887.7,1151.3,779.9,519.9,710.0
MOD16A3GF_006_ET_500m_doy2015001_aid0186,ET_500m,aid0186,2015-01-01,941,661.2,2051.8,"(661.2,2051.8)",966.2487779,163.5048954,26733.8508088,1027.2,1276.0,927.6,661.2,860.3
MOD16A3GF_006_ET_500m_doy2010001_aid0187,ET_500m,aid0187,2010-01-01,1423,576.9,1434.4,"(576.9,1434.4)",875.2227688,132.2292546,17484.5757852,960.05,1236.1,852.2,576.9,774.45
MOD16A3GF_006_ET_500m_doy2011001_aid0187,ET_500m,aid0187,2011-01-01,1423,550.0,1535.3,"(550.0,1535.3)",898.7737878,146.2361531,21385.0124753,992.5,1290.5,875.0,550.0,786.4
MOD16A3GF_006_ET_500m_doy2012001_aid0187,ET_500m,aid0187,2012-01-01,1423,485.7,1477.5,"(485.7,1477.5)",840.8472944,142.4401129,20289.1857675,939.2,1248.7,825.3,485.7,731.55
MOD16A3GF_006_ET_500m_doy2013001_aid0187,ET_500m,aid0187,2013-01-01,1423,564.8,1509.6,"(564.8,1509.6)",904.190513,140.7707434,19816.402208,987.1,1257.1,886.8,564.8,805.95
MOD16A3GF_006_ET_500m_doy2014001_aid0187,ET_500m,aid0187,2014-01-01,1423,530.3,1449.4,"(530.3,1449.4)",890.840267,156.9758137,24641.4061017,997.25,1322.1,871.8,530.3,780.35
MOD16A3GF_006_ET_500m_doy2015001_aid0187,ET_500m,aid0187,2015-01-01,1423,673.5,1714.7,"(673.5,1714.7)",1015.3955727,169.0967091,28593.6970359,1122.1,1463.0,992.4,673.5,892.3
MOD16A3GF_006_ET_500m_doy2010001_aid0188,ET_500m,aid0188,2010-01-01,1782,587.3,1630.9,"(587.3,1630.9)",897.2450056,185.116675,34268.1833505,997.8,1331.4,822.6,587.3,774.825
MOD16A3GF_006_ET_500m_doy2011001_aid0188,ET_500m,aid0188,2011-01-01,1782,611.4,1881.7,"(611.4,1881.7)",940.7992705,202.624295,41056.6049209,1051.0,1420.8,866.5,611.4,804.4
MOD16A3GF_006_ET_500m_doy2012001_aid0188,ET_500m,aid0188,2012-01-01,1782,462.3,1610.6,"(462.3,1610.6)",808.2184063,218.5295035,47755.1439036,950.8,1390.0,719.9,462.3,657.3
MOD16A3GF_006_ET_500m_doy2013001_aid0188,ET_500m,aid0188,2013-01-01,1782,572.4,1772.6,"(572.4,1772.6)",931.526936,218.6844967,47822.9091173,1087.525,1542.9,836.8,572.4,779.725
MOD16A3GF_006_ET_500m_doy2014001_aid0188,ET_500m,aid0188,2014-01-01,1782,558.4,1690.7,"(558.4,1690.7)",888.6761504,210.6899226,44390.243466,1026.675,1443.2,798.35,558.4,747.75
MOD16A3GF_006_ET_500m_doy2015001_aid0188,ET_500m,aid0188,2015-01-01,1782,646.3,1767.9,"(646.3,1767.9)",938.7073513,190.7779658,36396.2322524,1040.8,1385.6,859.85,646.3,810.85
MOD16A3GF_006_ET_500m_doy2010001_aid0189,ET_500m,aid0189,2010-01-01,557,588.2,911.6,"(588.2,911.6)",766.3556553,56.5310489,3195.7594878,802.4,882.0,771.9,640.1,737.4
MOD16A3GF_006_ET_500m_doy2011001_aid0189,ET_500m,aid0189,2011-01-01,557,558.4,969.4,"(558.4,969.4)",836.0251346,71.2891619,5082.1446106,885.4,969.4,848.7,680.4,802.4
MOD16A3GF_006_ET_500m_doy2012001_aid0189,ET_500m,aid0189,2012-01-01,557,457.0,904.3,"(457.0,904.3)",752.8360862,77.5550065,6014.7790389,803.4,904.3,769.9,607.0,724.5
MOD16A3GF_006_ET_500m_doy2013001_aid0189,ET_500m,aid0189,2013-01-01,557,545.5,1014.3,"(545.5,1014.3)",820.0226212,70.0049036,4900.686526,863.9,943.1,834.3,691.8,793.3
MOD16A3GF_006_ET_500m_doy2014001_aid0189,ET_500m,aid0189,2014-01-01,557,561.7,883.6,"(561.7,883.6)",731.6490126,51.5928556,2661.8227504,764.3,844.0,732.7,614.8,704.3
MOD16A3GF_006_ET_500m_doy2015001_aid0189,ET_500m,aid0189,2015-01-01,557,607.8,977.1,"(607.8,977.1)",838.1098743,58.1126773,3377.0832598,874.2,963.8,847.4,716.5,810.3
MOD16A3GF_006_ET_500m_doy2010001_aid0190,ET_500m,aid0190,2010-01-01,1269,832.1,1607.9,"(832.1,1607.9)",1134.6431048,150.1230054,22536.9167472,1254.8,1607.9,1137.3,832.1,1015.2
MOD16A3GF_006_ET_500m_doy2011001_aid0190,ET_500m,aid0190,2011-01-01,1269,862.1,1609.7,"(862.1,1609.7)",1167.6271868,152.9440385,23391.878922,1290.0,1609.7,1175.1,862.1,1045.8
MOD16A3GF_006_ET_500m_doy2012001_aid0190,ET_500m,aid0190,2012-01-01,1269,710.4,1769.6,"(710.4,1769.6)",1114.7246651,209.0725816,43711.3443641,1282.7,1769.6,1110.7,710.4,954.6
MOD16A3GF_006_ET_500m_doy2013001_aid0190,ET_500m,aid0190,2013-01-01,1269,776.5,1637.2,"(776.5,1637.2)",1131.4662727,167.6967304,28122.1933778,1264.3,1637.2,1133.0,776.5,1009.4
MOD16A3GF_006_ET_500m_doy2014001_aid0190,ET_500m,aid0190,2014-01-01,1269,866.2,1721.9,"(866.2,1721.9)",1209.7825059,165.5688701,27413.050742,1342.8,1721.9,1224.0,866.2,1069.4
MOD16A3GF_006_ET_500m_doy2015001_aid0190,ET_500m,aid0190,2015-01-01,1269,905.0,1686.0,"(905.0,1686.0)",1177.7661939,141.2340453,19947.0555553,1283.3,1582.4,1189.2,905.0,1063.6
MOD16A3GF_006_ET_500m_doy2010001_aid0191,ET_500m,aid0191,2010-01-01,1901,564.6,1487.0,"(564.6,1487.0)",832.8094161,129.9610981,16889.8870286,904.2,1148.6,808.8,564.6,739.0
MOD16A3GF_006_ET_500m_doy2011001_aid0191,ET_500m,aid0191,2011-01-01,1901,595.8,1654.9,"(595.8,1654.9)",880.3417149,143.8507819,20693.0474498,963.7,1231.8,854.4,595.8,782.6
MOD16A3GF_006_ET_500m_doy2012001_aid0191,ET_500m,aid0191,2012-01-01,1901,477.0,1519.3,"(477.0,1519.3)",820.8207259,140.108417,19630.3685026,903.4,1173.9,811.3,477.0,721.9
MOD16A3GF_006_ET_500m_doy2013001_aid0191,ET_500m,aid0191,2013-01-01,1901,575.6,1667.8,"(575.6,1667.8)",897.4819043,146.271472,21395.3435231,984.8,1265.9,885.4,575.6,797.1
MOD16A3GF_006_ET_500m_doy2014001_aid0191,ET_500m,aid0191,2014-01-01,1901,580.7,1557.1,"(580.7,1557.1)",861.8044187,139.4214584,19438.3430631,938.8,1199.7,847.8,580.7,761.8
MOD16A3GF_006_ET_500m_doy2015001_aid0191,ET_500m,aid0191,2015-01-01,1901,561.1,1707.3,"(561.1,1707.3)",987.1872699,158.517932,25127.9347564,1069.7,1342.9,971.3,621.0,887.0
MOD16A3GF_006_ET_500m_doy2010001_aid0192,ET_500m,aid0192,2010-01-01,936,761.3,1601.8,"(761.3,1601.8)",1187.3225427,151.1925431,22859.1850794,1285.125,1543.4,1187.3,842.3,1107.775
MOD16A3GF_006_ET_500m_doy2011001_aid0192,ET_500m,aid0192,2011-01-01,936,800.1,1666.2,"(800.1,1666.2)",1223.3600427,155.9563988,24322.3983393,1317.7,1584.1,1221.1,867.2,1137.5
MOD16A3GF_006_ET_500m_doy2012001_aid0192,ET_500m,aid0192,2012-01-01,936,669.2,1525.5,"(669.2,1525.5)",1100.0017094,144.3534127,20837.9077535,1189.825,1435.3,1105.85,778.2,1023.7
MOD16A3GF_006_ET_500m_doy2013001_aid0192,ET_500m,aid0192,2013-01-01,936,785.8,1656.5,"(785.8,1656.5)",1198.7319444,150.9165745,22775.8124731,1288.3,1536.7,1194.25,863.8,1118.225
MOD16A3GF_006_ET_500m_doy2014001_aid0192,ET_500m,aid0192,2014-01-01,936,724.0,1640.2,"(724.0,1640.2)",1185.5364316,156.3742019,24452.8910125,1277.475,1533.2,1179.7,848.2,1105.475
MOD16A3GF_006_ET_500m_doy2015001_aid0192,ET_500m,aid0192,2015-01-01,936,792.5,1688.6,"(792.5,1688.6)",1231.9075855,166.8110991,27825.9427737,1342.175,1649.0,1245.0,816.7,1131.375
MOD16A3GF_006_ET_500m_doy2010001_aid0193,ET_500m,aid0193,2010-01-01,884,576.9,1962.4,"(576.9,1962.4)",898.4524887,172.4404807,29735.7193716,988.425,1299.0,893.7,576.9,775.975
MOD16A3GF_006_ET_500m_doy2011001_aid0193,ET_500m,aid0193,2011-01-01,884,563.6,2017.4,"(563.6,2017.4)",897.0804299,190.8123181,36409.3407369,1015.075,1391.1,889.3,563.6,761.65
MOD16A3GF_006_ET_500m_doy2012001_aid0193,ET_500m,aid0193,2012-01-01,884,501.5,1974.0,"(501.5,1974.0)",863.3587104,199.1763086,39671.2019038,976.475,1331.6,867.0,501.5,722.45
MOD16A3GF_006_ET_500m_doy2013001_aid0193,ET_500m,aid0193,2013-01-01,884,572.1,2013.9,"(572.1,2013.9)",934.4420814,195.2249691,38112.7885685,1033.9,1386.0,928.55,572.1,796.5
MOD16A3GF_006_ET_500m_doy2014001_aid0193,ET_500m,aid0193,2014-01-01,884,597.0,2063.1,"(597.0,2063.1)",932.0125566,184.9105479,34191.9107134,1023.025,1341.8,932.55,597.0,807.275
MOD16A3GF_006_ET_500m_doy2015001_aid0193,ET_500m,aid0193,2015-01-01,884,655.3,2018.4,"(655.3,2018.4)",1014.5865385,202.1554565,40866.8286084,1121.775,1479.2,1006.4,655.3,882.1
MOD16A3GF_006_ET_500m_doy2010001_aid0194,ET_500m,aid0194,2010-01-01,3064,623.1,1763.8,"(623.1,1763.8)",1180.7851175,177.1671304,31388.1920827,1294.425,1607.5,1194.5,769.8,1084.45
MOD16A3GF_006_ET_500m_doy2011001_aid0194,ET_500m,aid0194,2011-01-01,3064,696.8,2003.2,"(696.8,2003.2)",1218.3337794,191.6749308,36739.2790907,1336.2,1676.3,1226.0,768.7,1109.2
MOD16A3GF_006_ET_500m_doy2012001_aid0194,ET_500m,aid0194,2012-01-01,3064,587.2,1759.4,"(587.2,1759.4)",1106.8233681,183.9699689,33844.949467,1209.125,1500.6,1105.0,719.6,1013.2
MOD16A3GF_006_ET_500m_doy2013001_aid0194,ET_500m,aid0194,2013-01-01,3064,677.0,1808.5,"(677.0,1808.5)",1218.5989556,177.0742862,31355.3028188,1328.2,1634.4,1225.8,808.7,1120.1
MOD16A3GF_006_ET_500m_doy2014001_aid0194,ET_500m,aid0194,2014-01-01,3064,682.2,1835.2,"(682.2,1835.2)",1193.6865535,186.0409838,34611.2476521,1311.1,1640.9,1197.35,759.6,1090.4
MOD16A3GF_006_ET_500m_doy2015001_aid0194,ET_500m,aid0194,2015-01-01,3064,698.1,1985.9,"(698.1,1985.9)",1238.8803198,191.7692082,36775.4291982,1369.9,1739.8,1257.65,748.5,1121.1
MOD16A3GF_006_ET_500m_doy2010001_aid0195,ET_500m,aid0195,2010-01-01,8389,811.9,1703.4,"(811.9,1703.4)",1198.5808678,100.8676889,10174.2906734,1263.0,1416.3,1223.8,998.2,1156.9
MOD16A3GF_006_ET_500m_doy2011001_aid0195,ET_500m,aid0195,2011-01-01,8389,815.9,1748.1,"(815.9,1748.1)",1223.1403505,105.1358441,11053.5457088,1289.3,1456.0,1244.4,1010.1,1177.6
MOD16A3GF_006_ET_500m_doy2012001_aid0195,ET_500m,aid0195,2012-01-01,8389,722.5,1891.9,"(722.5,1891.9)",1291.6291095,140.0688221,19619.2749304,1386.2,1630.5,1339.0,962.0,1215.8
MOD16A3GF_006_ET_500m_doy2013001_aid0195,ET_500m,aid0195,2013-01-01,8389,773.6,1804.7,"(773.6,1804.7)",1258.3890571,123.6557387,15290.7417065,1343.9,1573.8,1297.2,958.3,1188.7
MOD16A3GF_006_ET_500m_doy2014001_aid0195,ET_500m,aid0195,2014-01-01,8389,845.7,1792.2,"(845.7,1792.2)",1285.593408,108.4362868,11758.4282901,1348.3,1502.2,1308.4,1091.3,1245.4
MOD16A3GF_006_ET_500m_doy2015001_aid0195,ET_500m,aid0195,2015-01-01,8389,859.2,1696.0,"(859.2,1696.0)",1210.3942901,98.5651785,9715.0944208,1263.2,1405.1,1220.8,1026.5,1168.5
