File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2010001_aid0265,ET_500m,aid0265,2010-01-01,1313.0,621.5,1447.5,"(621.5,1447.5)",820.1883473,132.0637135,17440.8244263,905.2,1177.7,770.3,621.5,720.1
MOD16A3GF_006_ET_500m_doy2011001_aid0265,ET_500m,aid0265,2011-01-01,1313.0,589.4,1474.5,"(589.4,1474.5)",807.3809596,137.8694476,19007.984588,913.5,1221.0,749.0,589.4,703.4
MOD16A3GF_006_ET_500m_doy2012001_aid0265,ET_500m,aid0265,2012-01-01,1313.0,471.5,1393.9,"(471.5,1393.9)",788.9827113,168.1456727,28272.9672487,920.6,1284.9,720.0,471.5,666.3
MOD16A3GF_006_ET_500m_doy2013001_aid0265,ET_500m,aid0265,2013-01-01,1313.0,588.7,1636.4,"(588.7,1636.4)",882.3939832,163.7772674,26822.9933301,1005.0,1364.8,814.5,588.7,758.7
MOD16A3GF_006_ET_500m_doy2014001_aid0265,ET_500m,aid0265,2014-01-01,1313.0,449.3,1483.3,"(449.3,1483.3)",756.1049505,179.4641819,32207.3925954,887.4,1280.0,688.9,449.3,620.6
MOD16A3GF_006_ET_500m_doy2015001_aid0265,ET_500m,aid0265,2015-01-01,1313.0,638.3,1577.1,"(638.3,1577.1)",920.898096,184.5122841,34044.7829895,1067.7,1481.4,845.4,638.3,767.7
MOD16A3GF_006_ET_500m_doy2010001_aid0266,ET_500m,aid0266,2010-01-01,3031.0,605.1,2013.6,"(605.1,2013.6)",1025.8537776,227.0370067,51545.8024329,1135.55,1563.4,992.8,605.1,849.35
MOD16A3GF_006_ET_500m_doy2011001_aid0266,ET_500m,aid0266,2011-01-01,3031.0,611.1,2045.9,"(611.1,2045.9)",1036.8082151,235.5401489,55479.1617504,1153.15,1603.8,999.6,611.1,852.5
MOD16A3GF_006_ET_500m_doy2012001_aid0266,ET_500m,aid0266,2012-01-01,3031.0,498.1,1937.3,"(498.1,1937.3)",1031.078126,259.5518068,67367.1404156,1169.05,1676.2,994.4,498.1,830.6
MOD16A3GF_006_ET_500m_doy2013001_aid0266,ET_500m,aid0266,2013-01-01,3031.0,626.9,2059.1,"(626.9,2059.1)",1103.6842626,244.6398943,59848.6778883,1229.5,1700.9,1068.3,626.9,914.8
MOD16A3GF_006_ET_500m_doy2014001_aid0266,ET_500m,aid0266,2014-01-01,3031.0,470.3,1763.5,"(470.3,1763.5)",987.3940944,237.3176885,56319.6852802,1117.5,1584.4,953.0,470.3,805.05
MOD16A3GF_006_ET_500m_doy2015001_aid0266,ET_500m,aid0266,2015-01-01,3031.0,587.9,2119.8,"(587.9,2119.8)",1141.6181128,236.2626568,55820.0430075,1277.2,1751.3,1113.9,587.9,957.7
MOD16A3GF_006_ET_500m_doy2010001_aid0267,ET_500m,aid0267,2010-01-01,1452.0,629.4,1452.5,"(629.4,1452.5)",875.0227273,140.4802042,19734.6877617,987.75,1331.3,837.35,629.4,755.875
MOD16A3GF_006_ET_500m_doy2011001_aid0267,ET_500m,aid0267,2011-01-01,1452.0,636.6,1491.2,"(636.6,1491.2)",869.5475895,154.6268174,23909.4526733,991.925,1352.6,823.95,636.6,737.775
MOD16A3GF_006_ET_500m_doy2012001_aid0267,ET_500m,aid0267,2012-01-01,1452.0,499.8,1314.1,"(499.8,1314.1)",845.477135,167.129197,27932.1684992,992.25,1314.1,807.25,499.8,695.15
MOD16A3GF_006_ET_500m_doy2013001_aid0267,ET_500m,aid0267,2013-01-01,1452.0,603.9,1516.6,"(603.9,1516.6)",902.5187328,154.4783342,23863.5557235,1030.025,1339.6,871.7,603.9,767.1
MOD16A3GF_006_ET_500m_doy2014001_aid0267,ET_500m,aid0267,2014-01-01,1452.0,468.1,1417.6,"(468.1,1417.6)",786.2814738,163.7758643,26822.533727,928.65,1182.3,749.05,468.1,640.975
MOD16A3GF_006_ET_500m_doy2015001_aid0267,ET_500m,aid0267,2015-01-01,1452.0,640.6,1483.4,"(640.6,1483.4)",956.5937328,158.0081791,24966.5846646,1090.425,1483.4,935.75,640.6,813.35
MOD16A3GF_006_ET_500m_doy2010001_aid0268,ET_500m,aid0268,2010-01-01,2522.0,567.3,1983.2,"(567.3,1983.2)",930.1726011,158.2944547,25057.1343762,991.775,1227.5,910.7,594.5,831.425
MOD16A3GF_006_ET_500m_doy2011001_aid0268,ET_500m,aid0268,2011-01-01,2522.0,608.8,2009.1,"(608.8,2009.1)",942.5777161,156.2847724,24424.9300744,1015.1,1278.4,925.65,608.8,838.925
MOD16A3GF_006_ET_500m_doy2012001_aid0268,ET_500m,aid0268,2012-01-01,2522.0,525.2,2004.4,"(525.2,2004.4)",993.4183981,172.6324957,29801.9785751,1086.175,1394.4,983.95,581.3,880.2
MOD16A3GF_006_ET_500m_doy2013001_aid0268,ET_500m,aid0268,2013-01-01,2522.0,571.5,1981.2,"(571.5,1981.2)",987.4390167,170.0681691,28923.1821573,1072.3,1361.7,969.1,598.5,874.9
MOD16A3GF_006_ET_500m_doy2014001_aid0268,ET_500m,aid0268,2014-01-01,2522.0,546.7,2081.5,"(546.7,2081.5)",991.3281919,187.2174096,35050.3584479,1075.75,1382.8,966.25,562.5,869.0
MOD16A3GF_006_ET_500m_doy2015001_aid0268,ET_500m,aid0268,2015-01-01,2522.0,618.9,1940.0,"(618.9,1940.0)",1059.161023,166.4522993,27706.3679534,1153.975,1457.6,1044.65,660.6,949.95
MOD16A3GF_006_ET_500m_doy2010001_aid0269,ET_500m,aid0269,2010-01-01,9642.0,628.8,1889.8,"(628.8,1889.8)",1090.0551649,190.3663713,36239.3553275,1241.075,1686.7,1058.6,628.8,940.8
MOD16A3GF_006_ET_500m_doy2011001_aid0269,ET_500m,aid0269,2011-01-01,9642.0,630.1,1833.7,"(630.1,1833.7)",1107.5523958,192.8426259,37188.278352,1259.9,1717.1,1075.3,630.1,955.1
MOD16A3GF_006_ET_500m_doy2012001_aid0269,ET_500m,aid0269,2012-01-01,9642.0,661.5,2002.4,"(661.5,2002.4)",1161.1390894,214.0916957,45835.2541835,1345.475,1864.7,1131.2,661.5,992.825
MOD16A3GF_006_ET_500m_doy2013001_aid0269,ET_500m,aid0269,2013-01-01,9642.0,679.5,1929.3,"(679.5,1929.3)",1124.7425638,189.8509665,36043.3894847,1285.6,1748.6,1095.9,679.5,975.7
MOD16A3GF_006_ET_500m_doy2014001_aid0269,ET_500m,aid0269,2014-01-01,9642.0,621.5,1998.5,"(621.5,1998.5)",1158.3595001,208.3297888,43401.3008872,1344.775,1863.3,1130.0,621.5,993.825
MOD16A3GF_006_ET_500m_doy2015001_aid0269,ET_500m,aid0269,2015-01-01,9642.0,730.6,2023.6,"(730.6,2023.6)",1151.879693,182.6646344,33366.3686438,1306.9,1750.6,1136.4,730.6,1007.8
MOD16A3GF_006_ET_500m_doy2010001_aid0270,ET_500m,aid0270,2010-01-01,5102.0,549.0,1931.8,"(549.0,1931.8)",868.6661309,167.9370787,28202.8624005,937.475,1201.3,853.2,549.0,761.1
MOD16A3GF_006_ET_500m_doy2011001_aid0270,ET_500m,aid0270,2011-01-01,5102.0,577.3,1934.5,"(577.3,1934.5)",908.9741866,172.9065331,29896.6691867,991.475,1287.3,890.05,577.3,793.9
MOD16A3GF_006_ET_500m_doy2012001_aid0270,ET_500m,aid0270,2012-01-01,5102.0,466.8,1996.4,"(466.8,1996.4)",937.2177969,202.4305507,40978.1278487,1035.175,1385.0,925.7,466.8,801.425
MOD16A3GF_006_ET_500m_doy2013001_aid0270,ET_500m,aid0270,2013-01-01,5102.0,573.2,1916.6,"(573.2,1916.6)",912.826127,173.471315,30092.2971359,989.2,1273.8,893.75,573.2,798.825
MOD16A3GF_006_ET_500m_doy2014001_aid0270,ET_500m,aid0270,2014-01-01,5102.0,492.3,1584.5,"(492.3,1584.5)",937.3502744,175.5256125,30809.2406457,1032.35,1348.2,932.3,536.9,820.75
MOD16A3GF_006_ET_500m_doy2015001_aid0270,ET_500m,aid0270,2015-01-01,5102.0,575.3,1817.8,"(575.3,1817.8)",968.8129753,164.4523668,27044.5809371,1056.975,1351.6,963.45,575.3,860.5
MOD16A3GF_006_ET_500m_doy2010001_aid0271,ET_500m,aid0271,2010-01-01,1874.0,982.7,1676.7,"(982.7,1676.7)",1304.0712914,78.7621766,6203.4804672,1334.1,1408.4,1310.8,1207.4,1283.3
MOD16A3GF_006_ET_500m_doy2011001_aid0271,ET_500m,aid0271,2011-01-01,1874.0,1009.1,1690.9,"(1009.1,1690.9)",1310.570064,78.1988005,6115.0524069,1339.875,1413.7,1317.05,1217.6,1289.775
MOD16A3GF_006_ET_500m_doy2012001_aid0271,ET_500m,aid0271,2012-01-01,1874.0,1027.7,1781.1,"(1027.7,1781.1)",1396.8395411,91.3743645,8349.2744824,1432.9,1504.8,1410.8,1299.1,1379.3
MOD16A3GF_006_ET_500m_doy2013001_aid0271,ET_500m,aid0271,2013-01-01,1874.0,1016.6,1695.6,"(1016.6,1695.6)",1313.6646211,76.2686515,5816.9071955,1342.05,1418.6,1317.8,1213.4,1290.4
MOD16A3GF_006_ET_500m_doy2014001_aid0271,ET_500m,aid0271,2014-01-01,1874.0,1019.5,1835.1,"(1019.5,1835.1)",1386.5731057,89.4881195,8008.123535,1417.0,1490.2,1392.55,1294.9,1367.525
MOD16A3GF_006_ET_500m_doy2015001_aid0271,ET_500m,aid0271,2015-01-01,1874.0,984.0,1676.9,"(984.0,1676.9)",1252.3297759,82.4030429,6790.2614827,1278.975,1365.3,1249.3,1132.8,1219.525
MOD16A3GF_006_ET_500m_doy2010001_aid0272,ET_500m,aid0272,2010-01-01,2043.0,644.9,1767.1,"(644.9,1767.1)",977.8147332,177.8570075,31633.1151182,1071.5,1409.0,956.2,644.9,842.0
MOD16A3GF_006_ET_500m_doy2011001_aid0272,ET_500m,aid0272,2011-01-01,2043.0,641.9,2022.3,"(641.9,2022.3)",990.0277533,204.727245,41913.244844,1091.1,1474.1,948.9,641.9,835.1
MOD16A3GF_006_ET_500m_doy2012001_aid0272,ET_500m,aid0272,2012-01-01,2043.0,527.3,2133.3,"(527.3,2133.3)",993.0620166,259.9927387,67596.2241765,1101.3,1528.0,940.2,527.3,816.65
MOD16A3GF_006_ET_500m_doy2013001_aid0272,ET_500m,aid0272,2013-01-01,2043.0,665.9,2159.4,"(665.9,2159.4)",1098.5985316,266.3521287,70943.4564638,1194.5,1623.5,1036.2,665.9,908.25
MOD16A3GF_006_ET_500m_doy2014001_aid0272,ET_500m,aid0272,2014-01-01,2043.0,466.2,1964.8,"(466.2,1964.8)",946.0258443,269.6446059,72708.2134975,1041.1,1471.9,899.6,466.2,753.7
MOD16A3GF_006_ET_500m_doy2015001_aid0272,ET_500m,aid0272,2015-01-01,2043.0,704.5,2091.5,"(704.5,2091.5)",1157.0897699,246.9932374,61005.6593227,1263.55,1686.1,1116.5,704.5,980.45
MOD16A3GF_006_ET_500m_doy2010001_aid0273,ET_500m,aid0273,2010-01-01,1762.0,590.1,1368.8,"(590.1,1368.8)",834.4677072,150.3479447,22604.504468,948.5,1305.4,798.1,590.1,705.525
MOD16A3GF_006_ET_500m_doy2011001_aid0273,ET_500m,aid0273,2011-01-01,1762.0,569.6,1494.9,"(569.6,1494.9)",819.1066969,161.8141375,26183.8150857,933.0,1288.1,773.8,569.6,687.025
MOD16A3GF_006_ET_500m_doy2012001_aid0273,ET_500m,aid0273,2012-01-01,1762.0,422.9,1551.8,"(422.9,1551.8)",793.0595914,185.5734377,34437.5007621,925.15,1356.8,750.25,422.9,634.625
MOD16A3GF_006_ET_500m_doy2013001_aid0273,ET_500m,aid0273,2013-01-01,1762.0,560.0,1564.2,"(560.0,1564.2)",880.6757094,179.4014723,32184.8882749,996.775,1383.1,831.55,560.0,738.725
MOD16A3GF_006_ET_500m_doy2014001_aid0273,ET_500m,aid0273,2014-01-01,1762.0,431.8,1589.2,"(431.8,1589.2)",740.7175369,186.087111,34628.4128763,863.4,1267.8,691.7,431.8,593.4
MOD16A3GF_006_ET_500m_doy2015001_aid0273,ET_500m,aid0273,2015-01-01,1762.0,598.2,1683.6,"(598.2,1683.6)",871.8404086,190.7646544,36391.1533615,985.85,1394.7,832.9,598.2,711.025
MOD16A3GF_006_ET_500m_doy2010001_aid0274,ET_500m,aid0274,2010-01-01,1725.0,637.6,1255.5,"(637.6,1255.5)",797.8715942,120.5637938,14535.6283757,871.7,1106.8,747.1,637.6,714.1
MOD16A3GF_006_ET_500m_doy2011001_aid0274,ET_500m,aid0274,2011-01-01,1725.0,619.2,1276.9,"(619.2,1276.9)",792.9013913,126.7467981,16064.750827,875.4,1131.9,739.1,619.2,703.8
MOD16A3GF_006_ET_500m_doy2012001_aid0274,ET_500m,aid0274,2012-01-01,1725.0,526.8,1236.6,"(526.8,1236.6)",766.9281739,153.9666718,23705.7360178,878.6,1203.0,701.9,526.8,659.2
MOD16A3GF_006_ET_500m_doy2013001_aid0274,ET_500m,aid0274,2013-01-01,1725.0,622.1,1315.5,"(622.1,1315.5)",843.6933333,136.8718134,18733.8933063,929.4,1198.4,789.0,622.1,750.0
MOD16A3GF_006_ET_500m_doy2014001_aid0274,ET_500m,aid0274,2014-01-01,1725.0,474.2,1289.5,"(474.2,1289.5)",726.7362319,152.6079605,23289.1896032,812.5,1096.3,663.2,474.2,623.2
MOD16A3GF_006_ET_500m_doy2015001_aid0274,ET_500m,aid0274,2015-01-01,1725.0,645.4,1376.4,"(645.4,1376.4)",871.6442319,143.8890904,20704.0703276,963.6,1250.7,809.2,645.4,771.4
MOD16A3GF_006_ET_500m_doy2010001_aid0275,ET_500m,aid0275,2010-01-01,2128.0,546.6,2012.2,"(546.6,2012.2)",961.6411184,235.1805001,55309.8676467,1049.875,1425.4,907.55,546.6,797.55
MOD16A3GF_006_ET_500m_doy2011001_aid0275,ET_500m,aid0275,2011-01-01,2128.0,530.3,2023.0,"(530.3,2023.0)",953.3541353,228.7765119,52338.6923983,1030.55,1379.7,906.75,530.3,797.4
MOD16A3GF_006_ET_500m_doy2012001_aid0275,ET_500m,aid0275,2012-01-01,2128.0,484.6,2084.2,"(484.6,2084.2)",1019.7384868,256.6950721,65892.3600648,1129.45,1562.3,992.1,484.6,840.675
MOD16A3GF_006_ET_500m_doy2013001_aid0275,ET_500m,aid0275,2013-01-01,2128.0,593.9,2148.8,"(593.9,2148.8)",1051.0289474,244.1897755,59628.6464365,1177.35,1632.3,1011.75,593.9,872.55
MOD16A3GF_006_ET_500m_doy2014001_aid0275,ET_500m,aid0275,2014-01-01,2128.0,519.6,2031.8,"(519.6,2031.8)",1050.6162594,258.2262393,66680.7906567,1196.875,1707.5,1034.45,519.6,851.35
MOD16A3GF_006_ET_500m_doy2015001_aid0275,ET_500m,aid0275,2015-01-01,2128.0,597.8,2102.7,"(597.8,2102.7)",1123.5556391,242.3918877,58753.8272426,1268.625,1734.9,1098.95,597.8,942.9
MOD16A3GF_006_ET_500m_doy2010001_aid0276,ET_500m,aid0276,2010-01-01,2118.0,821.5,1772.3,"(821.5,1772.3)",1287.8736544,119.3902671,14254.0358781,1347.1,1470.4,1313.6,1135.9,1262.55
MOD16A3GF_006_ET_500m_doy2011001_aid0276,ET_500m,aid0276,2011-01-01,2118.0,820.9,1823.6,"(820.9,1823.6)",1323.1847498,126.2053781,15927.7974586,1390.925,1527.6,1353.3,1156.5,1297.025
MOD16A3GF_006_ET_500m_doy2012001_aid0276,ET_500m,aid0276,2012-01-01,2118.0,774.7,1890.2,"(774.7,1890.2)",1388.0375826,139.277778,19398.2994563,1455.475,1576.2,1424.1,1235.2,1367.125
MOD16A3GF_006_ET_500m_doy2013001_aid0276,ET_500m,aid0276,2013-01-01,2118.0,841.5,1830.7,"(841.5,1830.7)",1299.5643532,130.8982718,17134.3575631,1372.575,1517.1,1328.3,1104.4,1265.3
MOD16A3GF_006_ET_500m_doy2014001_aid0276,ET_500m,aid0276,2014-01-01,2118.0,799.1,1877.4,"(799.1,1877.4)",1364.1346553,144.202535,20794.3711031,1438.6,1577.8,1405.5,1179.2,1334.6
MOD16A3GF_006_ET_500m_doy2015001_aid0276,ET_500m,aid0276,2015-01-01,2118.0,807.3,1796.4,"(807.3,1796.4)",1275.2392823,112.3066843,12612.791337,1320.175,1431.1,1287.7,1136.1,1245.925
MOD16A3GF_006_ET_500m_doy2010001_aid0277,ET_500m,aid0277,2010-01-01,2769.0,623.4,1326.7,"(623.4,1326.7)",819.1951607,115.0332363,13232.6454443,906.3,1160.0,777.2,623.4,732.0
MOD16A3GF_006_ET_500m_doy2011001_aid0277,ET_500m,aid0277,2011-01-01,2769.0,603.0,1318.5,"(603.0,1318.5)",812.382918,126.8252496,16084.6439299,910.5,1197.8,758.1,603.0,718.1
MOD16A3GF_006_ET_500m_doy2012001_aid0277,ET_500m,aid0277,2012-01-01,2769.0,479.9,1260.3,"(479.9,1260.3)",772.7342723,138.9058555,19294.8366983,876.8,1184.6,714.3,479.9,669.3
MOD16A3GF_006_ET_500m_doy2013001_aid0277,ET_500m,aid0277,2013-01-01,2769.0,621.7,1364.0,"(621.7,1364.0)",839.8224991,124.4998603,15500.2152215,935.9,1216.4,786.2,621.7,744.6
MOD16A3GF_006_ET_500m_doy2014001_aid0277,ET_500m,aid0277,2014-01-01,2769.0,422.3,1157.1,"(422.3,1157.1)",702.4464066,127.751663,16320.4873914,805.5,1071.3,652.9,422.3,605.8
MOD16A3GF_006_ET_500m_doy2015001_aid0277,ET_500m,aid0277,2015-01-01,2769.0,615.3,1542.8,"(615.3,1542.8)",896.9841098,147.9852648,21899.6386063,1007.7,1336.9,834.7,615.3,785.9
MOD16A3GF_006_ET_500m_doy2010001_aid0278,ET_500m,aid0278,2010-01-01,1372.0,617.9,1382.0,"(617.9,1382.0)",773.7435131,104.5086264,10922.0529827,789.1,908.7,737.9,617.9,708.95
MOD16A3GF_006_ET_500m_doy2011001_aid0278,ET_500m,aid0278,2011-01-01,1372.0,599.2,1324.7,"(599.2,1324.7)",765.8746356,108.1337579,11692.9096045,772.15,880.2,728.8,599.2,700.0
MOD16A3GF_006_ET_500m_doy2012001_aid0278,ET_500m,aid0278,2012-01-01,1372.0,507.8,1317.9,"(507.8,1317.9)",725.2951895,135.8601566,18457.9821634,731.65,863.9,677.8,527.3,642.975
MOD16A3GF_006_ET_500m_doy2013001_aid0278,ET_500m,aid0278,2013-01-01,1372.0,637.5,1388.8,"(637.5,1388.8)",791.5552478,123.1627914,15169.0731867,800.05,924.8,744.35,637.5,716.875
MOD16A3GF_006_ET_500m_doy2014001_aid0278,ET_500m,aid0278,2014-01-01,1372.0,454.4,1412.8,"(454.4,1412.8)",667.8509475,140.9850339,19876.7797877,685.925,847.0,620.85,454.4,577.85
MOD16A3GF_006_ET_500m_doy2015001_aid0278,ET_500m,aid0278,2015-01-01,1372.0,681.5,1589.3,"(681.5,1589.3)",851.7549563,128.6124039,16541.1504346,858.7,988.1,805.0,681.5,772.1
MOD16A3GF_006_ET_500m_doy2010001_aid0279,ET_500m,aid0279,2010-01-01,2654.0,625.5,1467.1,"(625.5,1467.1)",776.7115298,108.286135,11725.8870261,782.2,880.0,744.9,625.5,716.5
MOD16A3GF_006_ET_500m_doy2011001_aid0279,ET_500m,aid0279,2011-01-01,2654.0,594.6,1584.9,"(594.6,1584.9)",758.9977393,112.786414,12720.7751871,763.7,861.9,727.9,602.3,698.0
MOD16A3GF_006_ET_500m_doy2012001_aid0279,ET_500m,aid0279,2012-01-01,2654.0,481.8,1431.8,"(481.8,1431.8)",707.2076865,117.1165625,13716.2892099,718.775,827.4,676.8,523.7,640.725
MOD16A3GF_006_ET_500m_doy2013001_aid0279,ET_500m,aid0279,2013-01-01,2654.0,619.7,1478.6,"(619.7,1478.6)",795.7481161,111.6409541,12463.7026321,805.475,911.7,762.75,629.6,734.5
MOD16A3GF_006_ET_500m_doy2014001_aid0279,ET_500m,aid0279,2014-01-01,2654.0,414.7,1439.9,"(414.7,1439.9)",663.7017709,123.5581286,15266.6111461,677.45,803.9,631.3,471.8,593.1
MOD16A3GF_006_ET_500m_doy2015001_aid0279,ET_500m,aid0279,2015-01-01,2654.0,636.1,1618.2,"(636.1,1618.2)",833.1905426,110.2918849,12164.2998766,838.975,938.0,801.65,672.9,772.525
MOD16A3GF_006_ET_500m_doy2010001_aid0280,ET_500m,aid0280,2010-01-01,638.0,632.9,1349.0,"(632.9,1349.0)",782.6498433,114.1007291,13018.9763871,786.3,878.1,743.95,632.9,717.25
MOD16A3GF_006_ET_500m_doy2011001_aid0280,ET_500m,aid0280,2011-01-01,638.0,607.2,1409.7,"(607.2,1409.7)",781.622884,113.6803921,12923.2315453,785.125,885.7,749.65,613.9,714.625
MOD16A3GF_006_ET_500m_doy2012001_aid0280,ET_500m,aid0280,2012-01-01,638.0,525.2,1224.8,"(525.2,1224.8)",725.2362069,117.3523844,13771.5821217,731.875,819.0,692.65,550.5,658.525
MOD16A3GF_006_ET_500m_doy2013001_aid0280,ET_500m,aid0280,2013-01-01,638.0,641.0,1266.5,"(641.0,1266.5)",809.4637931,112.2116714,12591.4592063,816.225,925.2,772.2,641.0,743.15
MOD16A3GF_006_ET_500m_doy2014001_aid0280,ET_500m,aid0280,2014-01-01,638.0,483.0,1245.1,"(483.0,1245.1)",689.0369906,128.5891531,16535.1702931,691.075,803.5,649.95,519.5,613.425
MOD16A3GF_006_ET_500m_doy2015001_aid0280,ET_500m,aid0280,2015-01-01,638.0,671.6,1302.0,"(671.6,1302.0)",845.0073668,119.7647803,14343.6025946,841.55,920.5,808.45,680.5,775.475
MOD16A3GF_006_ET_500m_doy2010001_aid0281,ET_500m,aid0281,2010-01-01,5260.0,914.3,1727.4,"(914.3,1727.4)",1282.4470913,76.8876299,5911.7076284,1320.3,1416.7,1289.1,1158.2,1254.8
MOD16A3GF_006_ET_500m_doy2011001_aid0281,ET_500m,aid0281,2011-01-01,5260.0,937.1,1773.7,"(937.1,1773.7)",1301.5124715,79.3020217,6288.8106391,1341.3,1437.7,1308.8,1175.9,1275.0
MOD16A3GF_006_ET_500m_doy2012001_aid0281,ET_500m,aid0281,2012-01-01,5260.0,963.3,1855.8,"(963.3,1855.8)",1393.0329848,84.1627371,7083.3663246,1430.4,1521.1,1400.8,1278.7,1369.6
MOD16A3GF_006_ET_500m_doy2013001_aid0281,ET_500m,aid0281,2013-01-01,5260.0,928.8,1742.1,"(928.8,1742.1)",1279.9291635,78.5719294,6173.5480963,1319.5,1425.5,1284.3,1141.5,1248.075
MOD16A3GF_006_ET_500m_doy2014001_aid0281,ET_500m,aid0281,2014-01-01,5260.0,928.6,1841.3,"(928.6,1841.3)",1381.4928897,86.7861295,7531.832265,1418.425,1505.2,1392.1,1273.5,1360.4
MOD16A3GF_006_ET_500m_doy2015001_aid0281,ET_500m,aid0281,2015-01-01,5260.0,925.0,1704.1,"(925.0,1704.1)",1253.8337262,80.4641156,6474.4739006,1288.3,1391.9,1257.6,1115.2,1218.875
MOD16A3GF_006_ET_500m_doy2010001_aid0282,ET_500m,aid0282,2010-01-01,1139.0,572.8,1958.0,"(572.8,1958.0)",928.6795435,162.7924768,26501.3905122,1020.05,1311.0,920.4,572.8,823.9
MOD16A3GF_006_ET_500m_doy2011001_aid0282,ET_500m,aid0282,2011-01-01,1139.0,603.2,1913.3,"(603.2,1913.3)",953.1208955,163.4453849,26714.3938391,1049.75,1357.3,940.3,603.2,843.75
MOD16A3GF_006_ET_500m_doy2012001_aid0282,ET_500m,aid0282,2012-01-01,1139.0,511.9,2030.2,"(511.9,2030.2)",988.5046532,198.3076983,39325.943218,1112.45,1493.7,986.8,511.9,857.15
MOD16A3GF_006_ET_500m_doy2013001_aid0282,ET_500m,aid0282,2013-01-01,1139.0,577.3,1928.0,"(577.3,1928.0)",992.9885865,183.0773289,33517.3083509,1098.6,1424.4,977.8,577.3,872.6
MOD16A3GF_006_ET_500m_doy2014001_aid0282,ET_500m,aid0282,2014-01-01,1139.0,559.1,1901.2,"(559.1,1901.2)",987.4182616,185.1353309,34275.090764,1095.2,1437.1,980.0,559.1,864.4
MOD16A3GF_006_ET_500m_doy2015001_aid0282,ET_500m,aid0282,2015-01-01,1139.0,617.0,1879.3,"(617.0,1879.3)",1031.2889377,177.0651667,31352.0732753,1135.3,1462.1,1013.1,617.0,917.35
MOD16A3GF_006_ET_500m_doy2010001_aid0283,ET_500m,aid0283,2010-01-01,1715.0,611.9,1409.5,"(611.9,1409.5)",838.1977259,155.6712911,24233.5508578,982.0,1360.8,770.3,611.9,707.6
MOD16A3GF_006_ET_500m_doy2011001_aid0283,ET_500m,aid0283,2011-01-01,1715.0,597.8,1416.7,"(597.8,1416.7)",819.372828,159.5665522,25461.4845795,954.0,1347.6,747.4,597.8,687.95
MOD16A3GF_006_ET_500m_doy2012001_aid0283,ET_500m,aid0283,2012-01-01,1715.0,506.2,1399.4,"(506.2,1399.4)",805.2147522,180.270758,32497.5461905,958.8,1399.4,723.8,506.2,662.9
MOD16A3GF_006_ET_500m_doy2013001_aid0283,ET_500m,aid0283,2013-01-01,1715.0,609.0,1496.9,"(609.0,1496.9)",888.6141691,163.0578738,26587.8702074,1022.05,1400.7,820.7,609.0,760.1
MOD16A3GF_006_ET_500m_doy2014001_aid0283,ET_500m,aid0283,2014-01-01,1715.0,479.6,1360.1,"(479.6,1360.1)",782.7069971,174.3453906,30396.315228,921.55,1335.7,716.5,479.6,644.8
MOD16A3GF_006_ET_500m_doy2015001_aid0283,ET_500m,aid0283,2015-01-01,1715.0,628.9,1590.5,"(628.9,1590.5)",903.7125948,183.7574038,33766.7834682,1047.65,1482.8,818.6,628.9,756.7
MOD16A3GF_006_ET_500m_doy2010001_aid0284,ET_500m,aid0284,2010-01-01,2639.0,0.0,1909.1,"(0.0,1909.1)",940.8704433,168.1198035,28264.2683193,1036.35,1358.4,913.7,597.7,819.95
MOD16A3GF_006_ET_500m_doy2011001_aid0284,ET_500m,aid0284,2011-01-01,2639.0,0.0,2026.0,"(0.0,2026.0)",929.0099659,178.9696565,32030.1379492,1023.2,1351.1,893.5,595.2,802.5
MOD16A3GF_006_ET_500m_doy2012001_aid0284,ET_500m,aid0284,2012-01-01,2639.0,0.0,1905.1,"(0.0,1905.1)",910.4309208,188.4353295,35507.873413,1006.9,1342.8,888.1,524.8,782.9
MOD16A3GF_006_ET_500m_doy2013001_aid0284,ET_500m,aid0284,2013-01-01,2639.0,0.0,1961.8,"(0.0,1961.8)",985.7724896,178.0349024,31696.4264732,1080.7,1401.8,954.5,668.8,866.15
MOD16A3GF_006_ET_500m_doy2014001_aid0284,ET_500m,aid0284,2014-01-01,2639.0,0.0,1602.5,"(0.0,1602.5)",837.884047,165.4075759,27359.6661684,930.4,1245.0,824.4,487.9,719.9
MOD16A3GF_006_ET_500m_doy2015001_aid0284,ET_500m,aid0284,2015-01-01,2639.0,0.0,1863.7,"(0.0,1863.7)",1049.2677529,181.8720234,33077.4328783,1152.8,1488.1,1024.7,645.7,929.2
MOD16A3GF_006_ET_500m_doy2010001_aid0285,ET_500m,aid0285,2010-01-01,2571.0,596.1,2013.6,"(596.1,2013.6)",952.3024893,138.4844859,19177.9528215,1031.4,1298.3,953.8,596.1,851.3
MOD16A3GF_006_ET_500m_doy2011001_aid0285,ET_500m,aid0285,2011-01-01,2571.0,606.5,1966.9,"(606.5,1966.9)",961.9453131,152.3238957,23202.5691992,1049.35,1345.8,950.7,606.5,849.3
MOD16A3GF_006_ET_500m_doy2012001_aid0285,ET_500m,aid0285,2012-01-01,2571.0,476.2,1830.6,"(476.2,1830.6)",904.4744457,158.8411038,25230.4962626,995.25,1291.2,896.9,524.3,791.45
