File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2009001_aid0161,ET_500m,aid0161,2009-01-01,1753,790.0,1643.4,"(790.0,1643.4)",1185.3926412,153.1961866,23469.0716002,1302.1,1582.7,1191.0,814.3,1106.6
MOD16A3GF_006_ET_500m_doy2003001_aid0162,ET_500m,aid0162,2003-01-01,1162,495.1,1604.4,"(495.1,1604.4)",752.8716007,223.7800682,50077.5189181,838.55,1154.1,652.8,495.1,616.1
MOD16A3GF_006_ET_500m_doy2004001_aid0162,ET_500m,aid0162,2004-01-01,1162,513.9,1889.2,"(513.9,1889.2)",783.0355422,197.2239577,38897.2894855,807.075,1009.3,710.5,513.9,665.225
MOD16A3GF_006_ET_500m_doy2005001_aid0162,ET_500m,aid0162,2005-01-01,1162,553.0,1881.9,"(553.0,1881.9)",813.62358,183.7339383,33758.160098,835.1,1024.0,750.1,553.0,708.125
MOD16A3GF_006_ET_500m_doy2006001_aid0162,ET_500m,aid0162,2006-01-01,1162,402.7,1874.5,"(402.7,1874.5)",664.5508606,210.7351742,44409.3136352,726.175,1011.8,585.8,402.7,532.2
MOD16A3GF_006_ET_500m_doy2007001_aid0162,ET_500m,aid0162,2007-01-01,1162,506.9,1883.0,"(506.9,1883.0)",736.1062823,219.5388457,48197.3047884,797.3,1094.9,646.65,506.9,598.625
MOD16A3GF_006_ET_500m_doy2008001_aid0162,ET_500m,aid0162,2008-01-01,1162,502.2,2013.0,"(502.2,2013.0)",793.7004303,221.8164899,49202.5551891,856.225,1148.4,706.85,502.2,656.125
MOD16A3GF_006_ET_500m_doy2009001_aid0162,ET_500m,aid0162,2009-01-01,1162,616.4,1835.7,"(616.4,1835.7)",834.6809811,194.0397823,37651.4370996,899.0,1183.4,751.75,616.4,709.125
MOD16A3GF_006_ET_500m_doy2003001_aid0163,ET_500m,aid0163,2003-01-01,3869,494.5,1995.2,"(494.5,1995.2)",815.8102094,203.9269836,41586.2146205,920.2,1279.3,735.0,494.5,677.5
MOD16A3GF_006_ET_500m_doy2004001_aid0163,ET_500m,aid0163,2004-01-01,3869,526.8,2064.2,"(526.8,2064.2)",838.5351512,196.6683097,38678.4240216,912.8,1218.8,774.7,526.8,707.4
MOD16A3GF_006_ET_500m_doy2005001_aid0163,ET_500m,aid0163,2005-01-01,3869,525.9,2083.6,"(525.9,2083.6)",889.2645645,200.2461762,40098.5310964,971.8,1296.7,833.8,525.9,755.1
MOD16A3GF_006_ET_500m_doy2006001_aid0163,ET_500m,aid0163,2006-01-01,3869,476.9,2087.7,"(476.9,2087.7)",787.6188938,218.1419087,47585.8923311,898.6,1289.7,713.0,476.9,636.6
MOD16A3GF_006_ET_500m_doy2007001_aid0163,ET_500m,aid0163,2007-01-01,3869,507.4,2095.7,"(507.4,2095.7)",823.3470923,218.8232441,47883.6121374,933.2,1311.0,734.5,507.4,680.4
MOD16A3GF_006_ET_500m_doy2008001_aid0163,ET_500m,aid0163,2008-01-01,3869,537.4,2103.2,"(537.4,2103.2)",887.1136211,214.995246,46222.955785,989.6,1351.5,809.9,537.4,747.6
MOD16A3GF_006_ET_500m_doy2009001_aid0163,ET_500m,aid0163,2009-01-01,3869,661.2,1988.3,"(661.2,1988.3)",922.7248902,187.5010341,35156.6377909,1017.8,1353.8,851.9,661.2,793.7
MOD16A3GF_006_ET_500m_doy2003001_aid0164,ET_500m,aid0164,2003-01-01,1041,566.5,1382.0,"(566.5,1382.0)",870.495389,146.7926753,21548.089508,971.0,1287.4,836.9,566.5,758.3
MOD16A3GF_006_ET_500m_doy2004001_aid0164,ET_500m,aid0164,2004-01-01,1041,519.3,1254.6,"(519.3,1254.6)",809.3902978,132.5903743,17580.2073698,907.7,1209.8,791.8,519.3,703.3
MOD16A3GF_006_ET_500m_doy2005001_aid0164,ET_500m,aid0164,2005-01-01,1041,599.1,1332.7,"(599.1,1332.7)",854.2387128,135.9281977,18476.4749182,949.5,1240.5,828.3,599.1,744.1
MOD16A3GF_006_ET_500m_doy2006001_aid0164,ET_500m,aid0164,2006-01-01,1041,598.2,1353.8,"(598.2,1353.8)",879.1430355,143.607249,20623.0419712,980.6,1290.8,866.4,598.2,766.6
MOD16A3GF_006_ET_500m_doy2007001_aid0164,ET_500m,aid0164,2007-01-01,1041,594.4,1411.4,"(594.4,1411.4)",916.7990394,176.0255509,30984.994562,1053.5,1411.4,876.8,594.4,772.5
MOD16A3GF_006_ET_500m_doy2008001_aid0164,ET_500m,aid0164,2008-01-01,1041,607.1,1450.4,"(607.1,1450.4)",931.2412104,170.3897987,29032.6835178,1068.5,1450.4,915.4,607.1,785.8
MOD16A3GF_006_ET_500m_doy2009001_aid0164,ET_500m,aid0164,2009-01-01,1041,647.9,1373.5,"(647.9,1373.5)",973.0713737,135.0992976,18251.820218,1070.5,1373.5,948.6,647.9,867.3
MOD16A3GF_006_ET_500m_doy2003001_aid0165,ET_500m,aid0165,2003-01-01,4872,517.7,1840.1,"(517.7,1840.1)",938.4575534,249.8890394,62444.5319955,1113.55,1617.7,839.9,517.7,733.0
MOD16A3GF_006_ET_500m_doy2004001_aid0165,ET_500m,aid0165,2004-01-01,4872,563.3,1900.7,"(563.3,1900.7)",983.8446223,233.1343096,54351.6063011,1144.775,1626.3,914.1,563.3,798.6
MOD16A3GF_006_ET_500m_doy2005001_aid0165,ET_500m,aid0165,2005-01-01,4872,538.9,1975.3,"(538.9,1975.3)",1023.9416256,237.9444817,56617.576379,1204.125,1663.4,938.9,538.9,830.875
MOD16A3GF_006_ET_500m_doy2006001_aid0165,ET_500m,aid0165,2006-01-01,4872,407.8,2013.9,"(407.8,2013.9)",977.6724959,260.3740847,67794.663989,1173.1,1758.1,897.3,407.8,769.7
MOD16A3GF_006_ET_500m_doy2007001_aid0165,ET_500m,aid0165,2007-01-01,4872,472.3,1911.3,"(472.3,1911.3)",960.7118637,254.4179591,64728.4979011,1163.45,1746.6,852.6,472.3,749.075
MOD16A3GF_006_ET_500m_doy2008001_aid0165,ET_500m,aid0165,2008-01-01,4872,556.5,1959.4,"(556.5,1959.4)",1007.3011905,237.9508994,56620.6305199,1183.6,1660.4,935.05,556.5,812.1
MOD16A3GF_006_ET_500m_doy2009001_aid0165,ET_500m,aid0165,2009-01-01,4872,711.3,1908.2,"(711.3,1908.2)",1068.5767241,221.1873579,48923.847299,1251.95,1731.4,975.45,711.3,884.8
MOD16A3GF_006_ET_500m_doy2003001_aid0166,ET_500m,aid0166,2003-01-01,4076,544.6,2040.1,"(544.6,2040.1)",1047.8936457,210.5026097,44311.3486863,1162.65,1510.7,1056.6,585.1,930.425
MOD16A3GF_006_ET_500m_doy2004001_aid0166,ET_500m,aid0166,2004-01-01,4076,565.7,1987.3,"(565.7,1987.3)",1076.5564033,197.4183922,38974.0215905,1185.3,1520.3,1078.1,625.0,961.175
MOD16A3GF_006_ET_500m_doy2005001_aid0166,ET_500m,aid0166,2005-01-01,4076,604.9,1981.7,"(604.9,1981.7)",1138.7613592,208.0220795,43273.1855457,1258.5,1596.9,1157.0,690.1,1031.0
MOD16A3GF_006_ET_500m_doy2006001_aid0166,ET_500m,aid0166,2006-01-01,4076,518.8,2068.4,"(518.8,2068.4)",1100.1801766,214.4353492,45982.5189839,1227.275,1585.5,1117.55,626.9,986.975
MOD16A3GF_006_ET_500m_doy2007001_aid0166,ET_500m,aid0166,2007-01-01,4076,556.9,2033.6,"(556.9,2033.6)",1092.9024534,219.8621241,48339.3536005,1229.825,1609.5,1114.2,585.2,968.575
MOD16A3GF_006_ET_500m_doy2008001_aid0166,ET_500m,aid0166,2008-01-01,4076,574.4,2059.5,"(574.4,2059.5)",1125.1393523,213.4042081,45541.3560373,1256.125,1614.6,1142.8,657.0,1016.4
MOD16A3GF_006_ET_500m_doy2009001_aid0166,ET_500m,aid0166,2009-01-01,4076,756.0,1915.8,"(756.0,1915.8)",1187.8636408,188.3505337,35475.9235602,1315.6,1659.4,1202.2,756.0,1085.55
MOD16A3GF_006_ET_500m_doy2003001_aid0167,ET_500m,aid0167,2003-01-01,1709,396.4,1817.2,"(396.4,1817.2)",802.3479813,275.2784775,75778.2401788,906.5,1337.3,680.4,396.4,614.8
MOD16A3GF_006_ET_500m_doy2004001_aid0167,ET_500m,aid0167,2004-01-01,1709,487.3,2039.8,"(487.3,2039.8)",847.9224108,266.112582,70815.9062912,935.5,1328.9,736.8,487.3,672.5
MOD16A3GF_006_ET_500m_doy2005001_aid0167,ET_500m,aid0167,2005-01-01,1709,488.8,1904.2,"(488.8,1904.2)",884.4996489,245.9109967,60472.2182796,987.3,1380.1,786.9,488.8,722.3
MOD16A3GF_006_ET_500m_doy2006001_aid0167,ET_500m,aid0167,2006-01-01,1709,372.9,1925.4,"(372.9,1925.4)",769.4875366,269.7884374,72785.8009506,869.3,1278.0,662.9,372.9,592.9
MOD16A3GF_006_ET_500m_doy2007001_aid0167,ET_500m,aid0167,2007-01-01,1709,476.0,1987.9,"(476.0,1987.9)",838.4443534,281.8251492,79425.4147326,949.4,1408.7,716.8,476.0,643.2
MOD16A3GF_006_ET_500m_doy2008001_aid0167,ET_500m,aid0167,2008-01-01,1709,535.4,2092.9,"(535.4,2092.9)",918.3197191,300.3290951,90197.5653397,1044.6,1565.2,794.0,535.4,697.4
MOD16A3GF_006_ET_500m_doy2009001_aid0167,ET_500m,aid0167,2009-01-01,1709,621.4,1858.5,"(621.4,1858.5)",933.1593915,246.5928393,60808.0283919,1061.4,1533.5,831.0,621.4,746.6
MOD16A3GF_006_ET_500m_doy2003001_aid0168,ET_500m,aid0168,2003-01-01,2562,522.5,1606.3,"(522.5,1606.3)",816.1843482,210.216715,44191.0672843,972.975,1431.3,719.65,522.5,662.825
MOD16A3GF_006_ET_500m_doy2004001_aid0168,ET_500m,aid0168,2004-01-01,2562,549.1,1711.8,"(549.1,1711.8)",851.9357533,200.1802375,40072.1274961,980.15,1381.0,771.05,549.1,712.1
MOD16A3GF_006_ET_500m_doy2005001_aid0168,ET_500m,aid0168,2005-01-01,2562,557.7,1609.8,"(557.7,1609.8)",882.7154176,188.3094846,35460.4619832,1014.425,1412.5,811.0,557.7,748.75
MOD16A3GF_006_ET_500m_doy2006001_aid0168,ET_500m,aid0168,2006-01-01,2562,466.4,1541.2,"(466.4,1541.2)",766.2623341,198.1788888,39274.8719732,921.3,1364.5,679.2,466.4,615.4
MOD16A3GF_006_ET_500m_doy2007001_aid0168,ET_500m,aid0168,2007-01-01,2562,532.5,1665.3,"(532.5,1665.3)",822.6595238,220.959742,48823.2075693,987.7,1467.5,721.9,532.5,658.125
MOD16A3GF_006_ET_500m_doy2008001_aid0168,ET_500m,aid0168,2008-01-01,2562,536.0,1743.6,"(536.0,1743.6)",866.6900468,210.2751438,44215.6361109,1025.625,1481.0,775.55,536.0,711.525
MOD16A3GF_006_ET_500m_doy2009001_aid0168,ET_500m,aid0168,2009-01-01,2562,664.9,1802.3,"(664.9,1802.3)",903.3439891,200.725096,40290.5641735,1053.975,1496.8,802.05,664.9,754.625
MOD16A3GF_006_ET_500m_doy2003001_aid0169,ET_500m,aid0169,2003-01-01,4534,613.5,1586.3,"(613.5,1586.3)",1090.6657256,154.9196437,24000.096011,1159.475,1418.6,1060.4,734.7,986.5
MOD16A3GF_006_ET_500m_doy2004001_aid0169,ET_500m,aid0169,2004-01-01,4534,674.5,1726.1,"(674.5,1726.1)",1135.4553154,145.9390957,21298.2196398,1205.0,1455.3,1112.0,794.0,1037.95
MOD16A3GF_006_ET_500m_doy2005001_aid0169,ET_500m,aid0169,2005-01-01,4534,725.4,1804.8,"(725.4,1804.8)",1210.6106528,145.4790188,21164.1449218,1282.4,1536.7,1185.35,861.6,1112.8
MOD16A3GF_006_ET_500m_doy2006001_aid0169,ET_500m,aid0169,2006-01-01,4534,669.0,1733.0,"(669.0,1733.0)",1177.2307455,159.4231534,25415.7418558,1268.8,1565.8,1155.85,771.7,1068.9
MOD16A3GF_006_ET_500m_doy2007001_aid0169,ET_500m,aid0169,2007-01-01,4534,668.1,1750.4,"(668.1,1750.4)",1182.7858624,149.7056558,22411.7833797,1268.375,1547.8,1159.9,803.2,1081.2
MOD16A3GF_006_ET_500m_doy2008001_aid0169,ET_500m,aid0169,2008-01-01,4534,674.8,1905.2,"(674.8,1905.2)",1186.3366564,147.1517997,21653.6521676,1256.675,1506.5,1158.55,845.0,1089.9
MOD16A3GF_006_ET_500m_doy2009001_aid0169,ET_500m,aid0169,2009-01-01,4534,824.0,1807.0,"(824.0,1807.0)",1241.4546537,124.8153631,15578.8748603,1312.85,1543.3,1221.5,925.8,1156.9
MOD16A3GF_006_ET_500m_doy2003001_aid0170,ET_500m,aid0170,2003-01-01,2520,399.4,1965.8,"(399.4,1965.8)",718.7861905,191.2292288,36568.6179601,726.625,897.5,659.65,441.8,612.55
MOD16A3GF_006_ET_500m_doy2004001_aid0170,ET_500m,aid0170,2004-01-01,2520,401.0,2000.5,"(401.0,2000.5)",756.9274206,189.3083935,35837.6678632,781.95,981.4,703.5,451.7,648.8
MOD16A3GF_006_ET_500m_doy2005001_aid0170,ET_500m,aid0170,2005-01-01,2520,421.0,1998.8,"(421.0,1998.8)",798.7907143,185.7694376,34510.2839296,839.575,1068.7,747.6,458.5,686.65
MOD16A3GF_006_ET_500m_doy2006001_aid0170,ET_500m,aid0170,2006-01-01,2520,366.1,1920.7,"(366.1,1920.7)",701.5421032,184.457145,34024.4383503,725.75,924.0,647.15,396.3,593.1
MOD16A3GF_006_ET_500m_doy2007001_aid0170,ET_500m,aid0170,2007-01-01,2520,417.0,2033.3,"(417.0,2033.3)",737.8680952,196.4456619,38590.8980615,746.8,924.9,672.95,451.8,627.95
MOD16A3GF_006_ET_500m_doy2008001_aid0170,ET_500m,aid0170,2008-01-01,2520,445.4,2072.2,"(445.4,2072.2)",790.1938095,204.6632353,41887.0398744,800.8,992.5,727.05,480.9,672.4
MOD16A3GF_006_ET_500m_doy2009001_aid0170,ET_500m,aid0170,2009-01-01,2520,580.7,1926.4,"(580.7,1926.4)",827.4431349,163.3711422,26690.1301195,828.7,965.4,771.9,600.2,737.3
MOD16A3GF_006_ET_500m_doy2003001_aid0171,ET_500m,aid0171,2003-01-01,7830,533.1,1818.0,"(533.1,1818.0)",942.4206258,222.0237616,49294.5506946,1067.075,1518.7,947.1,533.1,742.45
MOD16A3GF_006_ET_500m_doy2004001_aid0171,ET_500m,aid0171,2004-01-01,7830,639.0,1753.3,"(639.0,1753.3)",1030.6910217,199.4540856,39781.9322553,1153.45,1542.5,1023.95,639.0,860.7
MOD16A3GF_006_ET_500m_doy2005001_aid0171,ET_500m,aid0171,2005-01-01,7830,620.1,1816.9,"(620.1,1816.9)",1034.3323627,196.0364015,38430.27071,1148.775,1536.6,1030.5,620.1,874.2
MOD16A3GF_006_ET_500m_doy2006001_aid0171,ET_500m,aid0171,2006-01-01,7830,523.3,1828.8,"(523.3,1828.8)",976.2089144,220.3351966,48547.5988426,1101.675,1544.6,975.75,523.3,787.1
MOD16A3GF_006_ET_500m_doy2007001_aid0171,ET_500m,aid0171,2007-01-01,7830,591.0,1786.5,"(591.0,1786.5)",991.9664368,209.1355757,43737.6890063,1116.275,1560.6,993.9,591.0,809.6
MOD16A3GF_006_ET_500m_doy2008001_aid0171,ET_500m,aid0171,2008-01-01,7830,600.7,1849.6,"(600.7,1849.6)",1017.3470881,200.038834,40015.535125,1132.2,1546.7,1018.5,600.7,844.15
MOD16A3GF_006_ET_500m_doy2009001_aid0171,ET_500m,aid0171,2009-01-01,7830,750.5,1775.8,"(750.5,1775.8)",1087.1568199,175.7588384,30891.1692734,1212.5,1639.7,1091.65,750.5,927.425
MOD16A3GF_006_ET_500m_doy2003001_aid0172,ET_500m,aid0172,2003-01-01,2936,598.4,1570.8,"(598.4,1570.8)",1141.5318801,143.8273777,20686.3145763,1211.575,1454.7,1116.7,808.1,1049.45
MOD16A3GF_006_ET_500m_doy2004001_aid0172,ET_500m,aid0172,2004-01-01,2936,656.3,1628.4,"(656.3,1628.4)",1162.9902248,129.6022667,16796.7475237,1222.325,1435.2,1145.5,876.0,1080.375
MOD16A3GF_006_ET_500m_doy2005001_aid0172,ET_500m,aid0172,2005-01-01,2936,659.1,1649.6,"(659.1,1649.6)",1229.2655313,130.8501171,17121.7531443,1302.575,1541.2,1209.95,922.4,1142.575
MOD16A3GF_006_ET_500m_doy2006001_aid0172,ET_500m,aid0172,2006-01-01,2936,584.6,1624.8,"(584.6,1624.8)",1194.1228883,142.6940945,20361.6046124,1275.775,1538.2,1177.55,835.4,1097.225
MOD16A3GF_006_ET_500m_doy2007001_aid0172,ET_500m,aid0172,2007-01-01,2936,721.7,1736.8,"(721.7,1736.8)",1203.4270777,133.7536103,17890.0282688,1284.8,1537.0,1190.3,871.0,1115.0
MOD16A3GF_006_ET_500m_doy2008001_aid0172,ET_500m,aid0172,2008-01-01,2936,715.4,1659.3,"(715.4,1659.3)",1183.0745232,138.1861691,19095.417321,1254.75,1493.9,1163.55,856.5,1094.8
MOD16A3GF_006_ET_500m_doy2009001_aid0172,ET_500m,aid0172,2009-01-01,2936,862.0,1766.2,"(862.0,1766.2)",1278.7674046,124.5438276,15511.1649968,1363.2,1620.9,1273.0,941.2,1191.15
MOD16A3GF_006_ET_500m_doy2003001_aid0173,ET_500m,aid0173,2003-01-01,1712,453.9,1557.0,"(453.9,1557.0)",670.5140771,102.0539107,10415.0006955,696.825,805.8,661.6,507.2,620.675
MOD16A3GF_006_ET_500m_doy2004001_aid0173,ET_500m,aid0173,2004-01-01,1712,421.0,1514.4,"(421.0,1514.4)",663.0185748,97.5537647,9516.7370031,690.525,802.2,652.2,508.0,616.0
MOD16A3GF_006_ET_500m_doy2005001_aid0173,ET_500m,aid0173,2005-01-01,1712,466.8,1520.8,"(466.8,1520.8)",710.5765187,96.5832744,9328.3288996,736.7,846.4,699.95,551.1,661.8
MOD16A3GF_006_ET_500m_doy2006001_aid0173,ET_500m,aid0173,2006-01-01,1712,409.6,1483.7,"(409.6,1483.7)",607.4070093,102.2341422,10451.8198224,639.65,769.8,590.9,446.5,548.075
MOD16A3GF_006_ET_500m_doy2007001_aid0173,ET_500m,aid0173,2007-01-01,1712,470.5,1620.7,"(470.5,1620.7)",641.1338785,105.5780433,11146.7232214,663.225,779.1,621.0,470.5,585.4
MOD16A3GF_006_ET_500m_doy2008001_aid0173,ET_500m,aid0173,2008-01-01,1712,436.5,1529.5,"(436.5,1529.5)",693.9750584,106.388194,11318.4478183,714.25,824.0,676.2,532.2,640.9
MOD16A3GF_006_ET_500m_doy2009001_aid0173,ET_500m,aid0173,2009-01-01,1712,567.3,1478.1,"(567.3,1478.1)",741.8060748,99.9265577,9985.3169374,766.0,879.2,724.35,595.8,689.175
MOD16A3GF_006_ET_500m_doy2003001_aid0174,ET_500m,aid0174,2003-01-01,1047,490.8,1390.8,"(490.8,1390.8)",708.8899713,146.1690537,21365.3922681,740.6,929.7,662.5,490.8,612.65
MOD16A3GF_006_ET_500m_doy2004001_aid0174,ET_500m,aid0174,2004-01-01,1047,456.2,1291.3,"(456.2,1291.3)",695.2271251,143.3882145,20560.1800665,726.3,908.0,659.6,456.2,604.75
MOD16A3GF_006_ET_500m_doy2005001_aid0174,ET_500m,aid0174,2005-01-01,1047,506.8,1421.5,"(506.8,1421.5)",741.0927412,135.881074,18463.6662701,782.0,977.6,711.6,506.8,650.45
MOD16A3GF_006_ET_500m_doy2006001_aid0174,ET_500m,aid0174,2006-01-01,1047,452.6,1294.5,"(452.6,1294.5)",676.7837631,149.2985496,22290.0569092,707.4,893.3,630.2,452.6,580.2
MOD16A3GF_006_ET_500m_doy2007001_aid0174,ET_500m,aid0174,2007-01-01,1047,486.9,1339.9,"(486.9,1339.9)",693.5936963,155.768826,24263.9271427,729.7,935.5,640.4,486.9,590.5
MOD16A3GF_006_ET_500m_doy2008001_aid0174,ET_500m,aid0174,2008-01-01,1047,473.5,1456.6,"(473.5,1456.6)",766.274021,163.5235455,26739.9499459,794.7,990.8,715.1,473.5,663.15
MOD16A3GF_006_ET_500m_doy2009001_aid0174,ET_500m,aid0174,2009-01-01,1047,606.5,1476.4,"(606.5,1476.4)",820.8344795,145.6982133,21227.969346,858.1,1058.8,776.9,606.5,724.1
MOD16A3GF_006_ET_500m_doy2003001_aid0175,ET_500m,aid0175,2003-01-01,2167,450.7,1362.8,"(450.7,1362.8)",818.1439317,146.0939308,21343.4366025,926.1,1234.7,803.9,450.7,705.8
MOD16A3GF_006_ET_500m_doy2004001_aid0175,ET_500m,aid0175,2004-01-01,2167,456.7,1364.9,"(456.7,1364.9)",792.393724,151.6137917,22986.7418342,900.45,1236.3,771.3,456.7,671.25
MOD16A3GF_006_ET_500m_doy2005001_aid0175,ET_500m,aid0175,2005-01-01,2167,500.2,1330.8,"(500.2,1330.8)",843.2047531,145.7485671,21242.6448182,947.45,1255.6,834.2,500.2,726.95
MOD16A3GF_006_ET_500m_doy2006001_aid0175,ET_500m,aid0175,2006-01-01,2167,492.1,1335.3,"(492.1,1335.3)",864.0581449,156.3925255,24458.6220183,975.9,1302.7,856.9,492.1,747.65
MOD16A3GF_006_ET_500m_doy2007001_aid0175,ET_500m,aid0175,2007-01-01,2167,532.5,1526.1,"(532.5,1526.1)",899.810383,167.0909274,27919.3780232,1019.4,1385.0,888.2,532.5,771.35
MOD16A3GF_006_ET_500m_doy2008001_aid0175,ET_500m,aid0175,2008-01-01,2167,529.4,1590.1,"(529.4,1590.1)",911.8434241,172.1311194,29629.1222537,1039.25,1438.8,893.9,529.4,771.25
MOD16A3GF_006_ET_500m_doy2009001_aid0175,ET_500m,aid0175,2009-01-01,2167,640.9,1490.3,"(640.9,1490.3)",968.5779419,144.269346,20813.6441927,1075.75,1396.7,960.0,640.9,860.0
MOD16A3GF_006_ET_500m_doy2003001_aid0176,ET_500m,aid0176,2003-01-01,5539,533.6,1751.8,"(533.6,1751.8)",989.6779563,250.9736252,62987.7605522,1157.6,1690.3,972.2,533.6,762.95
MOD16A3GF_006_ET_500m_doy2004001_aid0176,ET_500m,aid0176,2004-01-01,5539,641.1,1825.3,"(641.1,1825.3)",1055.8591081,220.7304039,48721.9112201,1228.65,1777.9,1052.7,641.1,856.05
MOD16A3GF_006_ET_500m_doy2005001_aid0176,ET_500m,aid0176,2005-01-01,5539,627.9,1859.1,"(627.9,1859.1)",1040.2340495,226.5772241,51337.2384723,1206.5,1761.2,1039.1,627.9,834.9
MOD16A3GF_006_ET_500m_doy2006001_aid0176,ET_500m,aid0176,2006-01-01,5539,567.1,1964.4,"(567.1,1964.4)",1016.5768189,248.3149276,61660.3032612,1197.55,1803.9,1010.2,567.1,790.1
MOD16A3GF_006_ET_500m_doy2007001_aid0176,ET_500m,aid0176,2007-01-01,5539,568.4,1927.4,"(568.4,1927.4)",1038.2462899,231.8163771,53738.8327083,1226.1,1820.4,1041.6,568.4,826.9
MOD16A3GF_006_ET_500m_doy2008001_aid0176,ET_500m,aid0176,2008-01-01,5539,621.4,1916.0,"(621.4,1916.0)",1041.7967323,229.7864689,52801.8212946,1199.55,1745.0,1027.2,621.4,832.45
MOD16A3GF_006_ET_500m_doy2009001_aid0176,ET_500m,aid0176,2009-01-01,5539,720.4,1856.5,"(720.4,1856.5)",1091.1182524,203.5924631,41449.8910173,1266.7,1841.3,1101.9,720.4,883.5
MOD16A3GF_006_ET_500m_doy2003001_aid0177,ET_500m,aid0177,2003-01-01,2169,545.5,1544.5,"(545.5,1544.5)",800.2634855,133.7083771,17877.930119,873.1,1114.4,772.6,545.5,708.0
MOD16A3GF_006_ET_500m_doy2004001_aid0177,ET_500m,aid0177,2004-01-01,2169,472.2,1468.5,"(472.2,1468.5)",760.677455,135.5839691,18383.0126637,835.9,1092.2,738.0,472.2,664.6
MOD16A3GF_006_ET_500m_doy2005001_aid0177,ET_500m,aid0177,2005-01-01,2169,481.1,1619.2,"(481.1,1619.2)",818.1737206,139.0282108,19328.8434034,900.6,1172.0,790.1,481.1,719.6
MOD16A3GF_006_ET_500m_doy2006001_aid0177,ET_500m,aid0177,2006-01-01,2169,515.5,1469.1,"(515.5,1469.1)",831.370355,143.3439523,20547.4886509,923.0,1216.3,803.9,515.5,727.3
MOD16A3GF_006_ET_500m_doy2007001_aid0177,ET_500m,aid0177,2007-01-01,2169,528.3,1554.3,"(528.3,1554.3)",852.6763024,160.7334235,25835.2334357,951.7,1275.7,807.7,528.3,734.3
MOD16A3GF_006_ET_500m_doy2008001_aid0177,ET_500m,aid0177,2008-01-01,2169,555.9,1762.9,"(555.9,1762.9)",872.2679576,166.663515,27776.7272213,968.9,1292.2,834.1,555.9,750.3
MOD16A3GF_006_ET_500m_doy2009001_aid0177,ET_500m,aid0177,2009-01-01,2169,653.2,1681.8,"(653.2,1681.8)",941.0387736,134.1841567,18005.3878973,1024.6,1298.1,905.4,653.2,839.9
MOD16A3GF_006_ET_500m_doy2003001_aid0178,ET_500m,aid0178,2003-01-01,1634,478.2,1589.7,"(478.2,1589.7)",726.730967,120.6155514,14548.1112442,775.775,970.7,706.15,478.2,645.775
MOD16A3GF_006_ET_500m_doy2004001_aid0178,ET_500m,aid0178,2004-01-01,1634,468.8,1589.5,"(468.8,1589.5)",716.144186,131.7421376,17355.9908138,777.625,1005.4,692.7,468.8,623.1
MOD16A3GF_006_ET_500m_doy2005001_aid0178,ET_500m,aid0178,2005-01-01,1634,426.6,1549.6,"(426.6,1549.6)",738.678825,124.3103041,15453.0517058,793.475,996.0,714.35,461.3,656.825
MOD16A3GF_006_ET_500m_doy2006001_aid0178,ET_500m,aid0178,2006-01-01,1634,470.5,1539.7,"(470.5,1539.7)",763.9503672,137.3347557,18860.8351314,831.575,1070.4,736.2,470.5,672.0
MOD16A3GF_006_ET_500m_doy2007001_aid0178,ET_500m,aid0178,2007-01-01,1634,539.8,1630.4,"(539.8,1630.4)",789.6278458,156.1346089,24378.0160851,868.25,1138.2,751.25,539.8,682.125
MOD16A3GF_006_ET_500m_doy2008001_aid0178,ET_500m,aid0178,2008-01-01,1634,495.5,1733.0,"(495.5,1733.0)",805.4694002,160.1120926,25635.8821848,878.425,1147.4,768.45,495.5,697.5
MOD16A3GF_006_ET_500m_doy2009001_aid0178,ET_500m,aid0178,2009-01-01,1634,641.1,1538.5,"(641.1,1538.5)",870.5605875,125.5004936,15750.3738934,921.8,1123.4,841.65,641.1,786.925
MOD16A3GF_006_ET_500m_doy2003001_aid0179,ET_500m,aid0179,2003-01-01,1122,445.5,1589.0,"(445.5,1589.0)",717.5034759,143.3050562,20536.3391412,759.3,944.0,690.85,453.6,636.15
MOD16A3GF_006_ET_500m_doy2004001_aid0179,ET_500m,aid0179,2004-01-01,1122,396.3,1612.2,"(396.3,1612.2)",693.6794118,151.4739354,22944.3531144,733.0,918.0,657.75,436.3,609.3
MOD16A3GF_006_ET_500m_doy2005001_aid0179,ET_500m,aid0179,2005-01-01,1122,418.3,1595.0,"(418.3,1595.0)",715.8180927,149.1559033,22247.4834784,757.2,957.2,681.3,429.9,623.5
MOD16A3GF_006_ET_500m_doy2006001_aid0179,ET_500m,aid0179,2006-01-01,1122,445.1,1578.1,"(445.1,1578.1)",737.6708556,156.1289919,24376.2621185,787.675,1007.5,705.65,445.1,640.875
MOD16A3GF_006_ET_500m_doy2007001_aid0179,ET_500m,aid0179,2007-01-01,1122,504.7,1661.4,"(504.7,1661.4)",772.0008913,164.0528729,26913.3451151,826.175,1061.3,737.25,504.7,668.7
