File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2021001_aid0251,ET_500m,aid0251,2021-01-01,1362,687.2,1595.2,"(687.2,1595.2)",991.0781938,156.4928939,24490.0258461,1104.2,1435.2,1007.7,687.2,846.7
MOD16A3GF_006_ET_500m_doy2021001_aid0252,ET_500m,aid0252,2021-01-01,1058,350.2,1733.1,"(350.2,1733.1)",815.2801512,217.6268481,47361.4449935,1014.15,1513.9,725.65,350.2,654.2
MOD16A3GF_006_ET_500m_doy2021001_aid0253,ET_500m,aid0253,2021-01-01,7781,823.6,1708.2,"(823.6,1708.2)",1237.173371,70.7125799,5000.2689555,1273.3,1370.3,1239.7,1108.3,1207.2
MOD16A3GF_006_ET_500m_doy2021001_aid0254,ET_500m,aid0254,2021-01-01,5873,865.1,1601.7,"(865.1,1601.7)",1210.7405755,60.8376284,3701.2170306,1251.8,1361.3,1214.2,1066.1,1177.3
MOD16A3GF_006_ET_500m_doy2021001_aid0255,ET_500m,aid0255,2021-01-01,1919,396.9,2043.3,"(396.9,2043.3)",771.0762376,192.3521179,36999.3372676,894.0,1280.7,721.2,396.9,634.55
MOD16A3GF_006_ET_500m_doy2021001_aid0256,ET_500m,aid0256,2021-01-01,948,584.5,1531.7,"(584.5,1531.7)",950.257173,168.1432285,28272.1452966,1064.0,1446.4,988.4,584.5,804.55
MOD16A3GF_006_ET_500m_doy2021001_aid0257,ET_500m,aid0257,2021-01-01,2873,426.5,1980.6,"(426.5,1980.6)",982.7289245,187.9421895,35322.2666086,1101.9,1471.0,1005.6,491.3,852.0
MOD16A3GF_006_ET_500m_doy2021001_aid0258,ET_500m,aid0258,2021-01-01,1734,547.4,1669.0,"(547.4,1669.0)",1010.6217993,213.2063604,45456.9521199,1146.75,1574.6,1020.05,547.4,855.55
MOD16A3GF_006_ET_500m_doy2021001_aid0259,ET_500m,aid0259,2021-01-01,698,442.1,1294.2,"(442.1,1294.2)",697.313467,127.6307158,16289.5996181,718.075,861.1,662.85,491.9,621.0
MOD16A3GF_006_ET_500m_doy2021001_aid0260,ET_500m,aid0260,2021-01-01,972,627.1,1482.7,"(627.1,1482.7)",1030.2918724,108.892208,11857.5129689,1080.525,1248.4,1016.65,825.1,965.625
MOD16A3GF_006_ET_500m_doy2021001_aid0261,ET_500m,aid0261,2021-01-01,1891,342.9,2031.0,"(342.9,2031.0)",792.1236912,214.6662,46081.5774186,825.45,1060.4,724.0,434.7,668.7
MOD16A3GF_006_ET_500m_doy2021001_aid0262,ET_500m,aid0262,2021-01-01,1689,617.7,1754.1,"(617.7,1754.1)",1076.5779159,171.2923877,29341.0820759,1187.2,1487.2,1079.0,656.5,974.6
MOD16A3GF_006_ET_500m_doy2021001_aid0263,ET_500m,aid0263,2021-01-01,2382,352.6,1546.7,"(352.6,1546.7)",724.1262385,128.5780811,16532.3229345,752.875,900.3,700.6,505.3,653.5
MOD16A3GF_006_ET_500m_doy2021001_aid0264,ET_500m,aid0264,2021-01-01,8128,703.9,1882.3,"(703.9,1882.3)",1160.7788632,220.671153,48695.7577791,1333.5,1817.1,1136.35,703.9,1010.7
MOD16A3GF_006_ET_500m_doy2021001_aid0265,ET_500m,aid0265,2021-01-01,518,482.0,1508.7,"(482.0,1508.7)",790.0646718,177.3472821,31452.0584623,922.4,1330.6,781.6,482.0,639.625
MOD16A3GF_006_ET_500m_doy2021001_aid0266,ET_500m,aid0266,2021-01-01,1031,612.7,1537.3,"(612.7,1537.3)",1064.8310378,157.2336597,24722.4237311,1152.0,1405.5,1057.4,721.0,979.55
MOD16A3GF_006_ET_500m_doy2021001_aid0267,ET_500m,aid0267,2021-01-01,2164,649.4,1711.7,"(649.4,1711.7)",1086.9177449,196.7402437,38706.7234929,1202.05,1579.8,1081.0,649.4,947.775
MOD16A3GF_006_ET_500m_doy2021001_aid0268,ET_500m,aid0268,2021-01-01,1261,380.4,1931.8,"(380.4,1931.8)",816.5201427,246.1397917,60584.7970566,993.9,1526.5,754.3,380.4,624.2
MOD16A3GF_006_ET_500m_doy2021001_aid0269,ET_500m,aid0269,2021-01-01,862,376.2,1441.5,"(376.2,1441.5)",808.0784223,194.8752648,37976.3688383,945.6,1408.8,810.3,376.2,631.3
MOD16A3GF_006_ET_500m_doy2021001_aid0270,ET_500m,aid0270,2021-01-01,1332,350.8,1766.7,"(350.8,1766.7)",755.9382132,234.9022063,55179.0465202,884.525,1326.7,676.95,350.8,588.925
MOD16A3GF_006_ET_500m_doy2021001_aid0271,ET_500m,aid0271,2021-01-01,3917,589.8,1937.3,"(589.8,1937.3)",1089.8939495,225.5122759,50855.7865833,1239.3,1702.5,1102.7,589.8,917.1
MOD16A3GF_006_ET_500m_doy2021001_aid0272,ET_500m,aid0272,2021-01-01,5158,916.7,1656.7,"(916.7,1656.7)",1237.0006786,61.9212411,3834.2401023,1279.1,1398.2,1236.75,1077.6,1197.925
MOD16A3GF_006_ET_500m_doy2021001_aid0273,ET_500m,aid0273,2021-01-01,2180,481.7,1659.0,"(481.7,1659.0)",975.1829358,199.055855,39623.2334152,1117.2,1581.4,974.4,481.7,800.85
MOD16A3GF_006_ET_500m_doy2021001_aid0274,ET_500m,aid0274,2021-01-01,793,597.7,1519.5,"(597.7,1519.5)",1025.8546028,132.3508833,17516.7562997,1098.9,1301.0,1020.1,752.4,959.3
MOD16A3GF_006_ET_500m_doy2021001_aid0275,ET_500m,aid0275,2021-01-01,12434,752.5,1834.5,"(752.5,1834.5)",1204.8581068,170.7392378,29151.8873225,1317.6,1652.9,1233.4,760.9,1093.9
MOD16A3GF_006_ET_500m_doy2021001_aid0276,ET_500m,aid0276,2021-01-01,2544,437.3,1518.6,"(437.3,1518.6)",724.8527909,140.4762192,19733.5681526,771.425,974.8,695.8,437.3,635.7
MOD16A3GF_006_ET_500m_doy2021001_aid0277,ET_500m,aid0277,2021-01-01,12804,494.6,2074.6,"(494.6,2074.6)",1246.1829038,207.5769756,43088.2007957,1417.3,1879.1,1229.9,649.6,1108.875
MOD16A3GF_006_ET_500m_doy2021001_aid0278,ET_500m,aid0278,2021-01-01,2120,643.2,1806.4,"(643.2,1806.4)",1151.0831604,139.6230916,19494.6077117,1223.4,1449.2,1145.15,850.3,1072.775
MOD16A3GF_006_ET_500m_doy2021001_aid0279,ET_500m,aid0279,2021-01-01,1123,932.1,1595.4,"(932.1,1595.4)",1215.2985752,56.718183,3216.9522865,1241.8,1316.5,1215.1,1118.7,1191.9
MOD16A3GF_006_ET_500m_doy2021001_aid0280,ET_500m,aid0280,2021-01-01,3698,884.2,1605.2,"(884.2,1605.2)",1233.7051379,65.2866207,4262.3428454,1273.975,1381.8,1235.7,1094.7,1201.9
MOD16A3GF_006_ET_500m_doy2021001_aid0281,ET_500m,aid0281,2021-01-01,1752,0.0,1499.2,"(0.0,1499.2)",647.4428653,173.3067738,30035.2378601,673.225,859.4,593.65,370.5,548.5
MOD16A3GF_006_ET_500m_doy2021001_aid0282,ET_500m,aid0282,2021-01-01,1360,396.4,1587.5,"(396.4,1587.5)",709.3267647,188.2539298,35439.5420925,736.45,949.2,640.3,396.4,594.5
MOD16A3GF_006_ET_500m_doy2021001_aid0283,ET_500m,aid0283,2021-01-01,8047,389.5,1991.1,"(389.5,1991.1)",969.55192,235.8741493,55636.614297,1121.95,1645.1,969.5,389.5,765.45
MOD16A3GF_006_ET_500m_doy2021001_aid0284,ET_500m,aid0284,2021-01-01,651,488.9,1937.3,"(488.9,1937.3)",1101.888172,263.2022986,69275.4500137,1315.95,1937.3,1085.6,488.9,884.5
MOD16A3GF_006_ET_500m_doy2021001_aid0285,ET_500m,aid0285,2021-01-01,8668,600.0,1913.0,"(600.0,1913.0)",1216.9501846,199.3753579,39750.533326,1389.7,1866.3,1198.25,600.0,1070.7
MOD16A3GF_006_ET_500m_doy2021001_aid0286,ET_500m,aid0286,2021-01-01,2597,547.4,1884.4,"(547.4,1884.4)",1142.2907586,228.0294744,51997.4411776,1316.5,1772.0,1130.5,547.4,993.3
MOD16A3GF_006_ET_500m_doy2021001_aid0287,ET_500m,aid0287,2021-01-01,5339,659.8,1706.2,"(659.8,1706.2)",1055.4740963,199.3590659,39744.0371694,1220.95,1706.2,1052.0,659.8,883.0
MOD16A3GF_006_ET_500m_doy2021001_aid0288,ET_500m,aid0288,2021-01-01,1631,353.0,1556.7,"(353.0,1556.7)",647.3628449,153.4955033,23560.8695208,667.75,820.8,609.6,421.8,565.5
MOD16A3GF_006_ET_500m_doy2021001_aid0289,ET_500m,aid0289,2021-01-01,1520,431.6,1652.2,"(431.6,1652.2)",813.2753947,168.9414008,28541.1969077,948.85,1344.8,755.55,431.6,679.575
MOD16A3GF_006_ET_500m_doy2021001_aid0290,ET_500m,aid0290,2021-01-01,2556,303.6,1559.6,"(303.6,1559.6)",711.911072,170.0898723,28930.5646701,737.075,925.1,659.25,431.8,609.6
MOD16A3GF_006_ET_500m_doy2021001_aid0291,ET_500m,aid0291,2021-01-01,3931,0.0,1645.1,"(0.0,1645.1)",1181.5064106,146.5848541,21487.1194501,1261.5,1427.3,1219.6,959.9,1140.75
MOD16A3GF_006_ET_500m_doy2021001_aid0292,ET_500m,aid0292,2021-01-01,2287,779.9,1603.3,"(779.9,1603.3)",1127.7483603,129.862872,16864.3655144,1215.4,1434.1,1155.4,816.0,1055.6
MOD16A3GF_006_ET_500m_doy2021001_aid0293,ET_500m,aid0293,2021-01-01,3514,671.0,1667.6,"(671.0,1667.6)",1100.5287137,171.8778102,29541.9816485,1223.8,1565.5,1150.5,671.0,994.5
MOD16A3GF_006_ET_500m_doy2021001_aid0294,ET_500m,aid0294,2021-01-01,3288,718.7,1805.9,"(718.7,1805.9)",1089.2013686,212.3118966,45076.3414549,1280.5,1805.9,1063.2,718.7,883.025
MOD16A3GF_006_ET_500m_doy2021001_aid0295,ET_500m,aid0295,2021-01-01,2378,462.2,1667.0,"(462.2,1667.0)",788.6569807,168.2105758,28294.7978003,913.775,1274.8,720.4,462.2,669.025
MOD16A3GF_006_ET_500m_doy2021001_aid0296,ET_500m,aid0296,2021-01-01,1889,387.5,1378.4,"(387.5,1378.4)",622.4494442,113.0340112,12776.6876876,657.4,809.8,602.6,405.7,555.7
MOD16A3GF_006_ET_500m_doy2021001_aid0297,ET_500m,aid0297,2021-01-01,1449,709.5,1770.6,"(709.5,1770.6)",1127.2854382,179.9104956,32367.7864339,1272.4,1662.5,1110.8,709.5,1010.4
MOD16A3GF_006_ET_500m_doy2021001_aid0298,ET_500m,aid0298,2021-01-01,862,446.4,1475.9,"(446.4,1475.9)",668.8842227,120.9734014,14634.5638578,687.275,794.3,645.0,501.6,606.425
MOD16A3GF_006_ET_500m_doy2021001_aid0299,ET_500m,aid0299,2021-01-01,857,496.1,1554.3,"(496.1,1554.3)",844.8623104,186.5571036,34803.5529202,987.3,1403.8,842.3,496.1,676.0
MOD16A3GF_006_ET_500m_doy2021001_aid0300,ET_500m,aid0300,2021-01-01,2039,722.0,1630.5,"(722.0,1630.5)",1079.3471309,169.9846088,28894.7672196,1199.6,1550.6,1089.9,722.0,964.65
MOD16A3GF_006_ET_500m_doy2021001_aid0301,ET_500m,aid0301,2021-01-01,4407,492.7,2013.5,"(492.7,2013.5)",1162.0506921,248.1962416,61601.3743352,1350.0,1882.1,1137.5,492.7,990.55
MOD16A3GF_006_ET_500m_doy2021001_aid0302,ET_500m,aid0302,2021-01-01,1836,702.8,1843.0,"(702.8,1843.0)",1284.5313181,169.794891,28830.3049941,1414.225,1766.5,1348.7,766.9,1155.05
MOD16A3GF_006_ET_500m_doy2021001_aid0303,ET_500m,aid0303,2021-01-01,15664,0.0,1943.0,"(0.0,1943.0)",1107.2344037,225.3026838,50761.299306,1316.9,1892.0,1079.6,600.5,905.9
MOD16A3GF_006_ET_500m_doy2021001_aid0304,ET_500m,aid0304,2021-01-01,1295,430.2,1294.5,"(430.2,1294.5)",793.1911969,181.4278375,32916.0602159,951.6,1294.5,721.2,430.2,633.05
MOD16A3GF_006_ET_500m_doy2021001_aid0305,ET_500m,aid0305,2021-01-01,654,498.4,1761.9,"(498.4,1761.9)",851.169419,203.9259638,41585.7986978,1001.65,1454.6,775.35,498.4,687.6
MOD16A3GF_006_ET_500m_doy2021001_aid0306,ET_500m,aid0306,2021-01-01,5067,722.1,1798.1,"(722.1,1798.1)",1087.0748964,204.0778404,41647.7649471,1272.45,1798.1,1073.8,722.1,894.15
MOD16A3GF_006_ET_500m_doy2021001_aid0307,ET_500m,aid0307,2021-01-01,4107,691.3,1708.8,"(691.3,1708.8)",1069.4275627,192.6506589,37114.276372,1237.1,1708.8,1061.8,691.3,901.3
MOD16A3GF_006_ET_500m_doy2021001_aid0308,ET_500m,aid0308,2021-01-01,442,600.9,1411.0,"(600.9,1411.0)",849.6031674,166.5331729,27733.2976823,975.525,1351.6,777.15,600.9,718.775
MOD16A3GF_006_ET_500m_doy2021001_aid0309,ET_500m,aid0309,2021-01-01,2656,0.0,1669.0,"(0.0,1669.0)",1016.783509,180.572046,32606.2637943,1181.425,1669.0,1015.15,675.7,843.3
MOD16A3GF_006_ET_500m_doy2021001_aid0310,ET_500m,aid0310,2021-01-01,1752,429.1,1594.2,"(429.1,1594.2)",758.4163242,228.0101001,51988.6057609,946.5,1484.9,655.45,429.1,585.925
MOD16A3GF_006_ET_500m_doy2021001_aid0311,ET_500m,aid0311,2021-01-01,3625,596.6,2002.4,"(596.6,2002.4)",1278.3829517,186.0635721,34619.6528569,1400.6,1757.7,1266.7,800.3,1159.9
MOD16A3GF_006_ET_500m_doy2021001_aid0312,ET_500m,aid0312,2021-01-01,3420,449.0,1639.8,"(449.0,1639.8)",880.6947661,220.1631814,48471.8264317,1024.125,1521.3,880.4,449.0,687.975
MOD16A3GF_006_ET_500m_doy2021001_aid0313,ET_500m,aid0313,2021-01-01,1268,439.7,1892.9,"(439.7,1892.9)",786.9929022,183.8973911,33818.2504544,840.225,1101.4,734.4,439.7,665.0
MOD16A3GF_006_ET_500m_doy2021001_aid0314,ET_500m,aid0314,2021-01-01,768,435.3,1546.6,"(435.3,1546.6)",897.0916667,222.9263857,49696.1734201,1052.925,1546.6,932.75,435.3,683.5
MOD16A3GF_006_ET_500m_doy2021001_aid0315,ET_500m,aid0315,2021-01-01,7175,544.5,1917.5,"(544.5,1917.5)",1402.2923206,142.6189722,20340.1712205,1485.5,1639.1,1447.6,1202.3,1372.2
MOD16A3GF_006_ET_500m_doy2021001_aid0316,ET_500m,aid0316,2021-01-01,7057,689.2,1688.9,"(689.2,1688.9)",1051.2745218,145.1252634,21061.3420857,1172.6,1487.0,1055.9,689.2,959.6
MOD16A3GF_006_ET_500m_doy2021001_aid0317,ET_500m,aid0317,2021-01-01,3162,557.2,1934.3,"(557.2,1934.3)",1253.9954459,172.0184858,29590.3594606,1394.875,1768.1,1243.55,764.5,1141.9
MOD16A3GF_006_ET_500m_doy2021001_aid0318,ET_500m,aid0318,2021-01-01,969,558.4,1938.1,"(558.4,1938.1)",936.2429309,282.444799,79775.0644934,1133.6,1751.7,790.2,558.4,713.5
MOD16A3GF_006_ET_500m_doy2021001_aid0319,ET_500m,aid0319,2021-01-01,2281,702.0,1644.8,"(702.0,1644.8)",1095.7984656,165.4364443,27369.2171173,1227.3,1567.6,1134.4,702.0,992.5
MOD16A3GF_006_ET_500m_doy2021001_aid0320,ET_500m,aid0320,2021-01-01,1575,545.2,1915.6,"(545.2,1915.6)",1001.3807619,219.2772378,48082.5070267,1143.75,1614.0,1010.6,545.2,828.15
MOD16A3GF_006_ET_500m_doy2021001_aid0321,ET_500m,aid0321,2021-01-01,2912,541.3,1961.2,"(541.3,1961.2)",1119.2567308,253.2779972,64149.7438421,1265.7,1727.6,1098.05,541.3,956.4
MOD16A3GF_006_ET_500m_doy2021001_aid0322,ET_500m,aid0322,2021-01-01,4920,718.5,1677.8,"(718.5,1677.8)",1043.9352236,183.013783,33494.0447654,1212.325,1677.8,1042.55,718.5,870.3
MOD16A3GF_006_ET_500m_doy2021001_aid0323,ET_500m,aid0323,2021-01-01,2237,453.6,1671.8,"(453.6,1671.8)",715.6803308,190.5555545,36311.4193449,744.1,963.6,646.7,453.6,597.7
MOD16A3GF_006_ET_500m_doy2021001_aid0324,ET_500m,aid0324,2021-01-01,3922,689.0,1623.8,"(689.0,1623.8)",1115.2967364,171.7837318,29509.6505248,1239.675,1580.4,1178.8,689.0,1011.9
MOD16A3GF_006_ET_500m_doy2021001_aid0325,ET_500m,aid0325,2021-01-01,1024,472.6,1388.3,"(472.6,1388.3)",631.0042969,94.71206,8970.3743175,662.375,777.9,620.75,472.6,580.85
MOD16A3GF_006_ET_500m_doy2021001_aid0326,ET_500m,aid0326,2021-01-01,2089,567.9,2046.9,"(567.9,2046.9)",1082.9696506,214.5406156,46027.6757376,1177.0,1497.4,1071.1,640.2,961.8
MOD16A3GF_006_ET_500m_doy2021001_aid0327,ET_500m,aid0327,2021-01-01,10522,671.5,1718.6,"(671.5,1718.6)",1036.5406577,193.6175282,37487.7472293,1238.65,1718.6,999.9,671.5,860.8
MOD16A3GF_006_ET_500m_doy2021001_aid0328,ET_500m,aid0328,2021-01-01,755,661.1,1936.0,"(661.1,1936.0)",1245.3658278,194.7864772,37941.7717064,1356.55,1680.2,1230.1,805.4,1135.4
MOD16A3GF_006_ET_500m_doy2021001_aid0329,ET_500m,aid0329,2021-01-01,4787,475.1,1936.0,"(475.1,1936.0)",1122.8479632,189.9438702,36078.6738307,1233.85,1577.6,1119.6,667.9,1003.8
MOD16A3GF_006_ET_500m_doy2021001_aid0330,ET_500m,aid0330,2021-01-01,1287,583.8,1591.1,"(583.8,1591.1)",990.016317,132.0334662,17432.8361906,1059.95,1269.6,983.3,695.6,914.15
MOD16A3GF_006_ET_500m_doy2021001_aid0331,ET_500m,aid0331,2021-01-01,472,470.1,1918.9,"(470.1,1918.9)",907.0487288,257.0840801,66092.2242357,1057.725,1651.5,924.25,470.1,657.75
MOD16A3GF_006_ET_500m_doy2021001_aid0332,ET_500m,aid0332,2021-01-01,2413,436.5,1918.9,"(436.5,1918.9)",846.308993,217.4365291,47278.6442084,988.0,1482.8,846.4,436.5,653.1
MOD16A3GF_006_ET_500m_doy2021001_aid0333,ET_500m,aid0333,2021-01-01,7845,591.1,1675.8,"(591.1,1675.8)",964.4029955,183.7539357,33765.5088846,1106.2,1567.3,942.8,591.1,796.5
MOD16A3GF_006_ET_500m_doy2021001_aid0334,ET_500m,aid0334,2021-01-01,3490,0.0,1637.0,"(0.0,1637.0)",1025.42,158.5014072,25122.6960986,1140.4,1477.7,1002.4,733.2,888.3
MOD16A3GF_006_ET_500m_doy2021001_aid0335,ET_500m,aid0335,2021-01-01,4142,667.7,2002.5,"(667.7,2002.5)",1235.1830758,237.1712963,56250.2237865,1428.3,1958.0,1283.05,667.7,1056.425
MOD16A3GF_006_ET_500m_doy2021001_aid0336,ET_500m,aid0336,2021-01-01,1231,349.5,1484.6,"(349.5,1484.6)",686.7480097,121.0231612,14646.6055505,716.35,868.7,658.1,458.8,613.0
MOD16A3GF_006_ET_500m_doy2021001_aid0337,ET_500m,aid0337,2021-01-01,2646,685.5,1624.0,"(685.5,1624.0)",1093.8140212,146.2454902,21387.7433975,1205.95,1505.6,1110.65,712.1,1003.975
MOD16A3GF_006_ET_500m_doy2021001_aid0338,ET_500m,aid0338,2021-01-01,1756,713.3,2004.1,"(713.3,2004.1)",1159.1653759,160.0770995,25624.6777761,1256.8,1559.6,1158.8,750.9,1053.65
MOD16A3GF_006_ET_500m_doy2021001_aid0339,ET_500m,aid0339,2021-01-01,11198,683.6,1664.8,"(683.6,1664.8)",1063.8619128,161.1506717,25969.5389753,1193.5,1551.8,1076.5,683.6,952.125
MOD16A3GF_006_ET_500m_doy2021001_aid0340,ET_500m,aid0340,2021-01-01,13361,724.9,1722.5,"(724.9,1722.5)",1123.7504304,192.3347608,36992.6602111,1292.1,1722.5,1144.8,724.9,927.3
MOD16A3GF_006_ET_500m_doy2021001_aid0341,ET_500m,aid0341,2021-01-01,1084,642.6,1633.3,"(642.6,1633.3)",1087.2809041,136.9833327,18764.4334453,1181.0,1447.0,1094.8,738.1,1003.225
MOD16A3GF_006_ET_500m_doy2021001_aid0342,ET_500m,aid0342,2021-01-01,691,470.4,1510.2,"(470.4,1510.2)",711.669754,135.4421041,18344.563557,740.2,898.0,673.8,477.5,632.7
MOD16A3GF_006_ET_500m_doy2021001_aid0343,ET_500m,aid0343,2021-01-01,7499,714.0,1719.6,"(714.0,1719.6)",1093.57489,174.2004901,30345.8107403,1246.1,1688.8,1083.3,714.0,950.35
MOD16A3GF_006_ET_500m_doy2021001_aid0344,ET_500m,aid0344,2021-01-01,7251,571.3,1925.7,"(571.3,1925.7)",1199.075562,235.9663255,55680.1067783,1410.95,1925.7,1211.2,571.3,1019.95
MOD16A3GF_006_ET_500m_doy2021001_aid0345,ET_500m,aid0345,2021-01-01,3854,533.9,1555.6,"(533.9,1555.6)",975.1623508,165.4826974,27384.5231362,1076.775,1361.9,989.95,600.8,886.3
MOD16A3GF_006_ET_500m_doy2021001_aid0346,ET_500m,aid0346,2021-01-01,1157,664.3,1775.1,"(664.3,1775.1)",1116.1636992,147.712658,21819.0293305,1208.4,1462.4,1122.7,764.8,1029.1
MOD16A3GF_006_ET_500m_doy2021001_aid0347,ET_500m,aid0347,2021-01-01,1834,0.0,1421.7,"(0.0,1421.7)",683.3330971,121.8141743,14838.693054,706.925,842.1,655.7,478.0,613.7
MOD16A3GF_006_ET_500m_doy2021001_aid0348,ET_500m,aid0348,2021-01-01,808,602.2,1449.7,"(602.2,1449.7)",1023.8016089,144.1399633,20776.3290197,1122.425,1382.7,1032.0,638.9,924.875
MOD16A3GF_006_ET_500m_doy2021001_aid0349,ET_500m,aid0349,2021-01-01,1072,500.1,1385.1,"(500.1,1385.1)",1029.5597948,130.6265462,17063.2945682,1116.1,1371.0,1031.5,690.8,939.95
MOD16A3GF_006_ET_500m_doy2021001_aid0350,ET_500m,aid0350,2021-01-01,1256,535.4,1708.6,"(535.4,1708.6)",1129.3523885,185.4830388,34403.9576695,1239.9,1590.4,1106.45,681.8,1003.175
MOD16A3GF_006_ET_500m_doy2021001_aid0351,ET_500m,aid0351,2021-01-01,3181,449.5,1536.5,"(449.5,1536.5)",962.1043383,222.4428333,49480.8140711,1111.3,1536.5,975.6,449.5,793.1
MOD16A3GF_006_ET_500m_doy2021001_aid0352,ET_500m,aid0352,2021-01-01,3228,649.3,1800.8,"(649.3,1800.8)",1099.1377014,146.19042,21371.6388915,1179.8,1436.3,1093.1,753.6,1008.775
MOD16A3GF_006_ET_500m_doy2021001_aid0353,ET_500m,aid0353,2021-01-01,1074,619.0,1671.1,"(619.0,1671.1)",966.2003724,165.7691633,27479.4154933,1079.25,1425.7,969.6,619.0,805.2
MOD16A3GF_006_ET_500m_doy2021001_aid0354,ET_500m,aid0354,2021-01-01,636,497.2,1384.6,"(497.2,1384.6)",1020.3907233,113.1694922,12807.3339548,1086.525,1278.4,1021.9,768.1,956.775
MOD16A3GF_006_ET_500m_doy2021001_aid0355,ET_500m,aid0355,2021-01-01,1632,496.1,1757.9,"(496.1,1757.9)",1068.0886642,138.1489473,19085.1316423,1143.325,1374.5,1063.7,762.2,988.85
MOD16A3GF_006_ET_500m_doy2021001_aid0356,ET_500m,aid0356,2021-01-01,3341,755.4,1618.2,"(755.4,1618.2)",1157.9290632,95.981029,9212.3579192,1215.3,1345.3,1172.9,981.9,1121.9
MOD16A3GF_006_ET_500m_doy2021001_aid0357,ET_500m,aid0357,2021-01-01,8074,0.0,1817.0,"(0.0,1817.0)",1192.7641318,179.3611247,32170.4130657,1331.6,1727.9,1255.55,671.1,1064.2
MOD16A3GF_006_ET_500m_doy2021001_aid0358,ET_500m,aid0358,2021-01-01,2131,635.6,1543.7,"(635.6,1543.7)",1044.6569216,143.7994951,20678.2947843,1139.15,1426.3,1055.5,656.7,943.95
MOD16A3GF_006_ET_500m_doy2021001_aid0359,ET_500m,aid0359,2021-01-01,1537,468.2,1629.9,"(468.2,1629.9)",1025.3826936,142.8718309,20412.3600518,1121.6,1389.7,1034.0,665.2,936.3
MOD16A3GF_006_ET_500m_doy2021001_aid0360,ET_500m,aid0360,2021-01-01,6604,749.5,1689.5,"(749.5,1689.5)",1198.2667929,134.7360932,18153.8148013,1282.2,1470.3,1228.0,965.4,1155.4
MOD16A3GF_006_ET_500m_doy2021001_aid0361,ET_500m,aid0361,2021-01-01,2645,519.8,2029.6,"(519.8,2029.6)",1052.1179962,157.911744,24936.1188973,1129.9,1384.6,1044.1,704.0,959.1
MOD16A3GF_006_ET_500m_doy2021001_aid0362,ET_500m,aid0362,2021-01-01,1944,729.4,1539.1,"(729.4,1539.1)",1012.4950617,129.7359369,16831.4133192,1103.525,1344.9,1001.9,729.4,924.25
MOD16A3GF_006_ET_500m_doy2021001_aid0363,ET_500m,aid0363,2021-01-01,1705,777.7,1587.7,"(777.7,1587.7)",1093.5301466,133.4219129,17801.4068331,1188.0,1467.4,1119.7,777.7,997.5
MOD16A3GF_006_ET_500m_doy2021001_aid0364,ET_500m,aid0364,2021-01-01,1828,420.1,1974.9,"(420.1,1974.9)",991.9242341,219.8762954,48345.5852716,1078.275,1415.1,973.75,532.0,853.575
MOD16A3GF_006_ET_500m_doy2021001_aid0365,ET_500m,aid0365,2021-01-01,1082,497.0,1323.0,"(497.0,1323.0)",963.7968577,138.3833815,19149.9602859,1064.725,1323.0,977.9,584.8,865.7
MOD16A3GF_006_ET_500m_doy2021001_aid0366,ET_500m,aid0366,2021-01-01,2215,632.1,1849.8,"(632.1,1849.8)",1066.0058691,177.8722786,31638.547487,1167.1,1510.5,1063.2,632.1,935.15
MOD16A3GF_006_ET_500m_doy2021001_aid0367,ET_500m,aid0367,2021-01-01,1398,635.6,1518.0,"(635.6,1518.0)",1015.247568,147.4087257,21729.3324082,1114.75,1407.9,1021.3,635.6,907.125
MOD16A3GF_006_ET_500m_doy2021001_aid0368,ET_500m,aid0368,2021-01-01,2531,818.5,1555.0,"(818.5,1555.0)",1065.9269854,136.0830847,18518.6059529,1158.05,1492.1,1074.3,818.5,931.65
MOD16A3GF_006_ET_500m_doy2021001_aid0369,ET_500m,aid0369,2021-01-01,1659,808.2,1504.6,"(808.2,1504.6)",949.4757685,109.1281593,11908.9551573,996.45,1169.8,907.2,808.2,880.5
MOD16A3GF_006_ET_500m_doy2021001_aid0370,ET_500m,aid0370,2021-01-01,4306,942.3,1732.2,"(942.3,1732.2)",1304.3673247,78.70186,6193.9827665,1338.975,1434.8,1306.55,1169.7,1270.9
MOD16A3GF_006_ET_500m_doy2021001_aid0371,ET_500m,aid0371,2021-01-01,2180,774.1,1523.9,"(774.1,1523.9)",946.5905046,115.6677032,13379.0175566,1000.725,1190.5,898.9,774.1,873.5
MOD16A3GF_006_ET_500m_doy2021001_aid0372,ET_500m,aid0372,2021-01-01,1747,818.8,1703.7,"(818.8,1703.7)",1249.7419004,95.1720027,9057.7101047,1292.7,1418.3,1256.4,1082.4,1207.6
MOD16A3GF_006_ET_500m_doy2021001_aid0373,ET_500m,aid0373,2021-01-01,7316,591.0,1912.7,"(591.0,1912.7)",1221.1415801,175.9679438,30964.7172514,1356.625,1720.0,1274.45,714.2,1099.0
MOD16A3GF_006_ET_500m_doy2021001_aid0374,ET_500m,aid0374,2021-01-01,1438,854.0,1550.2,"(854.0,1550.2)",1105.5671766,97.5720373,9520.3024553,1147.975,1260.4,1114.3,955.0,1069.925
